KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
11187;AAC220c002;AAC631f001;AAA044u001;10;TRUE;pc-6.0
11188;AAC220c002;AAC632f001;AAA017u001;11;TRUE;pc-6.0
11189;AAC220c002;AAA002f001;AAA001u001;12;TRUE;pc-6.0
11190;AAC220c002;AAA040f001;AAA001u001;13;TRUE;pc-6.0
11191;AAC220c002;AAA031f001;AAA001u001;14;TRUE;pc-6.0
11192;AAC220c002;AAA003f001;AAA009u001;15;TRUE;pc-6.0
11193;AAC221c002;AAA026f001;;1;TRUE;pc-6.0
11194;AAC221c002;AAC699f001;AAA089u001;2;TRUE;pc-6.0
11195;AAC221c002;AAC700f001;AAA014u001;3;TRUE;pc-6.0
11196;AAC221c002;AAC701f001;AAA014u001;4;TRUE;pc-6.0
11197;AAC221c002;AAC686f001;AAA026u001;5;FALSE;pc-6.0
11198;AAC221c002;AAC687f001;AAA062u001;6;FALSE;pc-6.0
11199;AAC221c002;AAC702f001;AAA022u001;7;TRUE;pc-6.0
11200;AAC221c002;AAC703f001;AAA022u001;8;FALSE;pc-6.0
11201;AAC221c002;AAC693f001;AAA092u001;9;TRUE;pc-6.0
11202;AAC221c002;AAC630f001;AAA015u001;10;TRUE;pc-6.0
11203;AAC221c002;AAA303f001;AAA005u001;11;TRUE;pc-6.0
11204;AAC221c002;AAC631f001;AAA044u001;12;TRUE;pc-6.0
11205;AAC221c002;AAC632f001;AAA017u001;13;TRUE;pc-6.0
11206;AAC221c002;AAC704f001;AAA001u001;14;TRUE;pc-6.0
11207;AAC221c002;AAC705f001;AAA001u001;15;TRUE;pc-6.0
11208;AAC221c002;AAC706f001;AAA001u001;16;TRUE;pc-6.0
11209;AAC221c002;AAC707f001;AAA009u001;17;TRUE;pc-6.0
11210;AAC221c002;AAC708f001;AAA001u001;18;FALSE;pc-6.0
11211;AAC221c002;AAC709f001;AAA001u001;19;FALSE;pc-6.0
11212;AAC221c002;AAC710f001;AAA001u001;20;FALSE;pc-6.0
11213;AAC221c002;AAC711f001;AAA009u001;21;FALSE;pc-6.0
11214;AAC222c002;AAA026f001;;1;TRUE;pc-6.0
11215;AAC222c002;AAC602f001;;2;TRUE;pc-6.0
11216;AAC222c002;AAC630f001;AAA015u001;3;TRUE;pc-6.0
11217;AAC222c002;AAC688f001;AAA026u001;4;TRUE;pc-6.0
11218;AAC222c002;AAC687f001;AAA062u001;5;TRUE;pc-6.0
11219;AAC222c002;AAC689f001;AAA017u001;6;TRUE;pc-6.0
11220;AAC222c002;AAC690f001;;7;TRUE;pc-6.0
11221;AAC222c002;AAA140f001;AAA022u001;8;TRUE;pc-6.0
11222;AAC222c002;AAC698f001;;9;TRUE;pc-6.0
11223;AAC222c002;AAC692f001;;10;TRUE;pc-6.0
11224;AAC222c002;AAC693f001;AAA092u001;11;TRUE;pc-6.0
11225;AAC222c002;AAC694f001;;12;TRUE;pc-6.0
11226;AAC222c002;AAA303f001;AAA005u001;13;TRUE;pc-6.0
11227;AAC222c002;AAC631f001;AAA044u001;14;TRUE;pc-6.0
11228;AAC222c002;AAC632f001;AAA017u001;15;TRUE;pc-6.0
11229;AAC222c002;AAA002f001;AAA001u001;16;TRUE;pc-6.0
11230;AAC222c002;AAA040f001;AAA001u001;17;TRUE;pc-6.0
11231;AAC222c002;AAA031f001;AAA001u001;18;TRUE;pc-6.0
11232;AAC222c002;AAA003f001;AAA009u001;19;TRUE;pc-6.0
11233;AAC223c002;AAA026f001;;1;TRUE;pc-6.0
11234;AAC223c002;AAC690f001;;2;TRUE;pc-6.0
11235;AAC223c002;AAC630f001;AAA015u001;3;TRUE;pc-6.0
11236;AAC223c002;AAC688f001;AAA026u001;4;TRUE;pc-6.0
11237;AAC223c002;AAC687f001;AAA062u001;5;TRUE;pc-6.0
11238;AAC223c002;AAC689f001;AAA017u001;6;TRUE;pc-6.0
11239;AAC223c002;AAC602f001;;7;TRUE;pc-6.0
11240;AAC223c002;AAA140f001;AAA022u001;8;TRUE;pc-6.0
11241;AAC223c002;AAA211f001;AAA001u001;9;TRUE;pc-6.0
11242;AAC223c002;AAC712f001;;10;TRUE;pc-6.0
11243;AAC223c002;AAC693f001;AAA092u001;11;TRUE;pc-6.0
11244;AAC223c002;AAA303f001;AAA005u001;12;TRUE;pc-6.0
11245;AAC223c002;AAC631f001;AAA044u001;13;TRUE;pc-6.0
11246;AAC223c002;AAC632f001;AAA017u001;14;TRUE;pc-6.0
11247;AAC223c002;AAA002f001;AAA001u001;15;TRUE;pc-6.0
11248;AAC223c002;AAA040f001;AAA001u001;16;TRUE;pc-6.0
11249;AAC223c002;AAA031f001;AAA001u001;17;TRUE;pc-6.0
11250;AAC223c002;AAA003f001;AAA009u001;18;TRUE;pc-6.0
11251;AAC224c002;AAA026f001;;1;TRUE;pc-6.0
11252;AAC224c002;AAC690f001;;2;TRUE;pc-6.0
11253;AAC224c002;AAC630f001;AAA015u001;3;TRUE;pc-6.0
11254;AAC224c002;AAC713f001;;4;TRUE;pc-6.0
11255;AAC224c002;AAC688f001;AAA026u001;5;TRUE;pc-6.0
11256;AAC224c002;AAC687f001;AAA062u001;6;TRUE;pc-6.0
11257;AAC224c002;AAC689f001;AAA017u001;7;TRUE;pc-6.0
11258;AAC224c002;AAC602f001;;8;TRUE;pc-6.0
11259;AAC224c002;AAA140f001;AAA022u001;9;TRUE;pc-6.0
11260;AAC224c002;AAC693f001;AAA092u001;10;TRUE;pc-6.0
11261;AAC224c002;AAA303f001;AAA005u001;11;TRUE;pc-6.0
11262;AAC224c002;AAC631f001;AAA044u001;12;TRUE;pc-6.0
11263;AAC224c002;AAC632f001;AAA017u001;13;TRUE;pc-6.0
11264;AAC224c002;AAA002f001;AAA001u001;14;TRUE;pc-6.0
11265;AAC224c002;AAA040f001;AAA001u001;15;TRUE;pc-6.0
11266;AAC224c002;AAA031f001;AAA001u001;16;TRUE;pc-6.0
11267;AAC224c002;AAA003f001;AAA009u001;17;TRUE;pc-6.0
11268;AAC226c002;AAA211f001;AAA001u001;1;TRUE;pc-6.0
11269;AAC226c002;AAA140f001;AAA022u001;2;TRUE;pc-6.0
11270;AAC226c002;AAA737f001;AAA005u001;3;FALSE;pc-6.0
11271;AAC226c002;AAA060f001;AAA010u001;4;FALSE;pc-6.0
11272;AAC226c002;AAC714f001;AAA023u001;5;TRUE;pc-6.0
11273;AAC226c002;AAA002f001;AAA001u001;6;FALSE;pc-6.0
11274;AAC226c002;AAA040f001;AAA001u001;7;FALSE;pc-6.0
11275;AAC226c002;AAA031f001;AAA001u001;8;FALSE;pc-6.0
11276;AAC226c002;AAA059f001;AAA009u001;9;FALSE;pc-6.0
11277;AAC227c002;AAA211f001;AAA001u001;1;TRUE;pc-6.0
11278;AAC227c002;AAA355f001;AAA036u001;2;TRUE;pc-6.0
11279;AAC227c002;AAC683f001;AAA021u001;3;TRUE;pc-6.0
11280;AAC227c002;AAC721f001;AAA022u001;4;TRUE;pc-6.0
11281;AAC227c002;AAC722f001;AAA022u001;5;TRUE;pc-6.0
11282;AAC227c002;AAC686f001;AAA026u001;6;TRUE;pc-6.0
11283;AAC227c002;AAC687f001;AAA062u001;7;TRUE;pc-6.0
11284;AAC227c002;AAC630f001;AAA015u001;8;TRUE;pc-6.0
11285;AAC227c002;AAC723f001;AAA015u001;9;FALSE;pc-6.0
11286;AAC227c002;AAC676f001;AAA015u001;10;FALSE;pc-6.0
11287;AAC227c002;AAA303f001;AAA005u001;11;TRUE;pc-6.0
11288;AAC227c002;AAC631f001;AAA044u001;12;TRUE;pc-6.0
11289;AAC227c002;AAC632f001;AAA017u001;13;TRUE;pc-6.0
11290;AAC227c002;AAA002f001;AAA001u001;14;TRUE;pc-6.0
11291;AAC227c002;AAA040f001;AAA001u001;15;TRUE;pc-6.0
11292;AAC227c002;AAA031f001;AAA001u001;16;TRUE;pc-6.0
11293;AAC227c002;AAA003f001;AAA009u001;17;TRUE;pc-6.0
11294;AAC228c002;AAA211f001;AAA001u001;1;TRUE;pc-6.0
11295;AAC228c002;AAC724f001;AAA015u001;2;FALSE;pc-6.0
11296;AAC228c002;AAC630f001;AAA015u001;3;TRUE;pc-6.0
11297;AAC228c002;AAA303f001;AAA005u001;4;TRUE;pc-6.0
11298;AAC228c002;AAC631f001;AAA044u001;5;TRUE;pc-6.0
11299;AAC228c002;AAC632f001;AAA017u001;6;TRUE;pc-6.0
11300;AAC228c002;AAA002f001;AAA001u001;7;TRUE;pc-6.0
11301;AAC228c002;AAA040f001;AAA001u001;8;TRUE;pc-6.0
11302;AAC228c002;AAA031f001;AAA001u001;9;TRUE;pc-6.0
11303;AAC228c002;AAA003f001;AAA009u001;10;TRUE;pc-6.0
11304;AAC230c003;AAC740f001;AAA095u001;1;TRUE;pc-6.0
11305;AAC230c003;AAC591f001;AAA036u001;2;TRUE;pc-6.0
11306;AAC230c003;AAD222f001;AAA091u001;3;FALSE;pc-6.0
11307;AAC230c003;AAB402f001;AAA041u001;4;TRUE;pc-6.0
11308;AAC230c003;AAC741f001;;5;TRUE;pc-6.0
11309;AAC230c003;AAC602f001;;6;TRUE;pc-6.0
11310;AAC230c003;AAC742f001;AAA022u001;7;FALSE;pc-6.0
11311;AAC230c003;AAC743f001;AAA092u001;8;TRUE;pc-6.0
11312;AAC230c003;AAC744f001;AAA017u001;9;TRUE;pc-6.0
11313;AAC230c003;AAD208f001;AAA001u001;10;TRUE;pc-6.0
11314;AAC230c003;AAC300f001;AAA001u001;11;TRUE;pc-6.0
11315;AAC230c003;AAA040f001;AAA001u001;12;TRUE;pc-6.0
11316;AAC230c003;AAA031f001;AAA001u001;13;FALSE;pc-6.0
11317;AAC230c003;AAC745f001;AAA009u001;14;TRUE;pc-6.0
11318;AAC230c003;AAC746f001;AAA009u001;15;FALSE;pc-6.0
11319;AAC231c002;AAC730f001;AAA021u001;1;TRUE;pc-6.0
11320;AAC231c002;AAC731f001;AAA021u001;2;FALSE;pc-6.0
11321;AAC231c002;AAC726f001;AAA021u001;3;TRUE;pc-6.0
11322;AAC231c002;AAC591f001;AAA036u001;4;TRUE;pc-6.0
11323;AAC231c002;AAD222f001;AAA091u001;5;FALSE;pc-6.0
11324;AAC231c002;AAA140f001;AAA022u001;6;TRUE;pc-6.0
11325;AAC231c002;AAC734f001;AAA041u001;7;TRUE;pc-6.0
11326;AAC231c002;AAC735f001;AAA041u001;8;FALSE;pc-6.0
11327;AAC231c002;AAA303f001;AAA005u001;9;TRUE;pc-6.0
11328;AAC231c002;AAC631f001;AAA044u001;10;TRUE;pc-6.0
11329;AAC231c002;AAC736f001;AAA092u001;11;TRUE;pc-6.0
11330;AAC231c002;AAC737f001;AAA013u001;12;TRUE;pc-6.0
11331;AAC231c002;AAC738f001;AAA013u001;13;FALSE;pc-6.0
11332;AAC231c002;AAA002f001;AAA001u001;14;FALSE;pc-6.0
11333;AAC231c002;AAA040f001;AAA001u001;15;FALSE;pc-6.0
11334;AAC231c002;AAA031f001;AAA001u001;16;FALSE;pc-6.0
11335;AAC231c002;AAA003f001;AAA009u001;17;TRUE;pc-6.0
11336;AAC232c003;AAC730f001;AAA021u001;1;TRUE;pc-6.0
11337;AAC232c003;AAC731f001;AAA021u001;2;TRUE;pc-6.0
11338;AAC232c003;AAC732f001;AAA021u001;3;TRUE;pc-6.0
11339;AAC232c003;AAC733f001;AAA021u001;4;TRUE;pc-6.0
11340;AAC232c003;AAC591f001;AAA036u001;5;TRUE;pc-6.0
11341;AAC232c003;AAD222f001;AAA091u001;6;FALSE;pc-6.0
11342;AAC232c003;AAA140f001;AAA022u001;7;TRUE;pc-6.0
11343;AAC232c003;AAC734f001;AAA041u001;8;TRUE;pc-6.0
11344;AAC232c003;AAC735f001;AAA041u001;9;TRUE;pc-6.0
11345;AAC232c003;AAA303f001;AAA005u001;10;TRUE;pc-6.0
11346;AAC232c003;AAC631f001;AAA044u001;11;TRUE;pc-6.0
11347;AAC232c003;AAC736f001;AAA092u001;12;TRUE;pc-6.0
11348;AAC232c003;AAC737f001;AAA013u001;13;TRUE;pc-6.0
11349;AAC232c003;AAC738f001;AAA013u001;14;FALSE;pc-6.0
11350;AAC232c003;AAC739f001;;15;TRUE;pc-6.0
11351;AAC232c003;AAA002f001;AAA001u001;16;FALSE;pc-6.0
11352;AAC232c003;AAA040f001;AAA001u001;17;FALSE;pc-6.0
11353;AAC232c003;AAA031f001;AAA001u001;18;FALSE;pc-6.0
11354;AAC232c003;AAA003f001;AAA009u001;19;TRUE;pc-6.0
11355;AAC233c002;AAA944f001;AAA021u001;1;TRUE;pc-6.0
11356;AAC233c002;AAC726f001;AAA021u001;2;TRUE;pc-6.0
11357;AAC233c002;AAC591f001;AAA036u001;3;TRUE;pc-6.0
11358;AAC233c002;AAD222f001;AAA091u001;4;FALSE;pc-6.0
11359;AAC233c002;AAC935f001;;5;TRUE;pc-6.0
11360;AAC233c002;AAA140f001;AAA022u001;6;TRUE;pc-6.0
11361;AAC233c002;AAC727f001;AAA041u001;7;TRUE;pc-6.0
11362;AAC233c002;AAA303f001;AAA005u001;8;TRUE;pc-6.0
11363;AAC233c002;AAC631f001;AAA044u001;9;TRUE;pc-6.0
11364;AAC233c002;AAC728f001;AAA092u001;10;TRUE;pc-6.0
11365;AAC233c002;AAC729f001;AAA013u001;11;TRUE;pc-6.0
11366;AAC233c002;AAA002f001;AAA001u001;12;FALSE;pc-6.0
11367;AAC233c002;AAA040f001;AAA001u001;13;FALSE;pc-6.0
11368;AAC233c002;AAA031f001;AAA001u001;14;FALSE;pc-6.0
11369;AAC233c002;AAA003f001;AAA009u001;15;TRUE;pc-6.0
11370;AAC234c002;AAA944f001;AAA021u001;1;TRUE;pc-6.0
11371;AAC234c002;AAC726f001;AAA021u001;2;TRUE;pc-6.0
