KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
7744;AAB364c003;AAF068s001;pc-5.0
7745;AAB365c003;AAE034s001;pc-5.0
7746;AAB365c003;AAE933s001;pc-5.0
7747;AAB365c003;AAF069s001;pc-5.0
7748;AAB366c003;AAE034s001;pc-5.0
7749;AAB366c003;AAE934s001;pc-5.0
7750;AAB366c003;AAF070s001;pc-5.0
7751;AAB367c003;AAE034s001;pc-5.0
7752;AAB367c003;AAE934s001;pc-5.0
7753;AAB367c003;AAF071s001;pc-5.0
7754;AAB368c002;AAE034s001;pc-5.0
7755;AAB368c002;AAE932s001;pc-5.0
7756;AAB368c002;AAF072s001;pc-5.0
7757;AAB369c002;AAE034s001;pc-5.0
7758;AAB369c002;AAE932s001;pc-5.0
7759;AAB369c002;AAF073s001;pc-5.0
7760;AAB370c002;AAE034s001;pc-5.0
7761;AAB370c002;AAE933s001;pc-5.0
7762;AAB370c002;AAF074s001;pc-5.0
7763;AAB371c002;AAE034s001;pc-5.0
7764;AAB371c002;AAE933s001;pc-5.0
7765;AAB371c002;AAF075s001;pc-5.0
7766;AAB372c002;AAE034s001;pc-5.0
7767;AAB372c002;AAE934s001;pc-5.0
7768;AAB372c002;AAF076s001;pc-5.0
7769;AAB373c002;AAE034s001;pc-5.0
7770;AAB373c002;AAE934s001;pc-5.0
7771;AAB373c002;AAF077s001;pc-5.0
7772;AAB374c002;AAE454s001;pc-5.0
7773;AAB374c002;AAE644s001;pc-5.0
7774;AAB374c002;AAE654s001;pc-5.0
7775;AAB374c002;AAE656s001;pc-5.0
7776;AAB374c002;AAF078s001;pc-5.0
7777;AAB374c002;AAF079s001;pc-5.0
7778;AAB376c002;AAE454s001;pc-5.0
7779;AAB376c002;AAE644s001;pc-5.0
7780;AAB376c002;AAE656s001;pc-5.0
7781;AAB376c002;AAF080s001;pc-5.0
7782;AAB376c002;AAF081s001;pc-5.0
7783;AAB377c002;AAE454s001;pc-5.0
7784;AAB377c002;AAE644s001;pc-5.0
7785;AAB377c002;AAE656s001;pc-5.0
7786;AAB377c002;AAF082s001;pc-5.0
7787;AAB377c002;AAF083s001;pc-5.0
7788;AAB377c002;AAF084s001;pc-5.0
7789;AAB377c002;AAF085s001;pc-5.0
7790;AAB377c002;AAF086s001;pc-5.0
7791;AAB377c002;AAF087s001;pc-5.0
7792;AAB377c002;AAF088s001;pc-5.0
7793;AAB377c002;AAF089s001;pc-5.0
7794;AAB377c002;AAF955s001;pc-5.0
7795;AAB378c002;AAE454s001;pc-5.0
7796;AAB378c002;AAE644s001;pc-5.0
7797;AAB378c002;AAE656s001;pc-5.0
7798;AAB378c002;AAF090s001;pc-5.0
7799;AAB378c002;AAF091s001;pc-5.0
7800;AAB378c002;AAF092s001;pc-5.0
7801;AAB378c002;AAF964s001;pc-5.0
7802;AAB379c002;AAE454s001;pc-5.0
7803;AAB379c002;AAE644s001;pc-5.0
7804;AAB379c002;AAE656s001;pc-5.0
7805;AAB379c002;AAF093s001;pc-5.0
7806;AAB379c002;AAF094s001;pc-5.0
7807;AAB379c002;AAF095s001;pc-5.0
7808;AAB379c002;AAF096s001;pc-5.0
7809;AAB379c002;AAF097s001;pc-5.0
7810;AAB379c002;AAF098s001;pc-5.0
7811;AAB379c002;AAF099s001;pc-5.0
7812;AAB379c002;AAG029s001;pc-5.0
7813;AAB380c002;AAE454s001;pc-5.0
7814;AAB380c002;AAE656s001;pc-5.0
7815;AAB380c002;AAE679s001;pc-5.0
7816;AAB380c002;AAF100s001;pc-5.0
7817;AAB380c002;AAF101s001;pc-5.0
7818;AAB380c002;AAF102s001;pc-5.0
7819;AAB380c002;AAF103s001;pc-5.0
7820;AAB380c002;AAF104s001;pc-5.0
7821;AAB380c002;AAF105s001;pc-5.0
7822;AAB380c002;AAF106s001;pc-5.0
7823;AAB380c002;AAF107s001;pc-5.0
7824;AAB380c002;AAF108s001;pc-5.0
7825;AAB380c002;AAF109s001;pc-5.0
7826;AAB380c002;AAF110s001;pc-5.0
7827;AAB380c002;AAF111s001;pc-5.0
7828;AAB380c002;AAF112s001;pc-5.0
7829;AAB380c002;AAF113s001;pc-5.0
7830;AAB380c002;AAF114s001;pc-5.0
7831;AAB380c002;AAF115s001;pc-5.0
7832;AAB380c002;AAF116s001;pc-5.0
7833;AAB380c002;AAF117s001;pc-5.0
7834;AAB380c002;AAF118s001;pc-5.0
7835;AAB380c002;AAF119s001;pc-5.0
7836;AAB380c002;AAF120s001;pc-5.0
7837;AAB380c002;AAF121s001;pc-5.0
7838;AAB380c002;AAF122s001;pc-5.0
7839;AAB380c002;AAF123s001;pc-5.0
7840;AAB380c002;AAF124s001;pc-5.0
7841;AAB382c002;AAE454s001;pc-5.0
7842;AAB382c002;AAE656s001;pc-5.0
7843;AAB382c002;AAE679s001;pc-5.0
7844;AAB382c002;AAF112s001;pc-5.0
7845;AAB382c002;AAF115s001;pc-5.0
7846;AAB382c002;AAF116s001;pc-5.0
7847;AAB382c002;AAF125s001;pc-5.0
7848;AAB382c002;AAF126s001;pc-5.0
7849;AAB382c002;AAF127s001;pc-5.0
7850;AAB382c002;AAF128s001;pc-5.0
7851;AAB382c002;AAF129s001;pc-5.0
7852;AAB382c002;AAF130s001;pc-5.0
7853;AAB382c002;AAF131s001;pc-5.0
7854;AAB383c002;AAE454s001;pc-5.0
7855;AAB383c002;AAE656s001;pc-5.0
7856;AAB383c002;AAE679s001;pc-5.0
7857;AAB383c002;AAF112s001;pc-5.0
7858;AAB383c002;AAF115s001;pc-5.0
7859;AAB383c002;AAF116s001;pc-5.0
7860;AAB383c002;AAF940s001;pc-5.0
7861;AAB385c003;AAE454s001;pc-5.0
7862;AAB385c003;AAE656s001;pc-5.0
7863;AAB385c003;AAF132s001;pc-5.0
7864;AAB385c003;AAF133s001;pc-5.0
7865;AAB385c003;AAF134s001;pc-5.0
7866;AAB385c003;AAF135s001;pc-5.0
7867;AAB385c003;AAF136s001;pc-5.0
7868;AAB385c003;AAF137s001;pc-5.0
7869;AAB385c003;AAF138s001;pc-5.0
7870;AAB385c003;AAF139s001;pc-5.0
7871;AAB385c003;AAF140s001;pc-5.0
7872;AAB385c003;AAF141s001;pc-5.0
7873;AAB385c003;AAF142s001;pc-5.0
7874;AAB385c003;AAF143s001;pc-5.0
7875;AAB385c003;AAF144s001;pc-5.0
7876;AAB386c003;AAE454s001;pc-5.0
7877;AAB386c003;AAE656s001;pc-5.0
7878;AAB386c003;AAE679s001;pc-5.0
7879;AAB386c003;AAF132s001;pc-5.0
7880;AAB386c003;AAF133s001;pc-5.0
7881;AAB386c003;AAF142s001;pc-5.0
7882;AAB386c003;AAF143s001;pc-5.0
7883;AAB386c003;AAF144s001;pc-5.0
7884;AAB386c003;AAF145s001;pc-5.0
7885;AAB386c003;AAF146s001;pc-5.0
7886;AAB386c003;AAF147s001;pc-5.0
7887;AAB386c003;AAF148s001;pc-5.0
7888;AAB387c003;AAE454s001;pc-5.0
7889;AAB387c003;AAE656s001;pc-5.0
7890;AAB387c003;AAF132s001;pc-5.0
7891;AAB387c003;AAF133s001;pc-5.0
7892;AAB387c003;AAF134s001;pc-5.0
7893;AAB387c003;AAF135s001;pc-5.0
7894;AAB387c003;AAF144s001;pc-5.0
7895;AAB387c003;AAF145s001;pc-5.0
7896;AAB387c003;AAF146s001;pc-5.0
7897;AAB387c003;AAF149s001;pc-5.0
7898;AAB387c003;AAF150s001;pc-5.0
7899;AAB387c003;AAF151s001;pc-5.0
7900;AAB387c003;AAF152s001;pc-5.0
7901;AAB388c003;AAE454s001;pc-5.0
7902;AAB388c003;AAE656s001;pc-5.0
7903;AAB388c003;AAF144s001;pc-5.0
7904;AAB388c003;AAF153s001;pc-5.0
7905;AAB388c003;AAF154s001;pc-5.0
7906;AAB388c003;AAF155s001;pc-5.0
7907;AAB388c003;AAF156s001;pc-5.0
7908;AAB388c003;AAF157s001;pc-5.0
7909;AAB389c002;AAE454s001;pc-5.0
7910;AAB389c002;AAE656s001;pc-5.0
7911;AAB389c002;AAF144s001;pc-5.0
7912;AAB389c002;AAF158s001;pc-5.0
7913;AAB389c002;AAF159s001;pc-5.0
7914;AAB389c002;AAF160s001;pc-5.0
7915;AAB389c002;AAF161s001;pc-5.0
7916;AAB389c002;AAF162s001;pc-5.0
7917;AAB389c002;AAF163s001;pc-5.0
7918;AAB389c002;AAF164s001;pc-5.0
7919;AAB389c002;AAF165s001;pc-5.0
7920;AAB389c002;AAF166s001;pc-5.0
7921;AAB389c002;AAF167s001;pc-5.0
7922;AAB389c002;AAF168s001;pc-5.0
7923;AAB389c002;AAF169s001;pc-5.0
7924;AAB389c002;AAF170s001;pc-5.0
7925;AAB389c002;AAF171s001;pc-5.0
7926;AAB393c003;AAA877s001;pc-5.0
7927;AAB393c003;AAB096s001;pc-5.0
7928;AAB393c003;AAB177s001;pc-5.0
7929;AAB393c003;AAF172s001;pc-5.0
7930;AAB393c003;AAF174s001;pc-5.0
7931;AAB393c003;AAF176s001;pc-5.0
7932;AAB393c003;AAF177s001;pc-5.0
7933;AAB393c003;AAF178s001;pc-5.0
7934;AAB393c003;AAF180s001;pc-5.0
7935;AAB393c003;AAF251s001;pc-5.0
7936;AAB393c003;AAF252s001;pc-5.0
7937;AAB393c003;AAF983s001;pc-5.0
7938;AAB394c003;AAA656s001;pc-5.0
7939;AAB394c003;AAA815s001;pc-5.0
7940;AAB394c003;AAA816s001;pc-5.0
7941;AAB394c003;AAB177s001;pc-5.0
7942;AAB394c003;AAB178s001;pc-5.0
7943;AAB394c003;AAB329s001;pc-5.0
7944;AAB394c003;AAF174s001;pc-5.0
7945;AAB394c003;AAF180s001;pc-5.0
7946;AAB394c003;AAF182s001;pc-5.0
7947;AAB394c003;AAF183s001;pc-5.0
7948;AAB394c003;AAF984s001;pc-5.0
7949;AAB394c003;AAG175s001;pc-5.0
7950;AAB394c003;AAG318s001;pc-5.0
7951;AAB394c003;AAG756s001;pc-5.0
7952;AAB397c003;AAE043s001;pc-5.0
7953;AAB397c003;AAF184s001;pc-5.0
7954;AAB397c003;AAF185s001;pc-5.0
7955;AAB397c003;AAF186s001;pc-5.0
7956;AAB397c003;AAF187s001;pc-5.0
7957;AAB397c003;EAJ362s001;pc-5.0
7958;AAB398c002;AAE043s001;pc-5.0
7959;AAB398c002;AAF185s001;pc-5.0
7960;AAB398c002;AAF186s001;pc-5.0
7961;AAB398c002;AAF187s001;pc-5.0
7962;AAB398c002;AAF188s001;pc-5.0
7963;AAB399c002;AAE043s001;pc-5.0
7964;AAB399c002;AAF185s001;pc-5.0
7965;AAB399c002;AAF186s001;pc-5.0
7966;AAB399c002;AAF187s001;pc-5.0
7967;AAB399c002;AAF189s001;pc-5.0
7968;AAB400c002;AAE043s001;pc-5.0
7969;AAB400c002;AAF185s001;pc-5.0
7970;AAB400c002;AAF186s001;pc-5.0
7971;AAB400c002;AAF187s001;pc-5.0
7972;AAB400c002;AAF190s001;pc-5.0
7973;AAB401c002;AAE043s001;pc-5.0
7974;AAB401c002;AAF185s001;pc-5.0
7975;AAB401c002;AAF186s001;pc-5.0
7976;AAB401c002;AAF187s001;pc-5.0
7977;AAB401c002;AAF191s001;pc-5.0
7978;AAB401c002;EAK804s001;pc-5.0
7979;AAB403c002;AAE043s001;pc-5.0
7980;AAB403c002;AAF187s001;pc-5.0
7981;AAB403c002;AAF192s001;pc-5.0
7982;AAB403c002;AAF193s001;pc-5.0
7983;AAB403c002;AAF194s001;pc-5.0
7984;AAB404c002;AAE043s001;pc-5.0
7985;AAB404c002;AAF187s001;pc-5.0
7986;AAB404c002;AAF193s001;pc-5.0
7987;AAB404c002;AAF194s001;pc-5.0
7988;AAB404c002;AAF195s001;pc-5.0
7989;AAB405c002;AAE043s001;pc-5.0
7990;AAB405c002;AAF187s001;pc-5.0
7991;AAB405c002;AAF193s001;pc-5.0
7992;AAB405c002;AAF196s001;pc-5.0
7993;AAB406c002;AAA411s001;pc-5.0
7994;AAB406c002;AAE043s001;pc-5.0
7995;AAB406c002;AAF187s001;pc-5.0
7996;AAB406c002;AAF193s001;pc-5.0
7997;AAB406c002;AAF194s001;pc-5.0
7998;AAB407c002;AAE043s001;pc-5.0
7999;AAB407c002;AAF187s001;pc-5.0
8000;AAB407c002;AAF193s001;pc-5.0
8001;AAB407c002;AAF194s001;pc-5.0
8002;AAB407c002;AAF197s001;pc-5.0
8003;AAB408c002;AAE043s001;pc-5.0
8004;AAB408c002;AAF187s001;pc-5.0
8005;AAB408c002;AAF194s001;pc-5.0
8006;AAB408c002;AAF198s001;pc-5.0
8007;AAB409c002;AAE043s001;pc-5.0
8008;AAB409c002;AAF187s001;pc-5.0
8009;AAB409c002;AAF193s001;pc-5.0
8010;AAB409c002;AAF194s001;pc-5.0
8011;AAB409c002;AAF199s001;pc-5.0
8012;AAB410c002;AAA396s001;pc-5.0
8013;AAB410c002;AAE043s001;pc-5.0
8014;AAB410c002;AAF187s001;pc-5.0
8015;AAB410c002;AAF193s001;pc-5.0
8016;AAB410c002;AAF194s001;pc-5.0
8017;AAB410c002;AAF974s001;pc-5.0
8018;AAB410c002;EAK259s001;pc-5.0
8019;AAB411c002;AAE043s001;pc-5.0
8020;AAB411c002;AAF187s001;pc-5.0
8021;AAB411c002;AAF193s001;pc-5.0
8022;AAB411c002;AAF194s001;pc-5.0
8023;AAB411c002;AAF200s001;pc-5.0
8024;AAB412c002;AAE043s001;pc-5.0
8025;AAB412c002;AAF187s001;pc-5.0
8026;AAB412c002;AAF193s001;pc-5.0
8027;AAB412c002;AAF194s001;pc-5.0
8028;AAB412c002;AAF201s001;pc-5.0
8029;AAB413c002;AAE043s001;pc-5.0
8030;AAB413c002;AAF187s001;pc-5.0
8031;AAB413c002;AAF193s001;pc-5.0
8032;AAB413c002;AAF194s001;pc-5.0
8033;AAB413c002;AAF202s001;pc-5.0
8034;AAB414c002;AAE043s001;pc-5.0
8035;AAB414c002;AAF187s001;pc-5.0
8036;AAB414c002;AAF193s001;pc-5.0
8037;AAB414c002;AAF194s001;pc-5.0
8038;AAB414c002;AAF203s001;pc-5.0
8039;AAB415c002;AAE043s001;pc-5.0
8040;AAB415c002;AAF187s001;pc-5.0
8041;AAB415c002;AAF193s001;pc-5.0
8042;AAB415c002;AAF194s001;pc-5.0
8043;AAB415c002;AAF204s001;pc-5.0
8044;AAB416c002;AAE043s001;pc-5.0
8045;AAB416c002;AAF187s001;pc-5.0
8046;AAB416c002;AAF193s001;pc-5.0
8047;AAB416c002;AAF194s001;pc-5.0
8048;AAB416c002;AAF205s001;pc-5.0
8049;AAB416c002;EAK827s001;pc-5.0
8050;AAB418c002;AAE043s001;pc-5.0
8051;AAB418c002;AAF187s001;pc-5.0
8052;AAB418c002;AAF206s001;pc-5.0
8053;AAB419c002;AAE043s001;pc-5.0
8054;AAB419c002;AAF187s001;pc-5.0
8055;AAB419c002;AAF207s001;pc-5.0
8056;AAB419c002;AAF208s001;pc-5.0
8057;AAB419c002;AAF209s001;pc-5.0
8058;AAB419c002;EAK431s001;pc-5.0
8059;AAB420c002;AAE043s001;pc-5.0
8060;AAB420c002;AAF187s001;pc-5.0
8061;AAB420c002;AAF210s001;pc-5.0
8062;AAB421c002;AAA391s001;pc-5.0
8063;AAB421c002;AAE043s001;pc-5.0
8064;AAB421c002;AAF187s001;pc-5.0
8065;AAB421c002;AAF211s001;pc-5.0
8066;AAB421c002;AAG007s001;pc-5.0
8067;AAB422c002;AAE043s001;pc-5.0
8068;AAB422c002;AAF187s001;pc-5.0
8069;AAB422c002;AAF212s001;pc-5.0
8070;AAB423c002;AAE043s001;pc-5.0
8071;AAB423c002;AAF187s001;pc-5.0
8072;AAB423c002;AAF213s001;pc-5.0
8073;AAB424c002;AAE043s001;pc-5.0
8074;AAB424c002;AAF187s001;pc-5.0
8075;AAB424c002;AAF214s001;pc-5.0
8076;AAB425c002;AAE043s001;pc-5.0
8077;AAB425c002;AAF187s001;pc-5.0
8078;AAB425c002;AAF215s001;pc-5.0
8079;AAB426c002;AAE043s001;pc-5.0
8080;AAB426c002;AAF187s001;pc-5.0
8081;AAB426c002;AAF216s001;pc-5.0
8082;AAB426c002;EAK823s001;pc-5.0
8083;AAB428c002;AAE043s001;pc-5.0
8084;AAB428c002;AAF187s001;pc-5.0
8085;AAB428c002;AAF217s001;pc-5.0
8086;AAB428c002;AAF218s001;pc-5.0
8087;AAB428c002;AAF219s001;pc-5.0
8088;AAB429c002;AAE043s001;pc-5.0
8089;AAB429c002;AAF187s001;pc-5.0
8090;AAB429c002;AAF218s001;pc-5.0
8091;AAB429c002;AAF219s001;pc-5.0
8092;AAB429c002;AAF220s001;pc-5.0
8093;AAB429c002;AAF221s001;pc-5.0
8094;AAB429c002;AAF951s001;pc-5.0
8095;AAB430c002;AAE043s001;pc-5.0
8096;AAB430c002;AAF187s001;pc-5.0
8097;AAB430c002;AAF218s001;pc-5.0
8098;AAB430c002;AAF219s001;pc-5.0
8099;AAB430c002;AAF222s001;pc-5.0
8100;AAB431c002;AAE043s001;pc-5.0
8101;AAB431c002;AAF187s001;pc-5.0
8102;AAB431c002;AAF218s001;pc-5.0
8103;AAB431c002;AAF219s001;pc-5.0
8104;AAB431c002;AAF223s001;pc-5.0
8105;AAB432c002;AAE043s001;pc-5.0
8106;AAB432c002;AAF187s001;pc-5.0
8107;AAB432c002;AAF218s001;pc-5.0
8108;AAB432c002;AAF219s001;pc-5.0
8109;AAB432c002;AAF224s001;pc-5.0
8110;AAB433c002;AAE043s001;pc-5.0
8111;AAB433c002;AAF187s001;pc-5.0
8112;AAB433c002;AAF218s001;pc-5.0
8113;AAB433c002;AAF219s001;pc-5.0
8114;AAB433c002;AAF225s001;pc-5.0
8115;AAB434c002;AAA390s001;pc-5.0
8116;AAB434c002;AAE043s001;pc-5.0
8117;AAB434c002;AAF187s001;pc-5.0
8118;AAB434c002;AAF218s001;pc-5.0
8119;AAB434c002;AAF219s001;pc-5.0
8120;AAB434c002;AAF949s001;pc-5.0
8121;AAB435c002;AAE043s001;pc-5.0
8122;AAB435c002;AAF187s001;pc-5.0
8123;AAB435c002;AAF218s001;pc-5.0
8124;AAB435c002;AAF219s001;pc-5.0
8125;AAB435c002;AAG044s001;pc-5.0
8126;AAB435c002;EAK837s001;pc-5.0
8127;AAB437c002;AAD749s001;pc-5.0
8128;AAB437c002;AAE043s001;pc-5.0
8129;AAB437c002;AAF187s001;pc-5.0
8130;AAB437c002;AAF226s001;pc-5.0
8131;AAB437c002;AAF227s001;pc-5.0
8132;AAB439c002;AAE043s001;pc-5.0
8133;AAB439c002;AAF187s001;pc-5.0
8134;AAB439c002;AAF228s001;pc-5.0
8135;AAB439c002;AAF231s001;pc-5.0
8136;AAB439c002;AAF232s001;pc-5.0
8137;AAB440c002;AAE043s001;pc-5.0
8138;AAB440c002;AAF187s001;pc-5.0
8139;AAB440c002;AAF229s001;pc-5.0
8140;AAB440c002;AAF230s001;pc-5.0
8141;AAB440c002;AAF232s001;pc-5.0
8142;AAB441c002;AAE043s001;pc-5.0
8143;AAB441c002;AAF187s001;pc-5.0
8144;AAB441c002;AAF232s001;pc-5.0
8145;AAB441c002;AAF233s001;pc-5.0
8146;AAB441c002;AAF234s001;pc-5.0
8147;AAB443c002;AAE043s001;pc-5.0
8148;AAB443c002;AAF187s001;pc-5.0
8149;AAB443c002;AAF232s001;pc-5.0
8150;AAB443c002;AAF237s001;pc-5.0
8151;AAB444c002;AAE043s001;pc-5.0
8152;AAB444c002;AAF187s001;pc-5.0
8153;AAB444c002;AAF232s001;pc-5.0
8154;AAB444c002;AAF238s001;pc-5.0
8155;AAB445c002;AAE043s001;pc-5.0
8156;AAB445c002;AAF187s001;pc-5.0
8157;AAB445c002;AAF232s001;pc-5.0
8158;AAB445c002;AAF239s001;pc-5.0
8159;AAB445c002;AAF240s001;pc-5.0
8160;AAB446c002;AAE043s001;pc-5.0
8161;AAB446c002;AAF187s001;pc-5.0
8162;AAB446c002;AAF232s001;pc-5.0
8163;AAB446c002;AAF241s001;pc-5.0
8164;AAB446c002;AAF242s001;pc-5.0
8165;AAB447c002;AAE043s001;pc-5.0
8166;AAB447c002;AAF187s001;pc-5.0
8167;AAB447c002;AAF232s001;pc-5.0
8168;AAB447c002;AAF243s001;pc-5.0
8169;AAB447c002;AAF244s001;pc-5.0
8170;AAB448c002;AAE043s001;pc-5.0
8171;AAB448c002;AAF187s001;pc-5.0
8172;AAB448c002;AAF232s001;pc-5.0
8173;AAB448c002;AAF245s001;pc-5.0
8174;AAB448c002;AAF246s001;pc-5.0
8175;AAB449c002;AAE043s001;pc-5.0
8176;AAB449c002;AAF187s001;pc-5.0
8177;AAB449c002;AAF232s001;pc-5.0
8178;AAB449c002;AAF247s001;pc-5.0
8179;AAB450c002;AAE043s001;pc-5.0
8180;AAB450c002;AAF187s001;pc-5.0
8181;AAB450c002;AAF232s001;pc-5.0
8182;AAB450c002;AAF248s001;pc-5.0
8183;AAB451c003;AAE043s001;pc-5.0
8184;AAB451c003;AAF187s001;pc-5.0
8185;AAB451c003;AAF232s001;pc-5.0
8186;AAB451c003;AAF279s001;pc-5.0
8187;AAB451c003;AAF280s001;pc-5.0
8188;AAB451c003;AAG045s001;pc-5.0
8189;AAB451c003;EAJ908s001;pc-5.0
8190;AAB452c002;AAE043s001;pc-5.0
8191;AAB452c002;AAF187s001;pc-5.0
8192;AAB452c002;AAF232s001;pc-5.0
8193;AAB452c002;AAF281s001;pc-5.0
8194;AAB452c002;AAF282s001;pc-5.0
8195;AAB452c002;AAF950s001;pc-5.0
8196;AAB453c002;AAE043s001;pc-5.0
8197;AAB453c002;AAF187s001;pc-5.0
8198;AAB453c002;AAF232s001;pc-5.0
8199;AAB453c002;AAF249s001;pc-5.0
8200;AAB453c002;AAF250s001;pc-5.0
8201;AAB453c002;EAK805s001;pc-5.0
8202;AAB455c002;AAC860s001;pc-5.0
8203;AAB455c002;AAE033s001;pc-5.0
8204;AAB455c002;AAE827s001;pc-5.0
8205;AAB455c002;AAE828s001;pc-5.0
8206;AAB455c002;AAF037s001;pc-5.0
8207;AAB456c002;AAE454s001;pc-5.0
8208;AAB456c002;AAE657s001;pc-5.0
8209;AAB456c002;AAE659s001;pc-5.0
8210;AAB456c002;AAF650s001;pc-5.0
8211;AAB456c002;AAG053s001;pc-5.0
8212;AAB456c002;AAG054s001;pc-5.0
8213;AAB456c002;AAG055s001;pc-5.0
8214;AAB456c002;AAG056s001;pc-5.0
8215;AAB456c002;AAG057s001;pc-5.0
8216;AAB456c002;AAG058s001;pc-5.0
8217;AAB456c002;AAG059s001;pc-5.0
8218;AAB456c002;AAG060s001;pc-5.0
8219;AAB456c002;AAG061s001;pc-5.0
8220;AAB457c003;AAE454s001;pc-5.0
8221;AAB457c003;AAE656s001;pc-5.0
8222;AAB457c003;AAG092s001;pc-5.0
8223;AAB457c003;AAG093s001;pc-5.0
8224;AAB457c003;AAG094s001;pc-5.0
8225;AAB457c003;AAG095s001;pc-5.0
8226;AAB457c003;AAG096s001;pc-5.0
8227;AAB457c003;AAG097s001;pc-5.0
8228;AAB457c003;AAG098s001;pc-5.0
8229;AAB458c002;AAE454s001;pc-5.0
8230;AAB458c002;AAF640s001;pc-5.0
8231;AAB458c002;AAF650s001;pc-5.0
8232;AAB458c002;AAG077s001;pc-5.0
8233;AAB458c002;AAG078s001;pc-5.0
8234;AAB458c002;AAG079s001;pc-5.0
8235;AAB459c002;AAE454s001;pc-5.0
8236;AAB459c002;AAE656s001;pc-5.0
8237;AAB459c002;AAE715s001;pc-5.0
8238;AAB459c002;AAE716s001;pc-5.0
8239;AAB459c002;AAG080s001;pc-5.0
8240;AAB459c002;AAG081s001;pc-5.0
8241;AAB459c002;AAG082s001;pc-5.0
8242;AAB459c002;AAG083s001;pc-5.0
8243;AAB459c002;AAG084s001;pc-5.0
8244;AAB459c002;AAG085s001;pc-5.0
8245;AAB459c002;AAG086s001;pc-5.0
8246;AAB459c002;AAG087s001;pc-5.0
8247;AAB459c002;AAG088s001;pc-5.0
8248;AAB459c002;AAG089s001;pc-5.0
8249;AAB459c002;AAG090s001;pc-5.0
8250;AAB459c002;AAG091s001;pc-5.0
8251;AAB459c002;AAG092s001;pc-5.0
8252;AAB461c003;AAE454s001;pc-5.0
8253;AAB461c003;AAF788s001;pc-5.0
8254;AAB461c003;AAF789s001;pc-5.0
8255;AAB461c003;AAF800s001;pc-5.0
8256;AAB461c003;AAF801s001;pc-5.0
8257;AAB461c003;AAF802s001;pc-5.0
8258;AAB461c003;AAF803s001;pc-5.0
8259;AAB461c003;AAF804s001;pc-5.0
8260;AAB461c003;AAF805s001;pc-5.0
8261;AAB461c003;AAF806s001;pc-5.0
8262;AAB461c003;AAF807s001;pc-5.0
8263;AAB461c003;AAF808s001;pc-5.0
8264;AAB461c003;AAF809s001;pc-5.0
8265;AAB461c003;AAF810s001;pc-5.0
8266;AAB461c003;AAF811s001;pc-5.0
8267;AAB461c003;AAF812s001;pc-5.0
8268;AAB461c003;AAF813s001;pc-5.0
8269;AAB461c003;AAF814s001;pc-5.0
8270;AAB461c003;AAF815s001;pc-5.0
8271;AAB461c003;AAF873s001;pc-5.0
8272;AAB462c002;AAE454s001;pc-5.0
8273;AAB462c002;AAF737s001;pc-5.0
8274;AAB462c002;AAF816s001;pc-5.0
8275;AAB462c002;AAF817s001;pc-5.0
8276;AAB462c002;AAF818s001;pc-5.0
8277;AAB462c002;AAF819s001;pc-5.0
8278;AAB462c002;AAF820s001;pc-5.0
8279;AAB462c002;AAF821s001;pc-5.0
8280;AAB462c002;AAF822s001;pc-5.0
8281;AAB462c002;AAF823s001;pc-5.0
8282;AAB462c002;AAF824s001;pc-5.0
8283;AAB462c002;AAF825s001;pc-5.0
8284;AAB462c002;AAF826s001;pc-5.0
8285;AAB462c002;AAF827s001;pc-5.0
8286;AAB462c002;AAF828s001;pc-5.0
8287;AAB462c002;AAF829s001;pc-5.0
8288;AAB462c002;AAF830s001;pc-5.0
8289;AAB462c002;AAF831s001;pc-5.0
8290;AAB462c002;AAF832s001;pc-5.0
8291;AAB462c002;AAF833s001;pc-5.0
8292;AAB462c002;AAF834s001;pc-5.0
8293;AAB462c002;AAF835s001;pc-5.0
8294;AAB462c002;AAF836s001;pc-5.0
8295;AAB462c002;AAF837s001;pc-5.0
8296;AAB462c002;AAF838s001;pc-5.0
8297;AAB462c002;AAF839s001;pc-5.0
8298;AAB462c002;AAF873s001;pc-5.0
8299;AAB465c002;AAE454s001;pc-5.0
8300;AAB465c002;AAE656s001;pc-5.0
8301;AAB465c002;AAG092s001;pc-5.0
8302;AAB465c002;AAG110s001;pc-5.0
8303;AAB465c002;AAG111s001;pc-5.0
8304;AAB465c002;AAG112s001;pc-5.0
8305;AAB465c002;AAG113s001;pc-5.0
8306;AAB465c002;AAG114s001;pc-5.0
8307;AAB465c002;AAG115s001;pc-5.0
8308;AAB466c003;AAE454s001;pc-5.0
8309;AAB466c003;AAE715s001;pc-5.0
8310;AAB466c003;AAE716s001;pc-5.0
8311;AAB466c003;AAF854s001;pc-5.0
8312;AAB466c003;AAF855s001;pc-5.0
8313;AAB466c003;AAF856s001;pc-5.0
8314;AAB466c003;AAF857s001;pc-5.0
8315;AAB466c003;AAF858s001;pc-5.0
8316;AAB466c003;AAF859s001;pc-5.0
8317;AAB466c003;AAF860s001;pc-5.0
8318;AAB466c003;AAF861s001;pc-5.0
8319;AAB466c003;AAF862s001;pc-5.0
8320;AAB466c003;AAF863s001;pc-5.0
8321;AAB466c003;AAF864s001;pc-5.0
8322;AAB466c003;AAF865s001;pc-5.0
8323;AAB466c003;AAF866s001;pc-5.0
8324;AAB466c003;AAF867s001;pc-5.0
