KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
21766;AAA601c004;AAA003f001;AAA009u001;4;TRUE;pc-6.1
21744;AAA602c002;AAA321f001;AAA001u001;1;TRUE;pc-6.1
21745;AAA602c002;AAA019f001;;2;TRUE;pc-6.1
21746;AAA602c002;AAA372f001;;3;FALSE;pc-6.1
21747;AAA602c002;AAA021f001;AAA001u001;4;TRUE;pc-6.1
21748;AAA602c002;AAA003f001;AAA009u001;5;TRUE;pc-6.1
21752;AAA603c004;AAB613f001;AAA038u001;1;TRUE;pc-6.1
21753;AAA603c004;AAA003f001;AAA009u001;2;TRUE;pc-6.1
21757;AAA604c003;AAA021f001;AAA001u001;1;TRUE;pc-6.1
21758;AAA604c003;AAA040f001;AAA001u001;2;TRUE;pc-6.1
21759;AAA604c003;AAA002f001;AAA001u001;3;TRUE;pc-6.1
21760;AAA604c003;AAA004f001;;4;TRUE;pc-6.1
21761;AAA604c003;AAB603f001;AAA011u001;5;TRUE;pc-6.1
21762;AAA604c003;AAA003f001;AAA009u001;6;TRUE;pc-6.1
21336;AAA605c003;AAA004f001;;1;TRUE;pc-6.1
21337;AAA605c003;AAA003f001;AAA009u001;2;TRUE;pc-6.1
21322;AAA606c003;AAA664f001;;1;TRUE;pc-6.1
21323;AAA606c003;AAA021f001;AAA001u001;2;TRUE;pc-6.1
21324;AAA606c003;AAA321f001;AAA001u001;3;TRUE;pc-6.1
21325;AAA606c003;AAA004f001;;4;TRUE;pc-6.1
21326;AAA606c003;AAA003f001;AAA009u001;5;TRUE;pc-6.1
21318;AAA607c003;AAA021f001;AAA001u001;1;TRUE;pc-6.1
21319;AAA607c003;AAA662f001;AAA001u001;2;TRUE;pc-6.1
21320;AAA607c003;AAA003f001;AAA009u001;3;TRUE;pc-6.1
21321;AAA607c003;AAA004f001;;4;TRUE;pc-6.1
21499;AAA608c003;AAA021f001;AAA001u001;1;TRUE;pc-6.1
21500;AAA608c003;AAA462f001;AAA001u001;2;TRUE;pc-6.1
21501;AAA608c003;AAA632f001;;3;TRUE;pc-6.1
21502;AAA608c003;AAA004f001;;4;TRUE;pc-6.1
21503;AAA608c003;AAA633f001;;5;TRUE;pc-6.1
21504;AAA608c003;AAA634f001;;6;TRUE;pc-6.1
21505;AAA608c003;AAA676f001;AAA001u001;7;TRUE;pc-6.1
21506;AAA608c003;AAA675f001;AAA016u001;8;TRUE;pc-6.1
21507;AAA608c003;AAA677f001;;9;TRUE;pc-6.1
21508;AAA608c003;AAA003f001;AAA009u001;10;TRUE;pc-6.1
9373;AAA610c003;AAA682f001;;1;TRUE;pc-6.1
9374;AAA610c003;AAA498f001;;2;TRUE;pc-6.1
9375;AAA610c003;AAA358f001;;3;TRUE;pc-6.1
9376;AAA610c003;AAA679f001;;4;TRUE;pc-6.1
9377;AAA610c003;AAA681f001;;5;TRUE;pc-6.1
9378;AAA610c003;AAA680f001;;6;TRUE;pc-6.1
9379;AAA610c003;AAA683f001;;7;TRUE;pc-6.1
9380;AAA610c003;AAB510f001;AAA001u001;8;TRUE;pc-6.1
9381;AAA610c003;AAA684f001;;9;TRUE;pc-6.1
9382;AAA610c003;AAA685f001;;10;FALSE;pc-6.1
14983;AAA629c003;AAA353f001;AAA001u001;1;TRUE;pc-6.1
14984;AAA629c003;AAA214f001;AAA001u001;2;TRUE;pc-6.1
14985;AAA629c003;AAA175f001;;3;FALSE;pc-6.1
14986;AAA629c003;AAA224f001;AAA001u001;4;TRUE;pc-6.1
14987;AAA629c003;AAA000f001;;5;FALSE;pc-6.1
14988;AAA629c003;AAA702f001;;6;FALSE;pc-6.1
13986;AAA630c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
13987;AAA630c002;AAA541f001;;2;FALSE;pc-6.1
13988;AAA630c002;AAA740f001;AAA001u001;3;TRUE;pc-6.1
13989;AAA630c002;AAA702f001;;4;TRUE;pc-6.1
13990;AAA630c002;AAA000f001;;5;FALSE;pc-6.1
14625;AAA631c002;AAA740f001;AAA001u001;1;TRUE;pc-6.1
14626;AAA631c002;AAA032f001;AAA001u001;2;TRUE;pc-6.1
14627;AAA631c002;AAA541f001;;3;FALSE;pc-6.1
14628;AAA631c002;AAA702f001;;4;TRUE;pc-6.1
14629;AAA631c002;AAA000f001;;5;TRUE;pc-6.1
13991;AAA632c003;AAA289f001;AAA001u001;1;TRUE;pc-6.1
13992;AAA632c003;AAA541f001;;2;FALSE;pc-6.1
13993;AAA632c003;AAA740f001;AAA001u001;3;TRUE;pc-6.1
13994;AAA632c003;AAA702f001;;4;TRUE;pc-6.1
13995;AAA632c003;AAA000f001;;5;TRUE;pc-6.1
15031;AAA633c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15032;AAA633c002;AAA752f001;AAA001u001;2;TRUE;pc-6.1
15033;AAA633c002;AAA741f001;AAA001u001;3;TRUE;pc-6.1
15040;AAA634c002;AAA000f001;;1;FALSE;pc-6.1
15041;AAA634c002;AAA541f001;;2;TRUE;pc-6.1
15042;AAA634c002;AAA742f001;AAA001u001;3;TRUE;pc-6.1
15043;AAA635c002;AAA752f001;AAA001u001;1;TRUE;pc-6.1
15044;AAA635c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
15045;AAA635c002;AAA741f001;AAA001u001;3;TRUE;pc-6.1
15046;AAA636c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15047;AAA636c002;AAA031f001;AAA001u001;2;TRUE;pc-6.1
15048;AAA636c002;AAA740f001;AAA001u001;3;TRUE;pc-6.1
15049;AAA636c002;AAA741f001;AAA001u001;4;TRUE;pc-6.1
15050;AAA637c002;AAA040f001;AAA001u001;1;FALSE;pc-6.1
15051;AAA637c002;AAA031f001;AAA001u001;2;FALSE;pc-6.1
15052;AAA637c002;AAA740f001;AAA001u001;3;FALSE;pc-6.1
15053;AAA637c002;AAA741f001;AAA001u001;4;TRUE;pc-6.1
15056;AAA638c002;AAA000f001;;1;FALSE;pc-6.1
15057;AAA638c002;AAA541f001;;2;TRUE;pc-6.1
15058;AAA638c002;AAA702f001;;3;TRUE;pc-6.1
15059;AAA638c002;AAA345f001;AAA001u001;4;TRUE;pc-6.1
15063;AAA639c002;AAA740f001;AAA001u001;1;TRUE;pc-6.1
15064;AAA639c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
15065;AAA640c003;AAA208f001;AAA001u001;1;TRUE;pc-6.1
15066;AAA640c003;AAA031f001;AAA001u001;2;TRUE;pc-6.1
15067;AAA641c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15068;AAA641c002;AAA740f001;AAA001u001;2;TRUE;pc-6.1
15069;AAA642c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15070;AAA642c002;AAA031f001;AAA001u001;2;TRUE;pc-6.1
15071;AAA642c002;AAA208f001;AAA001u001;3;TRUE;pc-6.1
15072;AAA643c003;AAA743f001;AAA001u001;1;TRUE;pc-6.1
14278;AAA644c003;AAA753f001;AAA001u001;1;TRUE;pc-6.1
15083;AAA645c002;AAA740f001;AAA001u001;1;TRUE;pc-6.1
15084;AAA645c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
15085;AAA645c002;AAA208f001;AAA001u001;3;TRUE;pc-6.1
15086;AAA645c002;AAA000f001;;4;FALSE;pc-6.1
15087;AAA646c002;AAA740f001;AAA001u001;1;TRUE;pc-6.1
15088;AAA646c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
15089;AAA646c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
15090;AAA646c002;AAA208f001;AAA001u001;4;TRUE;pc-6.1
15091;AAA646c002;AAA000f001;;5;FALSE;pc-6.1
15093;AAA647c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15094;AAA647c002;AAA744f001;AAA001u001;2;FALSE;pc-6.1
15095;AAA647c002;AAA745f001;AAA001u001;3;TRUE;pc-6.1
15096;AAA647c002;AAA746f001;AAA001u001;4;FALSE;pc-6.1
15097;AAA647c002;AAA747f001;AAA001u001;5;FALSE;pc-6.1
15098;AAA647c002;AAA031f001;AAA001u001;6;TRUE;pc-6.1
15105;AAA648c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
15106;AAA648c002;AAA541f001;;2;FALSE;pc-6.1
15107;AAA648c002;AAA702f001;;3;TRUE;pc-6.1
15108;AAA649c002;AAA748f001;AAA001u001;1;TRUE;pc-6.1
26883;AAA650c002;AAA748f001;AAA001u001;1;TRUE;pc-6.1
15111;AAA651c002;AAA541f001;;1;TRUE;pc-6.1
15112;AAA651c002;AAA749f001;AAA001u001;2;TRUE;pc-6.1
15113;AAA652c002;AAA750f001;;1;TRUE;pc-6.1
15114;AAA652c002;AAA751f001;;2;TRUE;pc-6.1
15115;AAA652c002;AAA208f001;AAA001u001;3;TRUE;pc-6.1
15116;AAA652c002;AAA031f001;AAA001u001;4;TRUE;pc-6.1
15117;AAA652c002;AAA000f001;;5;FALSE;pc-6.1
15118;AAA653c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
15119;AAA653c002;AAA752f001;AAA001u001;2;TRUE;pc-6.1
15120;AAA653c002;AAA000f001;;3;FALSE;pc-6.1
15122;AAA654c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
15123;AAA654c002;AAA031f001;AAA001u001;2;TRUE;pc-6.1
15124;AAA654c002;AAA000f001;;3;FALSE;pc-6.1
15128;AAA655c002;AAA208f001;AAA001u001;1;TRUE;pc-6.1
15129;AAA655c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
15130;AAA655c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
15131;AAA655c002;AAA752f001;AAA001u001;4;TRUE;pc-6.1
15132;AAA655c002;AAA000f001;;5;FALSE;pc-6.1
14256;AAA656c003;AAA224f001;AAA001u001;1;TRUE;pc-6.1
14257;AAA656c003;AAA753f001;AAA001u001;2;TRUE;pc-6.1
14258;AAA656c003;AAB113f001;;3;TRUE;pc-6.1
14259;AAA656c003;AAA000f001;;4;TRUE;pc-6.1
14337;AAA657c003;AAA294f001;AAA001u001;1;TRUE;pc-6.1
14338;AAA657c003;AAB110f001;;2;TRUE;pc-6.1
14322;AAA659c003;AAA037f001;;1;TRUE;pc-6.1
14323;AAA659c003;AAA702f001;;2;TRUE;pc-6.1
14324;AAA659c003;AAA000f001;;3;TRUE;pc-6.1
14039;AAA661c002;AAA353f001;AAA001u001;1;TRUE;pc-6.1
14040;AAA661c002;AAA345f001;AAA001u001;2;FALSE;pc-6.1
14041;AAA661c002;AAB087f001;;3;TRUE;pc-6.1
16907;AAA664c002;AAA353f001;AAA001u001;1;FALSE;pc-6.1
16908;AAA664c002;AAA541f001;;2;FALSE;pc-6.1
16909;AAA664c002;AAA345f001;AAA001u001;3;TRUE;pc-6.1
16910;AAA664c002;AAA752f001;AAA001u001;4;TRUE;pc-6.1
16911;AAA664c002;AAA000f001;;5;FALSE;pc-6.1
14354;AAA665c003;AAA294f001;AAA001u001;1;TRUE;pc-6.1
14355;AAA665c003;AAA702f001;;2;TRUE;pc-6.1
14356;AAA665c003;AAA000f001;;3;TRUE;pc-6.1
14357;AAA666c002;AAB597f001;AAA008u001;1;TRUE;pc-6.1
14358;AAA666c002;AAB108f001;;2;TRUE;pc-6.1
14359;AAA666c002;AAA000f001;;3;FALSE;pc-6.1
14107;AAA667c003;AAA755f001;AAA001u001;1;TRUE;pc-6.1
14108;AAA667c003;AAA541f001;;2;TRUE;pc-6.1
14109;AAA667c003;AAA702f001;;3;TRUE;pc-6.1
14110;AAA668c003;AAA541f001;;1;FALSE;pc-6.1
14111;AAA668c003;AAA544f001;AAA001u001;2;TRUE;pc-6.1
14112;AAA668c003;AAA702f001;;3;FALSE;pc-6.1
14113;AAA668c003;AAA000f001;;4;FALSE;pc-6.1
14114;AAA669c003;AAA541f001;;1;FALSE;pc-6.1
14115;AAA669c003;AAA544f001;AAA001u001;2;TRUE;pc-6.1
14116;AAA669c003;AAA702f001;;3;TRUE;pc-6.1
14117;AAA669c003;AAA000f001;;4;TRUE;pc-6.1
14129;AAA670c002;AAA294f001;AAA001u001;1;TRUE;pc-6.1
14130;AAA670c002;AAA353f001;AAA001u001;2;TRUE;pc-6.1
14131;AAA670c002;AAA000f001;;3;FALSE;pc-6.1
14019;AAA671c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
14020;AAA671c002;AAA541f001;;2;FALSE;pc-6.1
14021;AAA671c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
14022;AAA671c002;AAB107f001;;4;TRUE;pc-6.1
14142;AAA672c004;AAA702f001;;1;TRUE;pc-6.1
14143;AAA672c004;AAA755f001;AAA001u001;2;TRUE;pc-6.1
14144;AAA672c004;AAA353f001;AAA001u001;3;TRUE;pc-6.1
14145;AAA672c004;AAA562f001;AAA001u001;4;TRUE;pc-6.1
14146;AAA672c004;AAA000f001;;5;FALSE;pc-6.1
14161;AAA673c002;AAA541f001;;1;FALSE;pc-6.1
14162;AAA673c002;AAA292f001;AAA001u001;2;TRUE;pc-6.1
14163;AAA673c002;AAA291f001;AAA001u001;3;TRUE;pc-6.1
14164;AAA673c002;AAA000f001;;4;FALSE;pc-6.1
14136;AAA674c003;AAA193f001;AAA017u001;1;TRUE;pc-6.1
14137;AAA674c003;AAA545f001;AAA001u001;2;TRUE;pc-6.1
14138;AAA674c003;AAA702f001;;3;TRUE;pc-6.1
14139;AAA674c003;AAA000f001;;4;TRUE;pc-6.1
14023;AAA675c003;AAA031f001;AAA001u001;1;TRUE;pc-6.1
14024;AAA675c003;AAA562f001;AAA001u001;2;TRUE;pc-6.1
14025;AAA675c003;AAB100f001;;3;TRUE;pc-6.1
14165;AAA676c002;AAB101f001;;1;TRUE;pc-6.1
14166;AAA676c002;AAA032f001;AAA001u001;2;TRUE;pc-6.1
14167;AAA676c002;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14168;AAA676c002;AAB102f001;;4;TRUE;pc-6.1
14169;AAA676c002;AAA000f001;;5;FALSE;pc-6.1
14170;AAA677c003;AAA541f001;;1;FALSE;pc-6.1
14171;AAA677c003;AAA702f001;;2;TRUE;pc-6.1
14172;AAA677c003;AAA756f001;AAA001u001;3;TRUE;pc-6.1
14173;AAA677c003;AAA000f001;;4;TRUE;pc-6.1
14181;AAA678c002;AAA748f001;AAA001u001;1;TRUE;pc-6.1
14182;AAA678c002;AAA702f001;;2;TRUE;pc-6.1
14183;AAA678c002;AAA000f001;;3;TRUE;pc-6.1
14174;AAA679c002;AAA544f001;AAA001u001;1;TRUE;pc-6.1
14175;AAA679c002;AAB097f001;;2;TRUE;pc-6.1
14176;AAA679c002;AAA000f001;;3;FALSE;pc-6.1
14184;AAA680c002;AAA541f001;;1;FALSE;pc-6.1
14185;AAA680c002;AAB099f001;;2;TRUE;pc-6.1
14186;AAA680c002;AAA294f001;AAA001u001;3;TRUE;pc-6.1
14187;AAA680c002;AAB098f001;;4;TRUE;pc-6.1
14188;AAA680c002;AAA000f001;;5;FALSE;pc-6.1
14177;AAA681c002;AAA755f001;AAA001u001;1;TRUE;pc-6.1
14178;AAA681c002;AAA541f001;;2;TRUE;pc-6.1
14179;AAA681c002;AAB096f001;;3;TRUE;pc-6.1
14180;AAA681c002;AAA000f001;;4;TRUE;pc-6.1
14132;AAA682c002;AAA755f001;AAA001u001;1;FALSE;pc-6.1
14133;AAA682c002;AAA541f001;;2;FALSE;pc-6.1
14134;AAA682c002;AAB215f001;;3;TRUE;pc-6.1
14135;AAA682c002;AAB094f001;;4;FALSE;pc-6.1
14099;AAA683c003;AAA702f001;;1;TRUE;pc-6.1
14100;AAA683c003;AAA353f001;AAA001u001;2;FALSE;pc-6.1
14101;AAA683c003;AAA755f001;AAA001u001;3;TRUE;pc-6.1
14102;AAA683c003;AAA000f001;;4;FALSE;pc-6.1
14118;AAA684c002;AAA545f001;AAA001u001;1;TRUE;pc-6.1
14119;AAA684c002;AAA541f001;;2;FALSE;pc-6.1
14120;AAA684c002;AAA702f001;;3;TRUE;pc-6.1
14121;AAA684c002;AAA000f001;;4;TRUE;pc-6.1
14122;AAA685c002;AAA294f001;AAA001u001;1;TRUE;pc-6.1
14123;AAA685c002;AAB105f001;;2;TRUE;pc-6.1
14124;AAA685c002;AAA000f001;;3;TRUE;pc-6.1
14189;AAA686c002;AAA294f001;AAA001u001;1;TRUE;pc-6.1
14190;AAA686c002;AAB104f001;;2;TRUE;pc-6.1
14191;AAA686c002;AAA000f001;;3;TRUE;pc-6.1
14194;AAA687c002;AAA545f001;AAA001u001;1;TRUE;pc-6.1
14195;AAA687c002;AAA702f001;;2;TRUE;pc-6.1
14196;AAA687c002;AAA000f001;;3;TRUE;pc-6.1
14096;AAA688c002;AAB103f001;;1;TRUE;pc-6.1
14097;AAA688c002;AAA000f001;;2;TRUE;pc-6.1
14098;AAA688c002;AAA545f001;AAA001u001;3;TRUE;pc-6.1
14192;AAA689c003;AAA702f001;;1;TRUE;pc-6.1
14193;AAA689c003;AAA000f001;;2;TRUE;pc-6.1
14465;AAA690c003;AAA752f001;AAA001u001;1;TRUE;pc-6.1
14466;AAA690c003;AAA032f001;AAA001u001;2;TRUE;pc-6.1
14467;AAA690c003;AAA541f001;;3;FALSE;pc-6.1
14468;AAA690c003;AAA702f001;;4;TRUE;pc-6.1
14469;AAA690c003;AAA000f001;;5;TRUE;pc-6.1
14470;AAA691c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14471;AAA691c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
14472;AAA691c003;AAA541f001;;3;FALSE;pc-6.1
14473;AAA691c003;AAA702f001;;4;TRUE;pc-6.1
14474;AAA691c003;AAA000f001;;5;TRUE;pc-6.1
14479;AAA692c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14480;AAA692c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
14481;AAA692c003;AAA702f001;;3;TRUE;pc-6.1
14482;AAA692c003;AAA000f001;;4;TRUE;pc-6.1
14565;AAA693c002;AAA000f001;;1;TRUE;pc-6.1
14566;AAA693c002;AAA702f001;;2;TRUE;pc-6.1
14567;AAA693c002;AAA541f001;;3;FALSE;pc-6.1
14568;AAA693c002;AAA752f001;AAA001u001;4;TRUE;pc-6.1
14569;AAA693c002;AAA032f001;AAA001u001;5;TRUE;pc-6.1
14667;AAA694c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14668;AAA694c003;AAA541f001;;2;FALSE;pc-6.1
14669;AAA694c003;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14670;AAA694c003;AAA702f001;;4;TRUE;pc-6.1
14671;AAA694c003;AAA000f001;;5;TRUE;pc-6.1
14483;AAA695c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14484;AAA695c003;AAA541f001;;2;FALSE;pc-6.1
14485;AAA695c003;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14486;AAA695c003;AAA702f001;;4;TRUE;pc-6.1
14487;AAA695c003;AAA000f001;;5;TRUE;pc-6.1
14691;AAA696c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14692;AAA696c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
14693;AAA696c003;AAA702f001;;3;TRUE;pc-6.1
14694;AAA696c003;AAA000f001;;4;TRUE;pc-6.1
14503;AAA697c003;AAA213f001;AAA001u001;1;TRUE;pc-6.1
14504;AAA697c003;AAA755f001;AAA001u001;2;TRUE;pc-6.1
14505;AAA697c003;AAA179f001;;3;FALSE;pc-6.1
14506;AAA697c003;AAA752f001;AAA001u001;4;TRUE;pc-6.1
14507;AAA697c003;AAA748f001;AAA001u001;5;FALSE;pc-6.1
14508;AAA697c003;AAA000f001;;6;FALSE;pc-6.1
14570;AAA698c002;AAA000f001;;1;TRUE;pc-6.1
14571;AAA698c002;AAA702f001;;2;TRUE;pc-6.1
14572;AAA698c002;AAA541f001;;3;FALSE;pc-6.1
14573;AAA698c002;AAA032f001;AAA001u001;4;TRUE;pc-6.1
14574;AAA698c002;AAA752f001;AAA001u001;5;TRUE;pc-6.1
14610;AAA699c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14611;AAA699c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
14612;AAA699c003;AAA541f001;;3;FALSE;pc-6.1
14613;AAA699c003;AAA702f001;;4;TRUE;pc-6.1
14614;AAA699c003;AAA000f001;;5;TRUE;pc-6.1
14761;AAA700c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14762;AAA700c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
14763;AAA700c003;AAA702f001;;3;TRUE;pc-6.1
14764;AAA700c003;AAA000f001;;4;TRUE;pc-6.1
14765;AAA700c003;AAB222f001;;5;TRUE;pc-6.1
14221;AAA701c002;AAB118f001;;1;TRUE;pc-6.1
14222;AAA701c002;AAA294f001;AAA001u001;2;TRUE;pc-6.1
14140;AAA703c003;AAA748f001;AAA001u001;1;TRUE;pc-6.1
14141;AAA703c003;AAB114f001;;2;FALSE;pc-6.1
14588;AAA704c003;AAA541f001;;1;FALSE;pc-6.1
14589;AAA704c003;AAA702f001;;2;TRUE;pc-6.1
14590;AAA704c003;AAA151f001;AAA001u001;3;TRUE;pc-6.1
14591;AAA704c003;AAA152f001;AAA001u001;4;TRUE;pc-6.1
14592;AAA704c003;AAA000f001;;5;TRUE;pc-6.1
14652;AAA705c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14653;AAA705c002;AAA541f001;;2;FALSE;pc-6.1
14654;AAA705c002;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14655;AAA705c002;AAA702f001;;4;TRUE;pc-6.1
14656;AAA705c002;AAA000f001;;5;TRUE;pc-6.1
14635;AAA706c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14636;AAA706c003;AAC582f001;;2;FALSE;pc-6.1
14637;AAA706c003;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14638;AAA706c003;AAA702f001;;4;TRUE;pc-6.1
14639;AAA706c003;AAA000f001;;5;TRUE;pc-6.1
14630;AAA707c003;AAA032f001;AAA001u001;1;TRUE;pc-6.1
14631;AAA707c003;AAA541f001;;2;FALSE;pc-6.1
14632;AAA707c003;AAA752f001;AAA001u001;3;TRUE;pc-6.1
14633;AAA707c003;AAA702f001;;4;TRUE;pc-6.1
14634;AAA707c003;AAA000f001;;5;FALSE;pc-6.1
16903;AAA709c003;AAA752f001;AAA001u001;1;TRUE;pc-6.1
16904;AAA709c003;AAA545f001;AAA001u001;2;TRUE;pc-6.1
16905;AAA709c003;AAA702f001;;3;TRUE;pc-6.1
9445;AAA711c002;AAA002f001;AAA001u001;1;TRUE;pc-6.1
9446;AAA711c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
9447;AAA711c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
9448;AAA711c002;AAA358f001;;4;TRUE;pc-6.1
9449;AAA711c002;AAA898f001;AAA009u001;5;TRUE;pc-6.1
14977;AAA713c002;AAA000f001;;1;FALSE;pc-6.1
14978;AAA713c002;AAA030f001;AAA001u001;2;TRUE;pc-6.1
14979;AAA713c002;AAA092f001;AAA001u001;3;TRUE;pc-6.1
14226;AAA714c002;AAA000f001;;1;FALSE;pc-6.1
14227;AAA714c002;AAA030f001;AAA001u001;2;TRUE;pc-6.1
14228;AAA714c002;AAA282f001;AAA001u001;3;TRUE;pc-6.1
14229;AAA714c002;AAA159f001;AAA001u001;4;TRUE;pc-6.1
14989;AAA715c002;AAA000f001;;1;FALSE;pc-6.1
14990;AAA715c002;AAA032f001;AAA001u001;2;TRUE;pc-6.1
14991;AAA715c002;AAA092f001;AAA001u001;3;FALSE;pc-6.1
14992;AAA716c003;AAA000f001;;1;FALSE;pc-6.1
14993;AAA716c003;AAA213f001;AAA001u001;2;FALSE;pc-6.1
14994;AAA716c003;AAA541f001;;3;FALSE;pc-6.1
14995;AAA716c003;AAA282f001;AAA001u001;4;TRUE;pc-6.1
14996;AAA716c003;AAA345f001;AAA001u001;5;FALSE;pc-6.1
14997;AAA716c003;AAA752f001;AAA001u001;6;TRUE;pc-6.1
15005;AAA717c002;AAB094f001;;1;TRUE;pc-6.1
15006;AAA717c002;AAA541f001;;2;TRUE;pc-6.1
15007;AAA717c002;AAA748f001;AAA001u001;3;TRUE;pc-6.1
15008;AAA717c002;AAA000f001;;4;FALSE;pc-6.1
15009;AAA718c002;AAA213f001;AAA001u001;1;TRUE;pc-6.1
15010;AAA718c002;AAA541f001;;2;FALSE;pc-6.1
15011;AAA718c002;AAA081f001;AAA001u001;3;TRUE;pc-6.1
15012;AAA718c002;AAA000f001;;4;FALSE;pc-6.1
15018;AAA719c002;AAA752f001;AAA001u001;1;TRUE;pc-6.1
15019;AAA719c002;AAA353f001;AAA001u001;2;TRUE;pc-6.1
15020;AAA719c002;AAA702f001;;3;TRUE;pc-6.1
15021;AAA719c002;AAA000f001;;4;FALSE;pc-6.1
15022;AAA720c003;AAA702f001;;1;TRUE;pc-6.1
15023;AAA720c003;AAA752f001;AAA001u001;2;TRUE;pc-6.1
15024;AAA720c003;AAA032f001;AAA001u001;3;TRUE;pc-6.1
15025;AAA720c003;AAA000f001;;4;TRUE;pc-6.1
14001;AAA721c003;AAA040f001;AAA001u001;1;TRUE;pc-6.1
14002;AAA721c003;AAB092f001;;2;TRUE;pc-6.1
14003;AAA721c003;AAC574f001;;3;TRUE;pc-6.1
14004;AAA721c003;AAA031f001;AAA001u001;4;TRUE;pc-6.1
14005;AAA722c002;AAB091f001;;1;TRUE;pc-6.1
14006;AAA722c002;AAA541f001;;2;TRUE;pc-6.1
14007;AAA723c002;AAA283f001;AAA001u001;1;FALSE;pc-6.1
14008;AAA723c002;AAA040f001;AAA001u001;2;TRUE;pc-6.1
14009;AAA723c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
14010;AAA723c002;AAA702f001;;4;TRUE;pc-6.1
14011;AAA724c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
14012;AAA724c002;AAA031f001;AAA001u001;2;FALSE;pc-6.1
14013;AAA724c002;AAA748f001;AAA001u001;3;TRUE;pc-6.1
14014;AAA724c002;AAB089f001;;4;TRUE;pc-6.1
14015;AAA725c002;AAA040f001;AAA001u001;1;TRUE;pc-6.1
14016;AAA725c002;AAB090f001;;2;TRUE;pc-6.1
14017;AAA725c002;AAA031f001;AAA001u001;3;TRUE;pc-6.1
14018;AAA725c002;AAA000f001;;4;FALSE;pc-6.1
14048;AAA726c002;AAA407f001;AAA001u001;1;FALSE;pc-6.1
14049;AAA726c002;EAB600f001;AAA001u001;2;FALSE;pc-6.1
14050;AAA726c002;EAC359f001;AAA001u001;3;FALSE;pc-6.1
14051;AAA726c002;AAB223f001;;4;FALSE;pc-6.1
14052;AAA726c002;AAA358f001;;5;FALSE;pc-6.1
15199;AAA727c002;AAA032f001;AAA001u001;1;TRUE;pc-6.1
15200;AAA727c002;AAA092f001;AAA001u001;2;TRUE;pc-6.1
15201;AAA727c002;AAA000f001;;3;FALSE;pc-6.1
15202;AAA728c002;AAA213f001;AAA001u001;1;TRUE;pc-6.1
15203;AAA728c002;AAA541f001;;2;FALSE;pc-6.1
15204;AAA728c002;AAA081f001;AAA001u001;3;TRUE;pc-6.1
15205;AAA728c002;AAA281f001;AAA001u001;4;FALSE;pc-6.1
15206;AAA729c003;AAB088f001;;1;TRUE;pc-6.1
15207;AAA729c003;AAA541f001;;2;FALSE;pc-6.1
15208;AAA729c003;AAA000f001;;3;FALSE;pc-6.1
15214;AAA730c002;AAA213f001;AAA001u001;1;TRUE;pc-6.1
15215;AAA730c002;AAA541f001;;2;TRUE;pc-6.1
