Schlagwort_ID;Schlagwortbezeichnung;Klassifikationssystem_ID
AAL806s001;Kantenformer (Druckluft);pc-6.1
AAL807s001;Kantenverrunder (Druckluft);pc-6.1
AAL808s001;Metallkantenfräse (Druckluft);pc-6.1
AAL809s001;Oberfräse (Druckluft);pc-6.1
AAL810s001;Schweißkantenfräse (Druckluft);pc-6.1
AAL811s001;Schweißkantenfräser (Druckluft);pc-6.1
AAL812s001;Steinkantenfräse (Druckluft);pc-6.1
AAL813s001;Universalfräse (Druckluft);pc-6.1
AAL814s001;Universalfräsen (Druckluft);pc-6.1
AAL767s001;Druckluftsäge;pc-6.1
AAL779s001;Rohrstichsäge (Druckluft);pc-6.1
AAL780s001;Druckluftstichsäge;pc-6.1
AAL781s001;Druckluftstichsägen;pc-6.1
AAL782s001;Druckluftrohrstichsäge;pc-6.1
AAL783s001;Druckluftrohrstichsägen;pc-6.1
AAL784s001;Rohrsäge (Druckluft);pc-6.1
AAL785s001;Rohrsägen (Druckluft);pc-6.1
AAL786s001;Druckluftrohrsäge;pc-6.1
AAL787s001;Druckluftrohrsägen;pc-6.1
AAL768s001;Karosseriesäge (Druckluft);pc-6.1
AAL769s001;Universalsäge (Druckluft);pc-6.1
AAL770s001;Universalsägen (Druckluft);pc-6.1
AAL771s001;Blechsäge (Druckluft);pc-6.1
AAL772s001;Blechsägen (Druckluft);pc-6.1
AAL773s001;Druckluftkarosseriesäge;pc-6.1
AAL774s001;Druckluftkarosseriesägen;pc-6.1
AAL775s001;Druckluftblechsäge;pc-6.1
AAL776s001;Druckluftblechsägen;pc-6.1
AAL777s001;Druckluftuniversalsäge;pc-6.1
AAL778s001;Druckluftuniversalsägen;pc-6.1
AAL817s001;Oszillierer (Druckluft);pc-6.1
AAL818s001;Dreieckschleifer (Druckluft);pc-6.1
AAL819s001;Druckluft-Dreieckschleifer;pc-6.1
AAL820s001;Spezialschneider (Druckluft);pc-6.1
AAL821s001;Karosserie-Säge (Druckluft);pc-6.1
AAL729s001;Schleifmaschine (Druckluft);pc-6.1
AAL730s001;Schleifmaschinen (Druckluft);pc-6.1
AAL744s001;Stabschleifer (Druckluft);pc-6.1
AAL746s001;Einhandstabschleifer (Druckluft);pc-6.1
AAL764s001;Winkelstabschleifer (Druckluft);pc-6.1
AAL765s001;Einhandwinkelschleifer (Druckluft);pc-6.1
AAL745s001;Geradschleifer (Druckluft);pc-6.1
AAL747s001;Stiftschleifer (Druckluft);pc-6.1
AAL748s001;Präzisionsstabschleifer;pc-6.1
AAL749s001;Karkassenschleifer;pc-6.1
AAL742s001;Schwingschleifer (Druckluft);pc-6.1
AAL743s001;Rutscher (Druckluft);pc-6.1
AAL735s001;Exzenterschleifer (Druckluft);pc-6.1
AAL736s001;Teller-Schleifer (Druckluft);pc-6.1
AAL737s001;Tellerschleifer (Druckluft);pc-6.1
AAL738s001;Exzenterpolierer (Druckluft);pc-6.1
AAL739s001;Druckluftexzenterschleifer;pc-6.1
AAL726s001;Bandschleifer (Druckluft);pc-6.1
AAL727s001;Bandschleifmaschine (Druckluft);pc-6.1
AAL728s001;Bandschleifmaschinen (Druckluft);pc-6.1
AAL731s001;Rohrbandschleifer (Druckluft);pc-6.1
AAL732s001;Rohrpolierer (Druckluft);pc-6.1
AAL733s001;Rohrschleifer (Druckluft);pc-6.1
AAL703s001;Abbauhammer (Druckluft);pc-6.1
AAL704s001;Abbauhämmer (Druckluft);pc-6.1
AAL705s001;Abbruchhammer (Druckluft);pc-6.1
AAL706s001;Abbruchhämmer (Druckluft);pc-6.1
AAL708s001;Drucklufthammer;pc-6.1
AAL709s001;Drucklufthämmer;pc-6.1
AAL710s001;Lufthammer;pc-6.1
AAL711s001;Lufthämmer;pc-6.1
AAL712s001;Durchbruchhammer (Druckluft);pc-6.1
AAL713s001;Durchbruchhämmer (Druckluft);pc-6.1
AAL714s001;Druckluftstemmhammer;pc-6.1
AAL715s001;Druckluftstemmhämmer;pc-6.1
AAL716s001;Stemmhammer (Druckluft);pc-6.1
AAL717s001;Stemmhämmer (Druckluft);pc-6.1
AAL718s001;Meißelhammerset (Druckluft);pc-6.1
AAL719s001;Drucklufthammerset;pc-6.1
AAL720s001;Lufthammerset;pc-6.1
AAL721s001;Meißelhammer (Druckluft);pc-6.1
AAL722s001;Bohrhammer (Druckluft);pc-6.1
AAL723s001;Meißelhämmer (Druckluft);pc-6.1
AAL724s001;Bohrhämmer (Druckluft);pc-6.1
AAL734s001;Hammer (Druckluft);pc-6.1
AAL766s001;Fingerschleifer (Druckluft);pc-6.1
AAL823s001;Druckluftschere;pc-6.1
AAL883s001;Fügepresse (Druckluft);pc-6.1
AAL884s001;Fügezange (Druckluft);pc-6.1
AAL885s001;Fügezangen (Druckluft);pc-6.1
AAL886s001;Druckluftfügezange;pc-6.1
AAL887s001;Druckluftfügezangen;pc-6.1
AAL903s001;Druckluftschrauber;pc-6.1
AAL910s001;Ratschenschrauber (Druckluft);pc-6.1
AAL911s001;Druckluftratsche;pc-6.1
AAL912s001;Druckluftratschen;pc-6.1
AAL913s001;Druckluftratschenschrauber;pc-6.1
AAL914s001;Knarre (Druckluft);pc-6.1
AAL915s001;Druckluftknarre;pc-6.1
AAL916s001;Ratsche (Druckluft);pc-6.1
AAL917s001;Schlagwerkratsche (Druckluft);pc-6.1
AAL918s001;Druckluftschlagwerkratsche;pc-6.1
AAL904s001;Schlagschrauber (Druckluft);pc-6.1
AAL905s001;Druckluftschlagschrauber;pc-6.1
AAL906s001;Impulsschlagschrauber (Druckluft);pc-6.1
AAL907s001;Druckluftimpulsschlagschrauber;pc-6.1
AAL908s001;Präzisionsschlagschrauber (Druckluft);pc-6.1
AAL909s001;Druckluftpräzisionsschlagschrauber;pc-6.1
FAA886s001;Schrauber (Druckluft);pc-6.1
AAL897s001;Bohrmaschine (Druckluft);pc-6.1
AAL898s001;Winkelbohrmaschine (Druckluft);pc-6.1
AAL899s001;Winkelbohrmaschinen (Druckluft);pc-6.1
AAL900s001;Druckluftwinkelbohrmaschine;pc-6.1
AAL901s001;Druckluftwinkelbohrmaschinen;pc-6.1
AAL902s001;Druckluftbohrmaschine;pc-6.1
AAL815s001;Schweißpunktfräse (Druckluft);pc-6.1
AAL816s001;Schweißpunktfräser (Druckluft);pc-6.1
AAL888s001;Loch- und Falzgerät (Druckluft);pc-6.1
AAL889s001;Lochgerät (Druckluft);pc-6.1
AAL890s001;Lochgeräte (Druckluft);pc-6.1
AAL891s001;Falzgerät (Druckluft);pc-6.1
AAL892s001;Falzgeräte (Druckluft);pc-6.1
AAL893s001;Druckluftlochgerät;pc-6.1
AAL894s001;Druckluftlochgeräte;pc-6.1
AAL895s001;Druckluftfalzgerät;pc-6.1
AAL896s001;Druckluftfalzgeräte;pc-6.1
AAB028s001;Sprühkleber;pc-6.1
AAM064s001;Alleskleber;pc-6.1
AAM066s001;Kraftkleber;pc-6.1
AAM072s001;Nasskleber;pc-6.1
AAM074s001;Universalkleber;pc-6.1
AAM075s001;Universalklebstoff;pc-6.1
AAM083s001;Klebestift;pc-6.1
AAM099s001;Lösemittelklebstoff;pc-6.1
AAM100s001;Lösemittelhaltiger Kleber;pc-6.1
AAM101s001;Lösemittelhaltiger Klebstoff;pc-6.1
AAM102s001;Neoprenkleber;pc-6.1
AAM103s001;Sprühklebstoff;pc-6.1
AAM104s001;Plastisol;pc-6.1
AAM105s001;Weich PVC Kleber;pc-6.1
AAM106s001;Schuhkleber;pc-6.1
AAM107s001;Lederkleber;pc-6.1
AAM108s001;Quellschweissmittel;pc-6.1
AAM109s001;Styroporkleber;pc-6.1
FAA887s001;Alleskleber-Gel;pc-6.1
FAA888s001;Hartkleber;pc-6.1
FAA889s001;Hartschaum-Kleber;pc-6.1
FAA890s001;Klebe-Pen;pc-6.1
FAA891s001;Klebestift permanent;pc-6.1
FAA892s001;Klebstift;pc-6.1
FAA893s001;Konstruktionsklebstoff, 1- und 2-K;pc-6.1
FAA894s001;Kraftkleber-Stift;pc-6.1
FAA895s001;Kraft-Universalkleber;pc-6.1
FAA896s001;Kunststoff-Kleber;pc-6.1
FAA897s001;Kunststoff-Kleber Pinsel;pc-6.1
FAA898s001;Modellbau-Kleber;pc-6.1
FAA899s001;Plastikkleber;pc-6.1
FAA900s001;Vielzweckkleber;pc-6.1
AAL879s001;Falzschließer (Druckluft);pc-6.1
AAL880s001;Pittsburghfalzschließer (Druckluft);pc-6.1
AAL881s001;Stehfalzschließer (Druckluft);pc-6.1
AAL882s001;Druckluftfalzschließer;pc-6.1
AAL873s001;Schweißkantenformer (Druckluft);pc-6.1
AAL874s001;Kantennibbler (Druckluft);pc-6.1
AAL876s001;Kantenknabber (Druckluft);pc-6.1
AAL877s001;Kantenknabberer (Druckluft);pc-6.1
AAL878s001;Kantenager (Druckluft);pc-6.1
AAL825s001;Blechschere (Druckluft);pc-6.1
AAL826s001;Blechscheren (Druckluft);pc-6.1
AAL845s001;Blechnibbler (Druckluft);pc-6.1
AAL846s001;Blechknabber (Druckluft);pc-6.1
AAL847s001;Blechknabberer (Druckluft);pc-6.1
AAL848s001;Blechnager (Druckluft);pc-6.1
AAL849s001;Druckluft Blechknabberer;pc-6.1
AAL850s001;Druckluftblechnibbler;pc-6.1
AAL851s001;Druckluft Blechknabber;pc-6.1
AAL852s001;Druckluft Knabberer;pc-6.1
AAL853s001;Handblechknabber (Druckluft);pc-6.1
AAL855s001;Handblechnager (Druckluft);pc-6.1
AAL856s001;Handblechnibbler (Druckluft);pc-6.1
AAL857s001;Knabber (Druckluft);pc-6.1
AAL858s001;Kanbberer (Druckluft);pc-6.1
AAL859s001;Knabberschere (Druckluft);pc-6.1
AAL860s001;Langhalsknabber (Druckluft);pc-6.1
AAL861s001;Langhalsnager (Druckluft);pc-6.1
AAL862s001;Nager (Druckluft);pc-6.1
AAL863s001;Nibbelschere (Drucklfut);pc-6.1
AAL864s001;Nibbelscheren (Druckluft);pc-6.1
AAL865s001;Nibbler (Druckluft);pc-6.1
AAL866s001;Profilknabber (Druckluft);pc-6.1
AAL867s001;Profilnager (Druckluft);pc-6.1
AAL868s001;Profilnibbler (Druckluft);pc-6.1
AAL869s001;Trapezknabber (Druckluft);pc-6.1
AAL870s001;Trapezknabberer (Druckluft);pc-6.1
AAL871s001;Druckluft Blechschere;pc-6.1
AAL872s001;Druckluft Knabber;pc-6.1
AAL822s001;Kurvenschere (Druckluft);pc-6.1
AAL824s001;Blechbearbeitung (Druckluft);pc-6.1
AAL827s001;Druckluft-Blechschere;pc-6.1
AAL828s001;Druckluft-Blechscheren;pc-6.1
AAL830s001;Schere (Druckluft);pc-6.1
AAL831s001;Scheren (Druckluft);pc-6.1
AAL832s001;Schlitzschere (Druckluft);pc-6.1
AAL834s001;Universalschere (Druckluft);pc-6.1
AAL835s001;Universalscheren (Druckluft);pc-6.1
AAL836s001;Durchlaufschere (Druckluft);pc-6.1
AAL837s001;Durchlaufscheren (Druckluft);pc-6.1
AAL838s001;Druckluftblechschere;pc-6.1
AAL839s001;Druckluftblechscheren;pc-6.1
AAL840s001;Druckluftschlitzschere;pc-6.1
AAL841s001;Druckluftschlitzscheren;pc-6.1
AAL842s001;Kurvenscheren (Druckluft);pc-6.1
AAL843s001;Rollspanschere (Druckluft);pc-6.1
AAL844s001;Rollspanscheren (Druckluft);pc-6.1
AAL829s001;Druckluftscheren;pc-6.1
AAL833s001;Schlitzscheren (Druckluft);pc-6.1
AAB281s001;Gripzange;pc-6.1
AAM235s001;Leim-Gripzange;pc-6.1
AAM236s001;Leim-Gripzangen;pc-6.1
AAM237s001;Profil-Schweißgripzange;pc-6.1
AAM238s001;Profil-Schweißgripzangen;pc-6.1
AAM239s001;Gripzange mit Pendelbacke;pc-6.1
AAM240s001;Sonder-Gripzange;pc-6.1
AAM241s001;Sonder-Gripzangen;pc-6.1
AAM242s001;Breitmaul-Gripzange;pc-6.1
AAM243s001;Breitmaul-Gripzangen;pc-6.1
AAM244s001;Rohr-Schweißgripzangen;pc-6.1
AAM245s001;Leimgripzange;pc-6.1
AAM246s001;Leimgripzangen;pc-6.1
AAM247s001;Profilschweißgripzange;pc-6.1
AAM248s001;Profilschweißgripzangen;pc-6.1
AAM249s001;Sondergripzange;pc-6.1
AAM250s001;Sondergripzangen;pc-6.1
AAM251s001;Breitmaulgripzange;pc-6.1
AAM252s001;Breitmaulgripzangen;pc-6.1
AAM253s001;Rohrschweißgripzange;pc-6.1
AAM254s001;Rohrschweißgripzangen;pc-6.1
AAM255s001;Rohr-Schweißgripzange;pc-6.1
FAA901s001;Klemmzange;pc-6.1
FAA902s001;Montierzange;pc-6.1
FAA903s001;Rohrzange;pc-6.1
FAA904s001;Schweißzange;pc-6.1
AAM221s001;Ausklinkzange;pc-6.1
AAM264s001;Rohrwerkzeug;pc-6.1
AAM265s001;Rohrverbindungszangen;pc-6.1
AAM266s001;Rohrverbindungszange;pc-6.1
AAM262s001;Rohrpresszangen;pc-6.1
AAM263s001;Rohrpresszange;pc-6.1
AAM260s001;Schweißbordzangen;pc-6.1
AAM261s001;Schweißbordzange;pc-6.1
AAE154s001;Papageienschnabelzange;pc-6.1
AAE155s001;Papageienschnabelzangen;pc-6.1
AAE156s001;Schnabelzange;pc-6.1
AAE157s001;Schnabelzangen;pc-6.1
AAE158s001;Papageienzange;pc-6.1
AAE159s001;Papageienzangen;pc-6.1
AAF943s001;Fliesenlochzange;pc-6.1
AAM256s001;Lochzange;pc-6.1
FAA905s001;Glasbrechzange;pc-6.1
AAM267s001;Drahtwirbelzangen;pc-6.1
AAM268s001;Drahtwirbelzange;pc-6.1
AAB649s001;Schmuckbiegezange;pc-6.1
AAM230s001;Rosenkranzzange;pc-6.1
AAM231s001;Rosenkranzzangen;pc-6.1
AAM225s001;Baustahlmattenschneider;pc-6.1
FAA906s001;Baustahlgewebeschneider;pc-6.1
AAM224s001;Bolzenvornschneider;pc-6.1
AAM223s001;Bolzenschneider;pc-6.1
FAA907s001;Bolzenvornschneider;pc-6.1
FAA908s001;Drahtschneider;pc-6.1
FAA909s001;Erdungsdrahtschneider;pc-6.1
FAA910s001;Gewindestangenschneider;pc-6.1
FAA911s001;Gitterrinnenschneider;pc-6.1
FAA912s001;Kabelrinnenschneider;pc-6.1
FAA913s001;Massivdrahtschneider;pc-6.1
FAA915s001;Stahldrahtschneider;pc-6.1
FAA916s001;Blechnager;pc-6.1
AAM065s001;Kleister;pc-6.1
AAM067s001;Kunstharze;pc-6.1
AAM068s001;Kunstharzkleber;pc-6.1
AAM069s001;Kunstharzklebstoff;pc-6.1
AAM070s001;Lösungsmittelfreier Kleber;pc-6.1
AAM071s001;Lösungsmittelfreier Klebstoff;pc-6.1
AAM073s001;Tapetenkleister;pc-6.1
AAM076s001;Zelluloseklebstoff;pc-6.1
AAM078s001;Porzellankleber;pc-6.1
AAM079s001;Emaillekleber;pc-6.1
AAM080s001;Lackleim;pc-6.1
AAM081s001;Fugenleim;pc-6.1
AAM082s001;Expressleim;pc-6.1
AAM325s001;Dispersionsklebstoff;pc-6.1
FAA917s001;Bastel-Kleber;pc-6.1
FAA918s001;Dispersionsfliesenkleber;pc-6.1
FAA919s001;Folienkleber;pc-6.1
FAA920s001;Glitzerkleber;pc-6.1
FAA921s001;Holz- und Bastelleim;pc-6.1
FAA922s001;Klebemörtel;pc-6.1
FAA923s001;Kleber mit Glitzereffekt;pc-6.1
FAA924s001;Kleber mit Leuchteffekt;pc-6.1
FAA925s001;Linoliumklebstoff (Dispersionsklebstoff);pc-6.1
FAA926s001;Neonkleber;pc-6.1
FAA927s001;Papierbastelkleber;pc-6.1
FAA928s001;Papier-Bastelkleber;pc-6.1
FAA929s001;Puzzlekleber;pc-6.1
FAA930s001;Textilklebstoff (Dispersionsklebstoff);pc-6.1
FAA931s001;zementärer Fliesenkleber;pc-6.1
AAM257s001;Lochzangen;pc-6.1
AAM258s001;Revolverzange;pc-6.1
AAM259s001;Revolverzangen;pc-6.1
AAM327s001;Revolverlochzange;pc-6.1
AAM281s001;Türöffner;pc-6.1
AAM289s001;Türöffner für Sonderanwendung;pc-6.1
AAM291s001;Summer;pc-6.1
AAM292s001;Elektrisches Schließblech;pc-6.1
AAM294s001;Arbeitsstrom-Türöffner;pc-6.1
AAM295s001;Ruhestrom-Türöffner;pc-6.1
AAM299s001;Spezielle Türöffner;pc-6.1
AAM300s001;Spezialtüröffner;pc-6.1
AAM280s001;Schließblech;pc-6.1
AAM282s001;Schließstück;pc-6.1
AAM283s001;Schließleiste;pc-6.1
AAM317s001;Flachschließblech;pc-6.1
AAM318s001;Flach-Schließblech;pc-6.1
AAM293s001;Elektro-Türöffner;pc-6.1
AAM314s001;Türöffner für Glastüren;pc-6.1
AAM315s001;Glastüröffner;pc-6.1
AAM316s001;Glastür-Öffner;pc-6.1
AAM311s001;Türöffner für Pendeltüren;pc-6.1
AAM312s001;Pendeltüröffner;pc-6.1
AAM313s001;Pendeltür-Öffner;pc-6.1
AAM309s001;Pneumatiktüröffner;pc-6.1
AAM310s001;Pneumatik-Türöffner;pc-6.1
AAM307s001;Profilschließblech;pc-6.1
AAM308s001;Profil-Schliessblech;pc-6.1
AAM305s001;Türöffner für Riegelschlösser;pc-6.1
AAM306s001;Riegelschloss-Türöffner;pc-6.1
AAM330s001;Türöffner für Riegelschösser;pc-6.1
EAK702s001;Türöffner für Riegelschloss;pc-6.1
AAM301s001;Sicherheitstüröffner;pc-6.1
AAM302s001;Sicherheits-Türöffner;pc-6.1
AAM220s001;Mittenschneider;pc-6.1
AAM296s001;Standardtüröffner;pc-6.1
AAM298s001;Standard-Türöffner;pc-6.1
AAM288s001;Türöffner wassergeschütz;pc-6.1
AAM290s001;Wassergeschützter Türöffner;pc-6.1
AAM329s001;Türöffner wassergeschützt;pc-6.1
AAM279s001;Winkel-Schließblech;pc-6.1
AAM328s001;Winkelschließblech;pc-6.1
AAM303s001;Türöffner für Schiebetüren;pc-6.1
AAM304s001;Schiebe-Türöffner;pc-6.1
AAM123s001;Kleb- und Dichtstoff (technisch);pc-6.1
AAM127s001;Dichtungsmasse;pc-6.1
AAM128s001;Dichtmasse;pc-6.1
AAM129s001;Einkomponentig;pc-6.1
AAM135s001;Silikon;pc-6.1
AAM136s001;Sanitärsilikon;pc-6.1
AAM137s001;Siliconklebstoff;pc-6.1
AAM138s001;Industriesilikon;pc-6.1
AAM139s001;Fugendichtmasse;pc-6.1
AAM140s001;Spiegelkleber;pc-6.1
AAM222s001;Kunststoffschneider;pc-6.1
AAM165s001;Klebhilfsstoff (technisch);pc-6.1
AAM166s001;Primer;pc-6.1
AAM167s001;Haftvermittler;pc-6.1
AAM168s001;Voranstrich;pc-6.1
AAM169s001;Haftverbesserer;pc-6.1
AAM170s001;Festiger;pc-6.1
AAM171s001;Grundierer;pc-6.1
AAM172s001;Vorbehandlungsmittel;pc-6.1
AAM144s001;Dichtband;pc-6.1
AAM145s001;Abdichtband;pc-6.1
AAM146s001;Dichtschnur;pc-6.1
AAM147s001;Dauerplastisch;pc-6.1
AAM148s001;Kautschuk;pc-6.1
AAM149s001;Fixband;pc-6.1
AAM162s001;Polyisobutylen;pc-6.1
AAM163s001;PIB;pc-6.1
AAM164s001;Kunstkautschuk;pc-6.1
AAM142s001;Montagekleber;pc-6.1
AAM151s001;PU-Schaum;pc-6.1
AAM152s001;Montageschaum;pc-6.1
AAM153s001;Füllschaum;pc-6.1
AAM154s001;Dämmschaum;pc-6.1
AAM155s001;Isolierschaum;pc-6.1
AAM156s001;Zargenschaum;pc-6.1
AAM157s001;Fensterschaum;pc-6.1
AAM158s001;Brunnenschaum;pc-6.1
AAM159s001;Pistolenschaum;pc-6.1
AAM160s001;Winterschaum;pc-6.1
AAM161s001;2 K Polyurethanschaum;pc-6.1
AAM150s001;1 K Polyurethanschaum;pc-6.1
AAM174s001;Löser;pc-6.1
AAM175s001;Verdünner;pc-6.1
AAM176s001;Universalreiniger;pc-6.1
AAM177s001;Bremsenreiniger;pc-6.1
AAM178s001;Entfetter;pc-6.1
AAM179s001;Entöler;pc-6.1
AAM141s001;Acryl;pc-6.1
AAE167s001;Seegerringzangen;pc-6.1
AAE168s001;Seegerringzange;pc-6.1
AAE171s001;Sprengringzange;pc-6.1
AAE172s001;Sprengringzangen;pc-6.1
AAM180s001;Außenringsicherungszange;pc-6.1
AAM181s001;Außenringsicherungszangen;pc-6.1
AAM182s001;Innenringsicherungszange;pc-6.1
AAM183s001;Innenringsicherungszangen;pc-6.1
AAM326s001;Sicherungsringzange;pc-6.1
AAM118s001;Kraftklebstoff;pc-6.1
AAM120s001;Sandwich-Panel-Klebstoff;pc-6.1
AAM122s001;Montageklebstoff;pc-6.1
AAM133s001;MS Polymer;pc-6.1
AAM134s001;1 K MS;pc-6.1
EAI946s001;Modifizierte Silikone Polymer;pc-6.1
AAM126s001;Scheibenklebstoff;pc-6.1
AAM130s001;1 K Polyurethan-Hybrid;pc-6.1
AAM131s001;1 K Hybrid;pc-6.1
AAM132s001;PU Hybrid;pc-6.1
AAM117s001;PU;pc-6.1
AAM119s001;Flächenklebstoff;pc-6.1
AAM124s001;1 K Polyurethan;pc-6.1
AAM125s001;1 K PU;pc-6.1
AAM115s001;2 K Polyurethan;pc-6.1
AAM116s001;2 K PU;pc-6.1
AAM121s001;Zweikomponentig;pc-6.1
AAM110s001;Schmelzklebstoff;pc-6.1
AAM111s001;Heisskleber;pc-6.1
AAM112s001;Heissklebstoff;pc-6.1
AAM113s001;Hotmelt;pc-6.1
AAM114s001;Klebestick;pc-6.1
FAA932s001;Heißklebepistole-Patrone;pc-6.1
FAA933s001;Heißschmelzkleber;pc-6.1
FAA934s001;Heißschmelzkleber (Verschließmitttel);pc-6.1
FAA935s001;Hotmeltklebstoff;pc-6.1
FAA936s001;Kraftkleberpatrone;pc-6.1
FAA937s001;Patrone für Heißklebepistole;pc-6.1
FAA938s001;Schmelzkleberpatrone;pc-6.1
AAM143s001;Butyl;pc-6.1
AAM208s001;Schnellspannarmaturenschlüssel;pc-6.1
AAM211s001;Kabelschneider;pc-6.1
AAM217s001;Drahtseilzange;pc-6.1
AAM218s001;Drahtseilzangen;pc-6.1
AAM219s001;Drahtseilschere;pc-6.1
AAM216s001;Hebelmittenschneider;pc-6.1
AAE116s001;Hebelvornschneider;pc-6.1
AAM215s001;Kraftvornschneider;pc-6.1
AAM214s001;Kraftseitenschneider;pc-6.1
AAA025s001;Monierzangen;pc-6.1
AAA027s001;Flechterzangen;pc-6.1
AAA028s001;Kraftmonierzangen;pc-6.1
AAB381s001;Flechterzange;pc-6.1
AAB382s001;Kraftmonierzange;pc-6.1
AAB383s001;Rabitzzange;pc-6.1
AAB629s001;Monierzange;pc-6.1
AAM212s001;Eisenflechterzange;pc-6.1
AAM213s001;Eisenflechterzangen;pc-6.1
FAA939s001;Drahtflechtzange;pc-6.1
FAA940s001;Flechtzange;pc-6.1
AAM173s001;Aktivator;pc-6.1
AAM320s001;Türöffner für Brand- und Feuerschutz;pc-6.1
AAM321s001;Feuerschutz-Türöffner;pc-6.1
AAM322s001;Brandschutz-Türöffner;pc-6.1
AAM323s001;Rauchschutz-Türöffner;pc-6.1
AAM207s001;Glasbrechzange;pc-6.1
AAM205s001;Kantenzange;pc-6.1
AAM206s001;Kantenzangen;pc-6.1
FAA941s001;Karosseriezange;pc-6.1
FAA942s001;Knippzange;pc-6.1
FAA943s001;Monierzange;pc-6.1
FAA944s001;Rabitzzange;pc-6.1
AAM198s001;Karosseriezange;pc-6.1
AAM199s001;Karosseriezangen;pc-6.1
AAM200s001;Farmerzange;pc-6.1
AAM201s001;Farmerzangen;pc-6.1
AAM202s001;Hufzange;pc-6.1
AAM203s001;Hufzangen;pc-6.1
AAM204s001;Hufbeschlagzange;pc-6.1
AAA013s001;Storchschnabelzangen;pc-6.1
AAA014s001;Telefonzangen;pc-6.1
AAB249s001;Storchschnabelzange;pc-6.1
AAB672s001;Telefonzange;pc-6.1
AAE100s001;Flachrundzange;pc-6.1
AAE101s001;Flachrundzangen;pc-6.1
AAM195s001;Telegrafenzange;pc-6.1
FAA945s001;Armaturenzange;pc-6.1
FAA946s001;Wasserpumpenzange;pc-6.1
FAA947s001;Wasserrohrzange;pc-6.1
AAM192s001;Zündkerzenzange;pc-6.1
AAM193s001;Zündkerzenzangen;pc-6.1
EAK848s001;Zündkerzensteckerzange;pc-6.1
FAA948s001;Falzaufbiegezange;pc-6.1
AAM479s001;Bautechnik;pc-6.1
AAM710s001;Flüssigkleber;pc-6.1
AAM774s001;Hilfsstoffe;pc-6.1
AAM776s001;Hilfsstoffe für die Verarbeitung;pc-6.1
FAA949s001;Abschirmband;pc-6.1
FAA950s001;Befestigungsband;pc-6.1
FAA951s001;Elektroisolierband;pc-6.1
FAA952s001;EMV-Band;pc-6.1
FAA953s001;Glasgewebeband;pc-6.1
FAA954s001;Isolierband;pc-6.1
FAA955s001;Leitband;pc-6.1
FAA956s001;Montageband;pc-6.1
FAA957s001;Premiumband;pc-6.1
FAA958s001;Schaumstoffband;pc-6.1
FAA959s001;Schrumpfband;pc-6.1
FAA960s001;Selbstamalgamierendes Band;pc-6.1
FAA961s001;Universalklebeband;pc-6.1
AAM827s001;Klebepasten;pc-6.1
EAJ408s001;Klebepaste;pc-6.1
AAM890s001;Lösungs- + Verdünnungsmittel;pc-6.1
EAK326s001;Lösungs- und Verdünnungsmittel;pc-6.1
EAA046s001;A-2YK2Y;pc-6.1
EAA137s001;Antennenkabel;pc-6.1
EAA138s001;Antennenleitung;pc-6.1
EAA197s001;BK-Kabel;pc-6.1
EAA211s001;Breitbandkabel;pc-6.1
EAA220s001;CATV-Kabel;pc-6.1
EAA625s001;HF-Kabel;pc-6.1
EAA636s001;Hochfrequenzkabel;pc-6.1
EAA736s001;Koaxialkabel;pc-6.1
EAA737s001;Koaxialleitung;pc-6.1
EAA738s001;Koaxkabel;pc-6.1
EAA740s001;KOKA;pc-6.1
EAB233s001;RG 11;pc-6.1
EAB234s001;RG 174;pc-6.1
EAB235s001;RG 213/U;pc-6.1
EAB236s001;RG 214;pc-6.1
EAB237s001;RG 223;pc-6.1
EAB238s001;RG 58 C/U;pc-6.1
EAB239s001;RG 59/B/U;pc-6.1
EAB240s001;RG 6;pc-6.1
EAB241s001;RG 62;pc-6.1
EAB242s001;RG 71;pc-6.1
EAB243s001;RG 8;pc-6.1
EAB244s001;RG-Kabel;pc-6.1
EAB259s001;S-2YCC2Y;pc-6.1
EAB459s001;Thin Ethernet-Kabel;pc-6.1
EAB489s001;Triax;pc-6.1
EAB490s001;Triaxial-Kabel;pc-6.1
EAB499s001;Twinax;pc-6.1
EAB500s001;Twinaxial-Kabel;pc-6.1
EAB501s001;Twinax-Leitung;pc-6.1
EAB546s001;Videokabel;pc-6.1
FAA970s001;Coaxialkabel;pc-6.1
FAA971s001;Erdkabel;pc-6.1
FAA972s001;Hausinstallationskabel;pc-6.1
FAA973s001;SAT-Kabel;pc-6.1
FAA974s001;Thin wire;pc-6.1
EAA017s001;A/I-DQ(ZN)BH;pc-6.1
EAA018s001;A/I-DQ(ZN)H;pc-6.1
EAA077s001;A-D0F(ZN)2Y;pc-6.1
EAA083s001;A-DF(ZN)2Y;pc-6.1
EAA085s001;A-DQ(ZN)B2Y;pc-6.1
EAA210s001;Breakoutkabel;pc-6.1
EAA226s001;Datenkabel;pc-6.1
EAA227s001;Datenleitung;pc-6.1
EAA252s001;Duplex-Kabel;pc-6.1
EAA472s001;Glasfaserkabel;pc-6.1
EAA678s001;I-V(ZN)H;pc-6.1
EAA679s001;I-V(ZN)HH;pc-6.1
EAA692s001;J-D(ZN)H;pc-6.1
EAA700s001;J-V(ZN)H;pc-6.1
EAA799s001;LAN-Kabel;pc-6.1
