Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
EAC855c001;AAC237h002;Bohr- und Meißelhammer (Akku);4;pc-6.1
AAC238c002;AAC237h002;Bohrhammer (Akku);4;pc-6.1
AAC239c002;AAC237h002;Bohrmaschine (Akku);4;pc-6.1
AAC240c002;AAC237h002;Bohrschrauber (Akku);4;pc-6.1
EAC856c001;AAC237h002;Magazinschrauber (Akku);4;pc-6.1
AAC241c002;AAC237h002;Schlagbohrschrauber (Akku);4;pc-6.1
AAC242c002;AAC237h002;Schlagschrauber (Akku);4;pc-6.1
AAC243c002;AAC237h002;Schnellbauschrauber (Akku);4;pc-6.1
AAC246c002;AAC237h002;Schrauber (Akku);4;pc-6.1
AAC244c002;AAC237h002;Winkelbohrmaschine (Akku);4;pc-6.1
AAC245c002;AAC237h002;Winkelschrauber (Akku);4;pc-6.1
EAD132c001;AAA328h002;Heißklebepistole (Akku);3;pc-6.1
AAC269c002;AAA328h002;Hobel (Akku);3;pc-6.1
EAD359c001;AAA328h002;Inspektionskamera (Akku);3;pc-6.1
AAC270c002;AAA328h002;Kartuschenpistole (Akku);3;pc-6.1
EAE161c001;AAA328h002;Laubsauger (Akku);3;pc-6.1
AAC273c002;AAA328h002;Luftpumpe (Akku);3;pc-6.1
EAE162c001;AAA328h002;Nadelentroster (Akku);3;pc-6.1
EAC857c002;AAA328h002;Nagler (Akku);3;pc-6.1
AAC272c003;AAA328h002;Oszillierer (Akku);3;pc-6.1
EAB370c002;AAA328h002;Radialpresse (Akku);3;pc-6.1
AAC250h002;AAA328h002;Säge (Akku);3;pc-6.1
EAC859c002;AAC250h002;Bandsäge (Akku);4;pc-6.1
AAC251c002;AAC250h002;Fuchsschwanz (Akku);4;pc-6.1
AAC252c003;AAC250h002;Handkreissäge (Akku);4;pc-6.1
AAC253c002;AAC250h002;Kappsäge (Akku);4;pc-6.1
AAC254c002;AAC250h002;Kettensäge (Akku);4;pc-6.1
AAC255c002;AAC250h002;Säbelsäge (Akku);4;pc-6.1
AAC256c002;AAC250h002;Stichsäge (Akku);4;pc-6.1
AAC257h002;AAA328h002;Schere (Akku);3;pc-6.1
AAC259c002;AAC257h002;Kurvenschere (Akku);4;pc-6.1
AAC260c002;AAC257h002;Schlitzschere (Akku);4;pc-6.1
AAC261c002;AAC257h002;Universalschere (Akku);4;pc-6.1
AAC262h002;AAA328h002;Schleifer (Akku);3;pc-6.1
AAC264c002;AAC262h002;Geradschleifer (Akku);4;pc-6.1
AAC263c002;AAC262h002;Schwingschleifer (Akku);4;pc-6.1
EAC860c001;AAC262h002;Varioschleifer (Akku);4;pc-6.1
AAC265c002;AAC262h002;Winkelschleifer (Akku);4;pc-6.1
AAC271c002;AAA328h002;Tacker (Akku);3;pc-6.1
EAD356c001;AAA328h002;Universalschneider (Akku);3;pc-6.1
EAD360c001;AAA328h002;Zubehör für Inspektionskamera (Akku);3;pc-6.1
EAD357c001;AAA328h002;Zubehör für Universalschneider (Akku);3;pc-6.1
EAD354c001;AAA328h002;Zubehörset für Inspektionskamera (Akku);3;pc-6.1
AAA453h002;AAA444h002;Elektrowerkzeug;2;pc-6.1
EAD078c001;AAA453h002;Anwärmgerät (elektrisch);3;pc-6.1
AAC328c003;AAA453h002;Bandfeile (elektrisch);3;pc-6.1
EAC863c001;AAA453h002;Baustahl Biege- und Schneidgerät (elektrisch);3;pc-6.1
EAA947c011;AAA453h002;Betonmischer (elektrisch);3;pc-6.1
EAE163c001;AAA453h002;Betonverdichter (elektrisch);3;pc-6.1
AAC329c002;AAA453h002;Blechnibbler (elektrisch);3;pc-6.1
EAD215c001;AAA453h002;Blechschere (elektrisch);3;pc-6.1
EAC100c018;AAA453h002;Bohrschleifer (elektrisch);3;pc-6.1
AAC340c003;AAA453h002;Dübler (elektrisch);3;pc-6.1
EAD102c001;AAA453h002;Einfriergerät (elektrisch);3;pc-6.1
AAC338c002;AAA453h002;Falzschließer (elektrisch);3;pc-6.1
EAC397c019;AAA453h002;Feinbohrschleifer-Set;3;pc-6.1
AAC278h002;AAA453h002;Fräse (elektrisch);3;pc-6.1
AAC286c003;AAC278h002;Flachdübelfräse (elektrisch);4;pc-6.1
EAD241c001;AAC278h002;Frässcheibe für Mauernutfräse;4;pc-6.1
AAC292c002;AAC278h002;Holznutfräse (elektrisch);4;pc-6.1
AAC287c002;AAC278h002;Kantenfräse (elektrisch);4;pc-6.1
AAC288c002;AAC278h002;Kettenstemmer (elektrisch);4;pc-6.1
AAC284c003;AAC278h002;Kittfräse (elektrisch);4;pc-6.1
AAC285c003;AAC278h002;Lackfräse (elektrisch);4;pc-6.1
AAC291c002;AAC278h002;Mauernutfräse (elektrisch);4;pc-6.1
AAC289c002;AAC278h002;Oberfräse (elektrisch);4;pc-6.1
AAC290c002;AAC278h002;Sanierungsfräse (elektrisch);4;pc-6.1
AAC293c003;AAC278h002;Treppenwangenfräsmaschine (elektrisch);4;pc-6.1
AAC339c003;AAA453h002;Fügepresse (elektrisch);3;pc-6.1
AAC342c002;AAA453h002;Gewindeschneider (elektrisch);3;pc-6.1
EAC864c001;AAA453h002;Gewindestangentrenner (elektrisch);3;pc-6.1
AAC279h002;AAA453h002;Hammer/Bohrer (elektrisch);3;pc-6.1
AAC294c002;AAC279h002;Bohr- und Meißelhammer (elektrisch);4;pc-6.1
AAC295c002;AAC279h002;Bohrhammer (elektrisch);4;pc-6.1
AAC296c002;AAC279h002;Bohrmaschine (elektrisch);4;pc-6.1
AAC297c002;AAC279h002;Bohrschrauber (elektrisch);4;pc-6.1
EAB265c002;AAC279h002;Gewindeschneidmaschine (elektrisch);4;pc-6.1
AAC298c002;AAC279h002;Kernbohrmaschine Beton/Stein (elektrisch);4;pc-6.1
AAC299c003;AAC279h002;Kernbohrmaschine Metall (elektrisch);4;pc-6.1
AAC302c002;AAC279h002;Meißelhammer (elektrisch);4;pc-6.1
EAC190c042;AAC279h002;Säulenbohrmaschine;4;pc-6.1
AAC300c002;AAC279h002;Schlagbohrmaschine (elektrisch);4;pc-6.1
AAC301c002;AAC279h002;Winkelbohrmaschine (elektrisch);4;pc-6.1
AAC330c002;AAA453h002;Heißklebepistole (elektrisch);3;pc-6.1
AAC331c002;AAA453h002;Heißluftgebläse (elektrisch);3;pc-6.1
AAC332c002;AAA453h002;Hobel (elektrisch);3;pc-6.1
EAC865c001;AAA453h002;Multifunktionswerkzeug (elektrisch);3;pc-6.1
EAE164c001;AAA453h002;Nadelentroster (elektrisch);3;pc-6.1
EAC111c004;AAA453h002;Nagler (elektrisch);3;pc-6.1
AAC341c003;AAA453h002;Oszillierer (elektrisch);3;pc-6.1
AAC333c002;AAA453h002;Polierer (elektrisch);3;pc-6.1
EAB369c011;AAA453h002;Radialpresse (elektrisch);3;pc-6.1
AAC334c002;AAA453h002;Rührwerk (elektrisch);3;pc-6.1
AAC280h002;AAA453h002;Säge (elektrisch);3;pc-6.1
AAC309c002;AAC280h002;Diamantsäge (elektrisch);4;pc-6.1
AAC303c002;AAC280h002;Fuchsschwanz (elektrisch);4;pc-6.1
EAA902c002;AAC280h002;Gehrungssäge (elektrisch);4;pc-6.1
AAC304c002;AAC280h002;Handbandsäge (elektrisch);4;pc-6.1
AAC305c003;AAC280h002;Handkreissäge (elektrisch);4;pc-6.1
EAC866c001;AAC280h002;Kappsäge elektrisch (halbstationär);4;pc-6.1
AAC306c002;AAC280h002;Kettensäge (elektrisch);4;pc-6.1
AAC307c002;AAC280h002;Leistensäge (elektrisch);4;pc-6.1
EAC868c001;AAC280h002;Paneelsäge (elektrisch);4;pc-6.1
AAC308c002;AAC280h002;Säbelsäge (elektrisch);4;pc-6.1
EAC869c001;AAC280h002;Seilsäge (elektrisch);4;pc-6.1
AAC310c002;AAC280h002;Stichsäge (elektrisch);4;pc-6.1
EAC867c001;AAC280h002;Tisch-, Kapp- und Gehrungssäge elektrisch (halbstationär);4;pc-6.1
EAC870c001;AAC280h002;Tischkreissäge elektrisch (halbstationär);4;pc-6.1
EAC871c001;AAA453h002;Schaber (elektrisch);3;pc-6.1
AAC281h002;AAA453h002;Schere (elektrisch);3;pc-6.1
AAC311c002;AAC281h002;Kurvenschere (elektrisch);4;pc-6.1
AAC312c002;AAC281h002;Schlitzschere (elektrisch);4;pc-6.1
AAC282h002;AAA453h002;Schleifer (elektrisch);3;pc-6.1
AAC314c002;AAC282h002;Bandschleifer (elektrisch);4;pc-6.1
AAC315c002;AAC282h002;Bürstenschleifer (elektrisch);4;pc-6.1
AAC316c002;AAC282h002;Dreieckschleifer (elektrisch);4;pc-6.1
AAC317c002;AAC282h002;Exzenterschleifer (elektrisch);4;pc-6.1
EAC872c001;AAC282h002;Feinbohrschleifer (elektrisch);4;pc-6.1
AAC319c002;AAC282h002;Fingerschleifer (elektrisch);4;pc-6.1
AAC325c002;AAC282h002;Flachkopfschleifer (elektrisch);4;pc-6.1
AAC318c002;AAC282h002;Geradschleifer (elektrisch);4;pc-6.1
EAC873c001;AAC282h002;Kehlnahtschleifer (elektrisch);4;pc-6.1
AAC320c002;AAC282h002;Linearschleifer (elektrisch);4;pc-6.1
EAC874c001;AAC282h002;Multifunktionsschleifer (elektrisch);4;pc-6.1
AAC323c002;AAC282h002;Nassschleifer (elektrisch);4;pc-6.1
EAC875c001;AAC282h002;Rohrbandschleifer (elektrisch);4;pc-6.1
AAC321c003;AAC282h002;Schwingschleifer (elektrisch);4;pc-6.1
EAC876c001;AAC282h002;Trennschleifer Stein (elektrisch);4;pc-6.1
EAC877c001;AAC282h002;Varioschleifer (elektrisch);4;pc-6.1
AAC324c002;AAC282h002;Wand- und Deckenschleifer (elektrisch);4;pc-6.1
AAC322c002;AAC282h002;Winkelschleifer (elektrisch);4;pc-6.1
AAC283h002;AAA453h002;Schrauber (elektrisch);3;pc-6.1
AAC326c002;AAC283h002;Drehschrauber (elektrisch);4;pc-6.1
EAC878c001;AAC283h002;Magazinschrauber (elektrisch);4;pc-6.1
AAC327c003;AAC283h002;Schlagschrauber (elektrisch);4;pc-6.1
AAC337c002;AAA453h002;Schweißkantenformer (elektrisch);3;pc-6.1
EAC879h001;AAA453h002;Sprühgeräte (elektrisch);3;pc-6.1
EAA794c018;EAC879h001;Sprühpistole (elektrisch);4;pc-6.1
EAC880c001;EAC879h001;Sprühsystem (elektrisch);4;pc-6.1
AAC335c002;AAA453h002;Tacker (elektrisch);3;pc-6.1
EAC881c001;AAA453h002;Tapetenlöser (elektrisch);3;pc-6.1
AAC336c002;AAA453h002;Teppichentferner (elektrisch);3;pc-6.1
EAC882h001;AAA444h002;Gasbetriebenes Werkzeug;2;pc-6.1
EAC894c001;EAC882h001;Brad-Nagler (gasbetrieben);3;pc-6.1
EAC886c001;EAC882h001;Coilnagler (gasbetrieben);3;pc-6.1
EAC884c001;EAC882h001;Dachpappnagler (gasbetrieben);3;pc-6.1
EAC885c001;EAC882h001;D-Kopfnagler (gasbetrieben);3;pc-6.1
EAC883c001;EAC882h001;Rundkopfnagler (gasbetrieben);3;pc-6.1
EAC887c001;EAC882h001;Senkkopfnagler (gasbetrieben);3;pc-6.1
EAC888c001;EAC882h001;Stauchkopfnagler (gasbetrieben);3;pc-6.1
EAC889c001;EAC882h001;Stiftnagler (gasbetrieben);3;pc-6.1
EAC890c001;EAC882h001;Streifennagler/Anker-Nagler (gasbetrieben);3;pc-6.1
EAC891c001;EAC882h001;Systemzubehör für gasbetriebenes Werkzeug;3;pc-6.1
EAC892c001;EAC882h001;T-Nagler (gasbetrieben);3;pc-6.1
EAD180c001;EAC882h001;Unkrautvernichter (gasbetrieben);3;pc-6.1
EAC893c001;EAC882h001;Wellennagler (gasbetrieben);3;pc-6.1
AAA452h002;AAA444h002;Handwerkzeug;2;pc-6.1
EAB303h002;AAA452h002;Abisolierwerkzeug;3;pc-6.1
EAB302c028;EAB303h002;Abisoliermesser;4;pc-6.1
EAB304c015;EAB303h002;In-Dosen-Entmanteler;4;pc-6.1
AAB944h002;AAA452h002;Abziehwerkzeug, Ausdrehwerkzeug;3;pc-6.1
AAB950c002;AAB944h002;Abziehvorrichtung;4;pc-6.1
AAB949c002;AAB944h002;Abzugshaken;4;pc-6.1
EAD026c001;AAB944h002;Ersatzfinger-Satz für Gewindebohrer-Ausdreher;4;pc-6.1
EAD023c001;AAB944h002;Gewindebohrer-Ausdreher;4;pc-6.1
EAD024c001;AAB944h002;Gewindebohrer-Ausdreher-Satz;4;pc-6.1
AAB947c002;AAB944h002;Innenauszieher;4;pc-6.1
EAE165c001;AAB944h002;Innenauszieher-Set;4;pc-6.1
AAB948c002;AAB944h002;Innenausziehergegenstütze;4;pc-6.1
EAE166c001;AAB944h002;Keilausziehzange;4;pc-6.1
EAD140c001;AAB944h002;Kugelgelenkabzieher;4;pc-6.1
AAB952c002;AAB944h002;Kugellagerabzieher;4;pc-6.1
AAB953c002;AAB944h002;Kugellagerabzieherset;4;pc-6.1
AAB954c002;AAB944h002;Mutternsprenger;4;pc-6.1
EAD022c001;AAB944h002;Schraubenausdreher;4;pc-6.1
EAB576c011;AAB944h002;Schraubenausdreher-Satz;4;pc-6.1
EAD171c001;AAB944h002;Spindel;4;pc-6.1
AAB955c002;AAB944h002;Stehbolzenausdreher;4;pc-6.1
EAE167c001;AAB944h002;Stehbolzenausdreher-Set;4;pc-6.1
AAB956c002;AAB944h002;Trenngabel;4;pc-6.1
AAB951c002;AAB944h002;Trennvorrichtung;4;pc-6.1
AAB945c002;AAB944h002;Universalabzieher;4;pc-6.1
AAB946c002;AAB944h002;Universalabzieherset;4;pc-6.1
EAD190c001;AAB944h002;Zubehör für Abziehwerkzeug, Ausdrehwerkzeug;4;pc-6.1
EAC284c002;AAA452h002;Allzweck-Leimgerät;3;pc-6.1
AAB887h002;AAA452h002;Amboss;3;pc-6.1
AAB889c002;AAB887h002;Ambossuntersatz;4;pc-6.1
AAB888c002;AAB887h002;Einheitsamboss;4;pc-6.1
AAB891c002;AAB887h002;Sperrhaken;4;pc-6.1
AAB890c002;AAB887h002;Stiftamboss;4;pc-6.1
EAD080c001;AAA452h002;Aufsteckschlüssel für Kühlmittelrohr;3;pc-6.1
EAC430h002;AAA452h002;Beitel und Zubehör;3;pc-6.1
EAC433c005;EAC430h002;Beitel;4;pc-6.1
EAC432c006;EAC430h002;Stechbeitel Heft;4;pc-6.1
EAC431c014;EAC430h002;Stechbeitel Satz;4;pc-6.1
EAA682h002;AAA452h002;Beschriften, Markieren;3;pc-6.1
EAB645c002;EAA682h002;Markierstange;4;pc-6.1
EAB574c005;EAA682h002;Schreinerstift/Zimmermannsbleistift;4;pc-6.1
EAA685c016;EAA682h002;Signierkreide;4;pc-6.1
EAA684c013;EAA682h002;Signierpaste;4;pc-6.1
EAA683c005;EAA682h002;Signierschablone;4;pc-6.1
EAA670c011;EAA682h002;Specksteinkreide;4;pc-6.1
EAA669c009;EAA682h002;Spezialstift für Fliesen und Keramik;4;pc-6.1
EAA656c004;EAA682h002;Steinhauerstift;4;pc-6.1
EAC344c010;EAA682h002;Tieflochmarker;4;pc-6.1
EAA949c002;AAA452h002;Betonstampfer (Hand);3;pc-6.1
EAA950c002;AAA452h002;Betonverteiler;3;pc-6.1
AAB932h002;AAA452h002;Biegewerkzeug;3;pc-6.1
AAB933c003;AAB932h002;Exzenterwinkelbieger;4;pc-6.1
EAB280c002;AAB932h002;Handbieger;4;pc-6.1
EAB279c011;AAB932h002;Handbieger-Set;4;pc-6.1
EAD192c001;AAB932h002;Zubehör für Biegewerkzeug;4;pc-6.1
EAD089c001;AAA452h002;Bohrmaschine;3;pc-6.1
EAA630h004;AAA452h002;Brech- und Hebelwerkzeug;3;pc-6.1
EAA631c002;EAA630h004;Brechstange;4;pc-6.1
AAB957c006;EAA630h004;Hebeleisen;4;pc-6.1
EAA633c006;EAA630h004;Nageleisen;4;pc-6.1
EAB310c005;AAA452h002;Dichtung für Mörtelverfüllspritze;3;pc-6.1
EAD349c001;AAA452h002;Dosiergerät (Härter);3;pc-6.1
EAA839c008;AAA452h002;Drillapparat;3;pc-6.1
EAD101c001;AAA452h002;Düse für Mörtelverfüllspritze;3;pc-6.1
EAD115c001;AAA452h002;Falzeisen;3;pc-6.1
AAA535h002;AAA452h002;Feile, Raspel, Hobel;3;pc-6.1
EAB702c002;AAA535h002;Ansatzfeile;4;pc-6.1
AAA527c011;AAA535h002;Diamantfeile;4;pc-6.1
AAA528c034;AAA535h002;Feilenheft;4;pc-6.1
EAD118c001;AAA535h002;Feilen-Satz;4;pc-6.1
EAA582c027;AAA535h002;Gefräste Feile;4;pc-6.1
EAB262c007;AAA535h002;Gewindefeile;4;pc-6.1
EAA584c022;AAA535h002;Hartmetallfeile;4;pc-6.1
EAA587c126;AAA535h002;Hobel;4;pc-6.1
EAA588c083;AAA535h002;Hobeleisen;4;pc-6.1
EAB329c002;AAA535h002;Hobelmessereinstellgerät;4;pc-6.1
AAA529c012;AAA535h002;Holzfeile;4;pc-6.1
AAA530c015;AAA535h002;Holzraspel;4;pc-6.1
EAB988c010;AAA535h002;Installateurfeile;4;pc-6.1
EAA583c015;AAA535h002;Karosseriefeile;4;pc-6.1
AAA532c010;AAA535h002;Kettensägefeile;4;pc-6.1
AAA536c009;AAA535h002;Nadelfeile;4;pc-6.1
EAA585c032;AAA535h002;Präzisionsfeile;4;pc-6.1
EAD155c001;AAA535h002;Raspel-Satz;4;pc-6.1
AAA537c007;AAA535h002;Riffelfeile;4;pc-6.1
AAA539c002;AAA535h002;Schärffeile;4;pc-6.1
AAA540c006;AAA535h002;Schlüsselfeile;4;pc-6.1
EAB701c005;AAA535h002;Stiftenfeile;4;pc-6.1
EAB986c009;AAA535h002;Universalfeile;4;pc-6.1
AAA541c007;AAA535h002;Werkstattfeile;4;pc-6.1
EAB050c004;AAA452h002;Fußluftpumpe;3;pc-6.1
EAA952h002;AAA452h002;Gartenwerkzeug;3;pc-6.1
EAB340c007;EAA952h002;Adapter für Baumsäge;4;pc-6.1
EAC196c005;EAA952h002;Baumsäge;4;pc-6.1
EAA775c004;EAA952h002;Bügelzughacke;4;pc-6.1
EAA773c006;EAA952h002;Dänische Rübenhacke;4;pc-6.1
EAD093c001;EAA952h002;Deichsel;4;pc-6.1
EAA999c002;EAA952h002;Doppelhacke;4;pc-6.1
EAA778c006;EAA952h002;Dunggabel;4;pc-6.1
EAB076c006;EAA952h002;Dunghacke;4;pc-6.1
EAA786c005;EAA952h002;Erdlochausheber;4;pc-6.1
EAA787c006;EAA952h002;Erdlochbohrer;4;pc-6.1
EAA788c004;EAA952h002;Erdnagelzieher;4;pc-6.1
EAC387c002;EAA952h002;Ersatzfeder für Baumschere;4;pc-6.1
EAD114c001;EAA952h002;Fällheber;4;pc-6.1
EAB077c006;EAA952h002;Feldhacke;4;pc-6.1
EAB619c002;EAA952h002;Fugenkratzer;4;pc-6.1
EAA894c013;EAA952h002;Gartenschere;4;pc-6.1
EAC814c001;EAA952h002;Handmäher;4;pc-6.1
EAB079c006;EAA952h002;Harzer Kronenhacke;4;pc-6.1
EAB532c006;EAA952h002;Heckenschere (Hand);4;pc-6.1
EAB629c008;EAA952h002;Heugabel;4;pc-6.1
EAB075c006;EAA952h002;Kartoffelhacke;4;pc-6.1
EAB080c004;EAA952h002;Kleinhacke;4;pc-6.1
EAB095c004;EAA952h002;Kreuzhacke;4;pc-6.1
EAA774c004;EAA952h002;Kultivator;4;pc-6.1
EAB096c006;EAA952h002;Kultursichel;4;pc-6.1
EAA953c006;EAA952h002;Pflanzkelle;4;pc-6.1
EAB372c002;EAA952h002;Randsteinputzer;4;pc-6.1
EAB661c002;EAA952h002;Raupenschere;4;pc-6.1
EAB708c006;EAA952h002;Rechen;4;pc-6.1
EAB399c008;EAA952h002;Rindenschäler;4;pc-6.1
EAB594c009;EAA952h002;Schneidgiraffe;4;pc-6.1
EAA776c004;EAA952h002;Schuffel;4;pc-6.1
EAA700c005;EAA952h002;Sense;4;pc-6.1
EAA699c006;EAA952h002;Sensenbaum;4;pc-6.1
EAA697c004;EAA952h002;Sichel;4;pc-6.1
EAC895c001;EAA952h002;Spaten;4;pc-6.1
EAC437c008;EAA952h002;Spatengabel;4;pc-6.1
EAA777c008;EAA952h002;Unkrauthacke;4;pc-6.1
EAA934c002;EAA952h002;Unkrautstecher;4;pc-6.1
EAC483c006;EAA952h002;Wendehaken;4;pc-6.1
EAB074c006;EAA952h002;Wiedehopfhacke;4;pc-6.1
EAC428c022;AAA452h002;Gerätestiel (Hand-/Gartenwerkzeug);3;pc-6.1
EAB267c007;AAA452h002;Gipsbecher;3;pc-6.1
EAC337c002;AAA452h002;Gipskartonplatten-Tragegriff;3;pc-6.1
EAC192c005;AAA452h002;Gummischeibe für Saugheber;3;pc-6.1
AAA893h002;AAA452h002;Hammer;3;pc-6.1
EAD081c001;AAA893h002;Ausbeulhammer;4;pc-6.1
AAA957c002;AAA893h002;Beilhammer;4;pc-6.1
AAA894c002;AAA893h002;Dachdeckerhammer;4;pc-6.1
AAA895c002;AAA893h002;Dengelhammer;4;pc-6.1
EAD103c001;AAA893h002;Einsatz für Stockhammer;4;pc-6.1
EAB585c005;AAA893h002;Ersatzgehäuse für Schonhammer;4;pc-6.1
EAD109c001;AAA893h002;Ersatzkopf für Schonhammer;4;pc-6.1
EAD116c001;AAA893h002;Falzhammer;4;pc-6.1
AAA896c002;AAA893h002;Fäustel;4;pc-6.1
EAB873c002;AAA893h002;Fäustelvorsatz;4;pc-6.1
AAA897c002;AAA893h002;Fliesenlegerhammer;4;pc-6.1
EAD125c001;AAA893h002;Geologenhammer;4;pc-6.1
EAD128c001;AAA893h002;Glaserhammer;4;pc-6.1
EAB276c055;AAA893h002;Hammerkeil;4;pc-6.1
AAA898c002;AAA893h002;Holzhammer;4;pc-6.1
AAA942c002;AAA893h002;Kreuzschlaghammer;4;pc-6.1
AAA950c002;AAA893h002;Kupferhammer;4;pc-6.1
AAA899c002;AAA893h002;Latthammer;4;pc-6.1
AAA948c002;AAA893h002;Leichtmetallhammer;4;pc-6.1
AAA900c002;AAA893h002;Maurerhammer;4;pc-6.1
AAA901c002;AAA893h002;Pflasterhammer;4;pc-6.1
AAA902c002;AAA893h002;Plattenlegerhammer;4;pc-6.1
EAD152c001;AAA893h002;Plattenlegerramme;4;pc-6.1
AAA903c002;AAA893h002;Polierhammer;4;pc-6.1
EAB839c014;AAA893h002;Schieferhammer;4;pc-6.1
AAA904c002;AAA893h002;Schlosserhammer;4;pc-6.1
AAA905c002;AAA893h002;Schonhammer;4;pc-6.1
AAA909c002;AAA893h002;Schreinerhammer;4;pc-6.1
AAA933c002;AAA893h002;Schweißerhammer;4;pc-6.1
EAD174c001;AAA893h002;Stockhammer;4;pc-6.1
AAA934c002;AAA893h002;Treibhammer;4;pc-6.1
AAA938c002;AAA893h002;Vorschlaghammer;4;pc-6.1
EAB277c002;AAA452h002;Hammertacker;3;pc-6.1
AAB934h002;AAA452h002;Handsäge;3;pc-6.1
EAA957c006;AAB934h002;Bohrsäge;4;pc-6.1
AAB940c002;AAB934h002;Bügelsäge;4;pc-6.1
AAB941c002;AAB934h002;Feinsäge;4;pc-6.1
EAE168c001;AAB934h002;Fliesensäge;4;pc-6.1
AAB935c002;AAB934h002;Fuchsschwanz;4;pc-6.1
EAB507c006;AAB934h002;Gasbetonsäge;4;pc-6.1
EAB261c022;AAB934h002;Gehrungssäge;4;pc-6.1
AAB943c003;AAB934h002;Handsägeblatt;4;pc-6.1
EAE169c001;AAB934h002;Handsägen-Set;4;pc-6.1
EAB922c006;AAB934h002;Klappsäge;4;pc-6.1
AAB939c002;AAB934h002;Laubsägebogen;4;pc-6.1
EAB642c002;AAB934h002;Laubsäge-Sortiment;4;pc-6.1
EAB321c009;AAB934h002;Laubsägetisch;4;pc-6.1
AAB942c002;AAB934h002;Metallsägebogen;4;pc-6.1
AAB937c002;AAB934h002;Rückensäge;4;pc-6.1
EAA674c008;AAB934h002;Spannsäge;4;pc-6.1
EAB531c004;AAB934h002;Spanplattensäge;4;pc-6.1
AAB936c002;AAB934h002;Stichsäge;4;pc-6.1
EAD031c001;AAB934h002;Universal-Handsäge;4;pc-6.1
EAB502c022;AAB934h002;Zubehör für Handsägen;4;pc-6.1
AAB938c002;AAB934h002;Zugsäge;4;pc-6.1
EAE170c001;AAA452h002;Handtacker;3;pc-6.1
EAD130c001;AAA452h002;Handwerkzeugsortiment;3;pc-6.1
EAE171c001;AAA452h002;Inspektions-Werkzeugset;3;pc-6.1
EAA834h003;AAA452h002;Kabeleinziehhilfe;3;pc-6.1
EAA836c026;EAA834h003;Einziehband;4;pc-6.1
EAA835c008;EAA834h003;Einziehspirale;4;pc-6.1
EAA837c016;EAA834h003;Kabeleinziehgerät;4;pc-6.1
EAD254c001;EAA834h003;Kabeleinziehpumpe;4;pc-6.1
EAD257c001;EAA834h003;Kabelziehstrumpf;4;pc-6.1
EAE172c001;EAA834h003;Zubehör für Kabeleinziehhilfe;4;pc-6.1
EAC896c001;AAA452h002;Klammerheber;3;pc-6.1
EAD137c001;AAA452h002;Klopfer;3;pc-6.1
EAB764c034;AAA452h002;Kniehebelpresse (Hand);3;pc-6.1
EAB834c013;AAA452h002;Kreide für Schlagschnur;3;pc-6.1
EAD143c001;AAA452h002;Lattenheber;3;pc-6.1
EAC585h003;AAA452h002;Magnetwerkzeug;3;pc-6.1
EAC607c020;EAC585h003;Magnetheber;4;pc-6.1
EAD146c001;EAC585h003;Magnetisiergerät;4;pc-6.1
EAC609c030;EAC585h003;Magnetstativ;4;pc-6.1
EAC608c013;EAC585h003;Sacklochmagnet;4;pc-6.1
EAD273c001;AAA452h002;Mastschlüssel;3;pc-6.1
AAA743h002;AAA452h002;Meißel, Körner, Nietwerkzeug;3;pc-6.1
AAB892h002;AAA743h002;Handmeißel;4;pc-6.1
EAA977c005;AAB892h002;Chariereisen;5;pc-6.1
AAB902c002;AAB892h002;Durchtreiber;5;pc-6.1
EAC388c002;AAB892h002;Durchtreiberdisplay für Körner/Meißel;5;pc-6.1
AAB903c002;AAB892h002;Durchtreibersatz;5;pc-6.1
EAB675c011;AAB892h002;Elektrikermeißel;5;pc-6.1
AAB894c002;AAB892h002;Flachmeißel;5;pc-6.1
AAB900c002;AAB892h002;Fliesenmeißel;5;pc-6.1
EAB674c006;AAB892h002;Fugenmeißel;5;pc-6.1
AAB895c002;AAB892h002;Kreuzmeißel;5;pc-6.1
EAB313c002;AAB892h002;Meißeldisplay;5;pc-6.1
EAB676c004;AAB892h002;Meißelhandschutz;5;pc-6.1
AAB898c002;AAB892h002;Nutenmeißel;5;pc-6.1
AAB897c002;AAB892h002;Schlitzmeißel;5;pc-6.1
AAB904c002;AAB892h002;Splintentreiber;5;pc-6.1
AAB905c002;AAB892h002;Splintentreibersatz;5;pc-6.1
AAB896c002;AAB892h002;Steinspitzmeißel;5;pc-6.1
AAB899c002;AAB892h002;Trennstemmer;5;pc-6.1
AAB901c002;AAB892h002;Werkzeugsatz Meißel, Körner, Nietwerkzeug;5;pc-6.1
AAB893c002;AAA743h002;Körner;4;pc-6.1
AAA744h002;AAA743h002;Nietwerkzeug;4;pc-6.1
EAA627c002;AAA744h002;Blindnietmutterzange;5;pc-6.1
AAA747c002;AAA744h002;Blindnietpistole (pneumatisch-hydraulisch);5;pc-6.1
AAA745c002;AAA744h002;Handnietzange;5;pc-6.1
AAA746c002;AAA744h002;Hebelnietgerät;5;pc-6.1
AAB908c002;AAA744h002;Nietkopfmacher;5;pc-6.1
AAB909c002;AAA744h002;Nietkopfmachersatz;5;pc-6.1
AAB906c002;AAA744h002;Nietzieher;5;pc-6.1
AAB907c002;AAA744h002;Nietziehersatz;5;pc-6.1
