KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
2388;AAB530c003;AAG144s001;pc-7.0
2399;AAB530c003;AAG145s001;pc-7.0
2387;AAB530c003;AAG162s001;pc-7.0
2394;AAB530c003;AAG166s001;pc-7.0
2383;AAB530c003;AAG173s001;pc-7.0
2398;AAB530c003;AAG192s001;pc-7.0
2386;AAB530c003;AAG193s001;pc-7.0
2395;AAB530c003;AAG194s001;pc-7.0
2400;AAB530c003;AAG303s001;pc-7.0
2384;AAB530c003;AAG316s001;pc-7.0
2397;AAB530c003;AAI262s001;pc-7.0
2373;AAB531c003;AAA765s001;pc-7.0
2375;AAB531c003;AAA848s001;pc-7.0
2374;AAB531c003;AAA937s001;pc-7.0
2377;AAB531c003;AAA944s001;pc-7.0
2372;AAB531c003;AAB165s001;pc-7.0
2368;AAB531c003;AAB177s001;pc-7.0
2369;AAB531c003;AAB178s001;pc-7.0
2380;AAB531c003;AAD616s001;pc-7.0
2378;AAB531c003;AAG166s001;pc-7.0
2381;AAB531c003;AAG195s001;pc-7.0
2379;AAB531c003;AAG196s001;pc-7.0
2376;AAB531c003;AAG197s001;pc-7.0
2371;AAB531c003;AAG198s001;pc-7.0
2370;AAB531c003;AAG199s001;pc-7.0
464;AAB533c017;AAA656s001;pc-7.0
465;AAB533c017;AAA765s001;pc-7.0
456;AAB533c017;AAB166s001;pc-7.0
448;AAB533c017;AAB177s001;pc-7.0
451;AAB533c017;AAB178s001;pc-7.0
463;AAB533c017;AAB329s001;pc-7.0
449;AAB533c017;AAG164s001;pc-7.0
454;AAB533c017;AAG167s001;pc-7.0
466;AAB533c017;AAG168s001;pc-7.0
452;AAB533c017;AAG173s001;pc-7.0
460;AAB533c017;AAG218s001;pc-7.0
462;AAB533c017;AAG219s001;pc-7.0
458;AAB533c017;AAG220s001;pc-7.0
457;AAB533c017;AAG221s001;pc-7.0
450;AAB533c017;AAG310s001;pc-7.0
455;AAB533c017;AAG311s001;pc-7.0
467;AAB533c017;AAG312s001;pc-7.0
453;AAB533c017;AAG316s001;pc-7.0
461;AAB533c017;AAG335s001;pc-7.0
459;AAB533c017;AAG336s001;pc-7.0
483;AAB534c017;AAA765s001;pc-7.0
486;AAB534c017;AAA877s001;pc-7.0
485;AAB534c017;AAB096s001;pc-7.0
475;AAB534c017;AAB166s001;pc-7.0
469;AAB534c017;AAB177s001;pc-7.0
472;AAB534c017;AAB178s001;pc-7.0
480;AAB534c017;AAF251s001;pc-7.0
482;AAB534c017;AAF252s001;pc-7.0
473;AAB534c017;AAG176s001;pc-7.0
470;AAB534c017;AAG177s001;pc-7.0
477;AAB534c017;AAG221s001;pc-7.0
478;AAB534c017;AAG222s001;pc-7.0
474;AAB534c017;AAG320s001;pc-7.0
471;AAB534c017;AAG321s001;pc-7.0
479;AAB534c017;AAG337s001;pc-7.0
476;AAB534c017;FAA469s001;pc-7.0
481;AAB534c017;FAA470s001;pc-7.0
484;AAB534c017;FAA471s001;pc-7.0
514;AAB535c017;AAA765s001;pc-7.0
516;AAB535c017;AAA848s001;pc-7.0
515;AAB535c017;AAA937s001;pc-7.0
518;AAB535c017;AAA946s001;pc-7.0
510;AAB535c017;AAB166s001;pc-7.0
506;AAB535c017;AAB177s001;pc-7.0
507;AAB535c017;AAB178s001;pc-7.0
519;AAB535c017;AAG197s001;pc-7.0
509;AAB535c017;AAG198s001;pc-7.0
508;AAB535c017;AAG199s001;pc-7.0
511;AAB535c017;AAG221s001;pc-7.0
512;AAB535c017;AAG223s001;pc-7.0
505;AAB535c017;FAA472s001;pc-7.0
513;AAB535c017;FAA473s001;pc-7.0
517;AAB535c017;FAA474s001;pc-7.0
495;AAB536c017;AAA648s001;pc-7.0
501;AAB536c017;AAA651s001;pc-7.0
499;AAB536c017;AAA765s001;pc-7.0
500;AAB536c017;AAA776s001;pc-7.0
503;AAB536c017;AAA920s001;pc-7.0
493;AAB536c017;AAB166s001;pc-7.0
488;AAB536c017;AAB177s001;pc-7.0
489;AAB536c017;AAB178s001;pc-7.0
504;AAB536c017;AAB490s001;pc-7.0
494;AAB536c017;AAB559s001;pc-7.0
497;AAB536c017;AAG221s001;pc-7.0
498;AAB536c017;AAG224s001;pc-7.0
492;AAB536c017;AAG225s001;pc-7.0
490;AAB536c017;AAG226s001;pc-7.0
491;AAB536c017;AAG338s001;pc-7.0
496;AAB536c017;FAA475s001;pc-7.0
502;AAB536c017;FAA476s001;pc-7.0
1714;AAB538c003;AAA656s001;pc-7.0
1715;AAB538c003;AAA765s001;pc-7.0
1725;AAB538c003;AAA780s001;pc-7.0
1717;AAB538c003;AAA815s001;pc-7.0
1716;AAB538c003;AAA816s001;pc-7.0
1719;AAB538c003;AAA869s001;pc-7.0
1720;AAB538c003;AAA870s001;pc-7.0
1721;AAB538c003;AAA871s001;pc-7.0
1712;AAB538c003;AAB165s001;pc-7.0
1709;AAB538c003;AAB177s001;pc-7.0
1713;AAB538c003;AAB329s001;pc-7.0
1710;AAB538c003;AAG164s001;pc-7.0
1723;AAB538c003;AAG227s001;pc-7.0
1718;AAB538c003;AAG230s001;pc-7.0
1728;AAB538c003;AAG231s001;pc-7.0
1726;AAB538c003;AAG232s001;pc-7.0
1724;AAB538c003;AAG234s001;pc-7.0
1711;AAB538c003;AAG310s001;pc-7.0
1729;AAB538c003;AAG349s001;pc-7.0
1727;AAB538c003;AAG350s001;pc-7.0
1722;AAB538c003;AAG352s001;pc-7.0
1755;AAB539c003;AAA765s001;pc-7.0
1763;AAB539c003;AAA780s001;pc-7.0
1757;AAB539c003;AAA848s001;pc-7.0
1759;AAB539c003;AAA871s001;pc-7.0
1758;AAB539c003;AAA946s001;pc-7.0
1754;AAB539c003;AAB165s001;pc-7.0
1752;AAB539c003;AAB177s001;pc-7.0
1753;AAB539c003;AAG199s001;pc-7.0
1761;AAB539c003;AAG227s001;pc-7.0
1756;AAB539c003;AAG230s001;pc-7.0
1762;AAB539c003;AAG235s001;pc-7.0
1760;AAB539c003;AAG236s001;pc-7.0
1764;AAB539c003;AAG237s001;pc-7.0
1769;AAB540c003;AAA765s001;pc-7.0
1781;AAB540c003;AAA780s001;pc-7.0
1774;AAB540c003;AAA864s001;pc-7.0
1776;AAB540c003;AAA865s001;pc-7.0
1773;AAB540c003;AAA871s001;pc-7.0
1766;AAB540c003;AAB165s001;pc-7.0
1765;AAB540c003;AAB177s001;pc-7.0
1775;AAB540c003;AAB414s001;pc-7.0
1777;AAB540c003;AAG227s001;pc-7.0
1770;AAB540c003;AAG230s001;pc-7.0
1778;AAB540c003;AAG240s001;pc-7.0
1782;AAB540c003;AAG241s001;pc-7.0
1771;AAB540c003;AAG242s001;pc-7.0
1767;AAB540c003;AAG243s001;pc-7.0
1779;AAB540c003;AAG244s001;pc-7.0
1784;AAB540c003;AAG245s001;pc-7.0
1783;AAB540c003;AAG342s001;pc-7.0
1772;AAB540c003;AAG343s001;pc-7.0
1768;AAB540c003;AAG344s001;pc-7.0
1780;AAB540c003;AAG345s001;pc-7.0
1785;AAB540c003;AAG346s001;pc-7.0
1792;AAB541c003;AAA656s001;pc-7.0
1793;AAB541c003;AAA765s001;pc-7.0
1790;AAB541c003;AAB166s001;pc-7.0
1786;AAB541c003;AAB177s001;pc-7.0
1789;AAB541c003;AAB178s001;pc-7.0
1791;AAB541c003;AAB329s001;pc-7.0
1787;AAB541c003;AAG164s001;pc-7.0
1797;AAB541c003;AAG168s001;pc-7.0
1794;AAB541c003;AAG247s001;pc-7.0
1795;AAB541c003;AAG248s001;pc-7.0
1788;AAB541c003;AAG310s001;pc-7.0
1798;AAB541c003;AAG312s001;pc-7.0
1796;AAB541c003;AAG340s001;pc-7.0
1806;AAB542c003;AAA765s001;pc-7.0
1803;AAB542c003;AAB166s001;pc-7.0
1799;AAB542c003;AAB177s001;pc-7.0
1802;AAB542c003;AAB178s001;pc-7.0
1804;AAB542c003;AAF251s001;pc-7.0
1805;AAB542c003;AAF252s001;pc-7.0
1800;AAB542c003;AAG177s001;pc-7.0
1807;AAB542c003;AAG247s001;pc-7.0
1808;AAB542c003;AAG249s001;pc-7.0
1801;AAB542c003;AAG321s001;pc-7.0
1809;AAB542c003;AAG339s001;pc-7.0
1648;AAB544c003;AAB165s001;pc-7.0
1649;AAB544c003;AAB166s001;pc-7.0
1643;AAB544c003;AAB177s001;pc-7.0
1645;AAB544c003;AAB178s001;pc-7.0
1650;AAB544c003;AAD351s001;pc-7.0
1652;AAB544c003;AAG250s001;pc-7.0
1654;AAB544c003;AAG251s001;pc-7.0
1644;AAB544c003;AAG252s001;pc-7.0
1655;AAB544c003;AAG253s001;pc-7.0
1647;AAB544c003;AAG254s001;pc-7.0
1646;AAB544c003;AAG255s001;pc-7.0
1651;AAB544c003;AAG256s001;pc-7.0
1653;AAB544c003;AAG354s001;pc-7.0
1656;AAB544c003;AAG355s001;pc-7.0
1630;AAB545c003;AAB165s001;pc-7.0
1633;AAB545c003;AAB166s001;pc-7.0
1625;AAB545c003;AAB177s001;pc-7.0
1627;AAB545c003;AAB178s001;pc-7.0
1634;AAB545c003;AAD351s001;pc-7.0
1638;AAB545c003;AAG251s001;pc-7.0
1626;AAB545c003;AAG252s001;pc-7.0
1637;AAB545c003;AAG256s001;pc-7.0
1635;AAB545c003;AAG257s001;pc-7.0
1628;AAB545c003;AAG258s001;pc-7.0
1641;AAB545c003;AAG259s001;pc-7.0
1639;AAB545c003;AAG260s001;pc-7.0
1631;AAB545c003;AAG261s001;pc-7.0
1636;AAB545c003;AAG360s001;pc-7.0
1629;AAB545c003;AAG361s001;pc-7.0
1632;AAB545c003;AAG362s001;pc-7.0
1642;AAB545c003;AAG363s001;pc-7.0
1640;AAB545c003;AAG364s001;pc-7.0
1595;AAB546c003;AAB165s001;pc-7.0
1596;AAB546c003;AAB166s001;pc-7.0
1592;AAB546c003;AAB177s001;pc-7.0
1599;AAB546c003;AAG251s001;pc-7.0
1593;AAB546c003;AAG262s001;pc-7.0
1597;AAB546c003;AAG263s001;pc-7.0
1594;AAB546c003;AAG365s001;pc-7.0
1598;AAB546c003;AAG366s001;pc-7.0
1605;AAB547c003;AAB165s001;pc-7.0
1606;AAB547c003;AAB166s001;pc-7.0
1600;AAB547c003;AAB177s001;pc-7.0
1609;AAB547c003;AAG251s001;pc-7.0
1601;AAB547c003;AAG262s001;pc-7.0
1607;AAB547c003;AAG263s001;pc-7.0
1603;AAB547c003;AAG264s001;pc-7.0
1602;AAB547c003;AAG365s001;pc-7.0
1604;AAB547c003;AAG367s001;pc-7.0
1608;AAB547c003;AAG368s001;pc-7.0
1581;AAB548c003;AAB165s001;pc-7.0
1582;AAB548c003;AAB166s001;pc-7.0
1578;AAB548c003;AAB177s001;pc-7.0
1590;AAB548c003;AAG184s001;pc-7.0
1587;AAB548c003;AAG185s001;pc-7.0
1586;AAB548c003;AAG186s001;pc-7.0
1588;AAB548c003;AAG187s001;pc-7.0
1589;AAB548c003;AAG188s001;pc-7.0
1591;AAB548c003;AAG190s001;pc-7.0
1584;AAB548c003;AAG251s001;pc-7.0
1579;AAB548c003;AAG266s001;pc-7.0
1583;AAB548c003;AAG267s001;pc-7.0
1580;AAB548c003;AAG268s001;pc-7.0
1585;AAB548c003;AAG269s001;pc-7.0
1623;AAB549c003;AAB099s001;pc-7.0
1613;AAB549c003;AAB165s001;pc-7.0
1614;AAB549c003;AAB166s001;pc-7.0
1610;AAB549c003;AAB177s001;pc-7.0
1618;AAB549c003;AAG251s001;pc-7.0
1611;AAB549c003;AAG270s001;pc-7.0
1616;AAB549c003;AAG271s001;pc-7.0
1619;AAB549c003;AAG272s001;pc-7.0
1621;AAB549c003;AAG273s001;pc-7.0
1615;AAB549c003;AAG274s001;pc-7.0
1624;AAB549c003;AAG296s001;pc-7.0
1622;AAB549c003;AAG356s001;pc-7.0
1620;AAB549c003;AAG357s001;pc-7.0
1617;AAB549c003;AAG358s001;pc-7.0
1612;AAB549c003;AAG359s001;pc-7.0
79;AAB551c017;AAA652s001;pc-7.0
84;AAB551c017;AAA657s001;pc-7.0
82;AAB551c017;AAA926s001;pc-7.0
83;AAB551c017;AAB097s001;pc-7.0
77;AAB551c017;AAB165s001;pc-7.0
78;AAB551c017;AAB166s001;pc-7.0
73;AAB551c017;AAB177s001;pc-7.0
76;AAB551c017;AAB178s001;pc-7.0
80;AAB551c017;AAD723s001;pc-7.0
86;AAB551c017;AAF251s001;pc-7.0
87;AAB551c017;AAF252s001;pc-7.0
74;AAB551c017;AAG177s001;pc-7.0
92;AAB551c017;AAG259s001;pc-7.0
90;AAB551c017;AAG260s001;pc-7.0
88;AAB551c017;AAG276s001;pc-7.0
85;AAB551c017;AAG278s001;pc-7.0
72;AAB551c017;AAG279s001;pc-7.0
75;AAB551c017;AAG321s001;pc-7.0
93;AAB551c017;AAG363s001;pc-7.0
91;AAB551c017;AAG364s001;pc-7.0
81;AAB551c017;AAG369s001;pc-7.0
89;AAB551c017;AAG370s001;pc-7.0
64;AAB552c017;AAA655s001;pc-7.0
68;AAB552c017;AAA656s001;pc-7.0
63;AAB552c017;AAA929s001;pc-7.0
59;AAB552c017;AAB165s001;pc-7.0
62;AAB552c017;AAB166s001;pc-7.0
55;AAB552c017;AAB177s001;pc-7.0
58;AAB552c017;AAB178s001;pc-7.0
67;AAB552c017;AAB329s001;pc-7.0
56;AAB552c017;AAG164s001;pc-7.0
60;AAB552c017;AAG167s001;pc-7.0
54;AAB552c017;AAG279s001;pc-7.0
65;AAB552c017;AAG280s001;pc-7.0
69;AAB552c017;AAG281s001;pc-7.0
70;AAB552c017;AAG282s001;pc-7.0
57;AAB552c017;AAG310s001;pc-7.0
61;AAB552c017;AAG311s001;pc-7.0
66;AAB552c017;AAG371s001;pc-7.0
71;AAB552c017;AAG372s001;pc-7.0
103;AAB553c017;AAA656s001;pc-7.0
108;AAB553c017;AAA815s001;pc-7.0
107;AAB553c017;AAA816s001;pc-7.0
96;AAB553c017;AAB165s001;pc-7.0
99;AAB553c017;AAB166s001;pc-7.0
102;AAB553c017;AAB329s001;pc-7.0
97;AAB553c017;AAG167s001;pc-7.0
100;AAB553c017;AAG174s001;pc-7.0
104;AAB553c017;AAG283s001;pc-7.0
106;AAB553c017;AAG284s001;pc-7.0
94;AAB553c017;AAG285s001;pc-7.0
98;AAB553c017;AAG311s001;pc-7.0
101;AAB553c017;AAG317s001;pc-7.0
95;AAB553c017;AAG373s001;pc-7.0
105;AAB553c017;AAG374s001;pc-7.0
153;AAB554c019;AAB099s001;pc-7.0
143;AAB554c019;AAB165s001;pc-7.0
144;AAB554c019;AAB166s001;pc-7.0
139;AAB554c019;AAB177s001;pc-7.0
140;AAB554c019;AAB178s001;pc-7.0
141;AAB554c019;AAD725s001;pc-7.0
142;AAB554c019;AAD726s001;pc-7.0
145;AAB554c019;AAG163s001;pc-7.0
138;AAB554c019;AAG279s001;pc-7.0
147;AAB554c019;AAG287s001;pc-7.0
149;AAB554c019;AAG288s001;pc-7.0
154;AAB554c019;AAG296s001;pc-7.0
146;AAB554c019;AAG308s001;pc-7.0
148;AAB554c019;AAG375s001;pc-7.0
150;AAB554c019;AAG376s001;pc-7.0
151;AAB554c019;FAA479s001;pc-7.0
152;AAB554c019;FAA480s001;pc-7.0
119;AAB555c018;AAA648s001;pc-7.0
125;AAB555c018;AAA651s001;pc-7.0
124;AAB555c018;AAA776s001;pc-7.0
115;AAB555c018;AAB165s001;pc-7.0
117;AAB555c018;AAB166s001;pc-7.0
110;AAB555c018;AAB177s001;pc-7.0
112;AAB555c018;AAB178s001;pc-7.0
118;AAB555c018;AAB559s001;pc-7.0
120;AAB555c018;AAD351s001;pc-7.0
113;AAB555c018;AAG226s001;pc-7.0
122;AAB555c018;AAG250s001;pc-7.0
111;AAB555c018;AAG252s001;pc-7.0
121;AAB555c018;AAG256s001;pc-7.0
109;AAB555c018;AAG279s001;pc-7.0
116;AAB555c018;AAG289s001;pc-7.0
114;AAB555c018;AAG338s001;pc-7.0
123;AAB555c018;AAG354s001;pc-7.0
524;AAB557c017;AAB177s001;pc-7.0
533;AAB557c017;AAG185s001;pc-7.0
530;AAB557c017;AAG186s001;pc-7.0
534;AAB557c017;AAG187s001;pc-7.0
535;AAB557c017;AAG190s001;pc-7.0
525;AAB557c017;AAG377s001;pc-7.0
527;AAB557c017;AAG378s001;pc-7.0
531;AAB557c017;AAG379s001;pc-7.0
532;AAB557c017;AAG380s001;pc-7.0
529;AAB557c017;AAG381s001;pc-7.0
528;AAB557c017;AAG382s001;pc-7.0
526;AAB557c017;AAG383s001;pc-7.0
551;AAB558c017;AAA744s001;pc-7.0
552;AAB558c017;AAA765s001;pc-7.0
541;AAB558c017;AAB165s001;pc-7.0
542;AAB558c017;AAB166s001;pc-7.0
536;AAB558c017;AAB177s001;pc-7.0
539;AAB558c017;AAB178s001;pc-7.0
550;AAB558c017;AAB318s001;pc-7.0
543;AAB558c017;AAG278s001;pc-7.0
549;AAB558c017;AAG378s001;pc-7.0
548;AAB558c017;AAG383s001;pc-7.0
546;AAB558c017;AAG384s001;pc-7.0
547;AAB558c017;AAG385s001;pc-7.0
544;AAB558c017;AAG386s001;pc-7.0
545;AAB558c017;AAG387s001;pc-7.0
553;AAB558c017;AAG388s001;pc-7.0
554;AAB558c017;AAG389s001;pc-7.0
538;AAB558c017;AAG390s001;pc-7.0
537;AAB558c017;AAG391s001;pc-7.0
540;AAB558c017;AAG392s001;pc-7.0
570;AAB559c017;AAA656s001;pc-7.0
555;AAB559c017;AAB178s001;pc-7.0
569;AAB559c017;AAB329s001;pc-7.0
574;AAB559c017;AAG171s001;pc-7.0
562;AAB559c017;AAG280s001;pc-7.0
571;AAB559c017;AAG281s001;pc-7.0
572;AAB559c017;AAG283s001;pc-7.0
563;AAB559c017;AAG371s001;pc-7.0
573;AAB559c017;AAG374s001;pc-7.0
568;AAB559c017;AAG378s001;pc-7.0
567;AAB559c017;AAG383s001;pc-7.0
565;AAB559c017;AAG393s001;pc-7.0
566;AAB559c017;AAG394s001;pc-7.0
558;AAB559c017;AAG395s001;pc-7.0
559;AAB559c017;AAG396s001;pc-7.0
564;AAB559c017;AAG397s001;pc-7.0
560;AAB559c017;AAG398s001;pc-7.0
561;AAB559c017;AAG399s001;pc-7.0
556;AAB559c017;AAG400s001;pc-7.0
557;AAB559c017;AAG401s001;pc-7.0
575;AAB559c017;AAG402s001;pc-7.0
576;AAB559c017;AAG403s001;pc-7.0
577;AAB559c017;AAG404s001;pc-7.0
578;AAB559c017;AAG405s001;pc-7.0
580;AAB560c017;AAA652s001;pc-7.0
583;AAB560c017;AAA657s001;pc-7.0
581;AAB560c017;AAA926s001;pc-7.0
582;AAB560c017;AAB097s001;pc-7.0
579;AAB560c017;AAB177s001;pc-7.0
590;AAB560c017;AAF251s001;pc-7.0
591;AAB560c017;AAF252s001;pc-7.0
589;AAB560c017;AAG378s001;pc-7.0
588;AAB560c017;AAG383s001;pc-7.0
586;AAB560c017;AAG406s001;pc-7.0
587;AAB560c017;AAG407s001;pc-7.0
584;AAB560c017;AAG408s001;pc-7.0
585;AAB560c017;AAG409s001;pc-7.0
594;AAB560c017;AAG410s001;pc-7.0
592;AAB560c017;AAG411s001;pc-7.0
593;AAB560c017;AAG412s001;pc-7.0
606;AAB561c017;AAB099s001;pc-7.0
599;AAB561c017;AAB177s001;pc-7.0
607;AAB561c017;AAG296s001;pc-7.0
603;AAB561c017;AAG378s001;pc-7.0
602;AAB561c017;AAG383s001;pc-7.0
604;AAB561c017;AAG413s001;pc-7.0
605;AAB561c017;AAG414s001;pc-7.0
600;AAB561c017;AAG415s001;pc-7.0
601;AAB561c017;AAG416s001;pc-7.0
608;AAB561c017;AAG417s001;pc-7.0
609;AAB561c017;AAG418s001;pc-7.0
134;AAB562c017;AAA848s001;pc-7.0
132;AAB562c017;AAA937s001;pc-7.0
133;AAB562c017;AAA940s001;pc-7.0
135;AAB562c017;AAA946s001;pc-7.0
130;AAB562c017;AAB165s001;pc-7.0
131;AAB562c017;AAB166s001;pc-7.0
127;AAB562c017;AAB177s001;pc-7.0
128;AAB562c017;AAB178s001;pc-7.0
129;AAB562c017;AAG199s001;pc-7.0
126;AAB562c017;AAG279s001;pc-7.0
136;AAB562c017;AAG419s001;pc-7.0
137;AAB562c017;AAG420s001;pc-7.0
1213;AAB564c003;AAB177s001;pc-7.0
1227;AAB564c003;AAF255s001;pc-7.0
1228;AAB564c003;AAF257s001;pc-7.0
1224;AAB564c003;AAG421s001;pc-7.0
1225;AAB564c003;AAG422s001;pc-7.0
1218;AAB564c003;AAG423s001;pc-7.0
1219;AAB564c003;AAG424s001;pc-7.0
1220;AAB564c003;AAG425s001;pc-7.0
1221;AAB564c003;AAG426s001;pc-7.0
1215;AAB564c003;AAG427s001;pc-7.0
1216;AAB564c003;AAG428s001;pc-7.0
1214;AAB564c003;AAG429s001;pc-7.0
1217;AAB564c003;AAG430s001;pc-7.0
1226;AAB564c003;AAG431s001;pc-7.0
1223;AAB564c003;AAG432s001;pc-7.0
1222;AAB564c003;AAG433s001;pc-7.0
1272;AAB565c003;AAB165s001;pc-7.0
1273;AAB565c003;AAB166s001;pc-7.0
1270;AAB565c003;AAB177s001;pc-7.0
1271;AAB565c003;AAB178s001;pc-7.0
1274;AAB565c003;AAG429s001;pc-7.0
1275;AAB565c003;AAG430s001;pc-7.0
1280;AAB565c003;AAG433s001;pc-7.0
1281;AAB565c003;AAG434s001;pc-7.0
1282;AAB565c003;AAG435s001;pc-7.0
1276;AAB565c003;AAG436s001;pc-7.0
1277;AAB565c003;AAG437s001;pc-7.0
1278;AAB565c003;AAG438s001;pc-7.0
1279;AAB565c003;AAG439s001;pc-7.0
1283;AAB566c003;AAB177s001;pc-7.0
1288;AAB566c003;AAF274s001;pc-7.0
1284;AAB566c003;AAG429s001;pc-7.0
1285;AAB566c003;AAG430s001;pc-7.0
1291;AAB566c003;AAG431s001;pc-7.0
1290;AAB566c003;AAG433s001;pc-7.0
1292;AAB566c003;AAG440s001;pc-7.0
1293;AAB566c003;AAG441s001;pc-7.0
1289;AAB566c003;AAG442s001;pc-7.0
1286;AAB566c003;AAG443s001;pc-7.0
1287;AAB566c003;AAG444s001;pc-7.0
1298;AAB567c003;AAB165s001;pc-7.0
1299;AAB567c003;AAB166s001;pc-7.0
1294;AAB567c003;AAB177s001;pc-7.0
1295;AAB567c003;AAB178s001;pc-7.0
1302;AAB567c003;AAG430s001;pc-7.0
1306;AAB567c003;AAG431s001;pc-7.0
1305;AAB567c003;AAG433s001;pc-7.0
1307;AAB567c003;AAG445s001;pc-7.0
1308;AAB567c003;AAG446s001;pc-7.0
1300;AAB567c003;AAG447s001;pc-7.0
1301;AAB567c003;AAG448s001;pc-7.0
1296;AAB567c003;AAG449s001;pc-7.0
1297;AAB567c003;AAG450s001;pc-7.0
1309;AAB567c003;AAG451s001;pc-7.0
1310;AAB567c003;AAG452s001;pc-7.0
1303;AAB567c003;AAG453s001;pc-7.0
1304;AAB567c003;AAG454s001;pc-7.0
1383;AAB568c003;AAB165s001;pc-7.0
1384;AAB568c003;AAB166s001;pc-7.0
1381;AAB568c003;AAB177s001;pc-7.0
1382;AAB568c003;AAB178s001;pc-7.0
1385;AAB568c003;AAG429s001;pc-7.0
1386;AAB568c003;AAG430s001;pc-7.0
1393;AAB568c003;AAG431s001;pc-7.0
1392;AAB568c003;AAG432s001;pc-7.0
1391;AAB568c003;AAG433s001;pc-7.0
1397;AAB568c003;AAG455s001;pc-7.0
1398;AAB568c003;AAG456s001;pc-7.0
1396;AAB568c003;AAG457s001;pc-7.0
1388;AAB568c003;AAG458s001;pc-7.0
1390;AAB568c003;AAG459s001;pc-7.0
1387;AAB568c003;AAG460s001;pc-7.0
1394;AAB568c003;AAG461s001;pc-7.0
1395;AAB568c003;AAG462s001;pc-7.0
1389;AAB568c003;AAG463s001;pc-7.0
1313;AAB569c003;AAB165s001;pc-7.0
1314;AAB569c003;AAB166s001;pc-7.0
1311;AAB569c003;AAB177s001;pc-7.0
1312;AAB569c003;AAB178s001;pc-7.0
1315;AAB569c003;AAG429s001;pc-7.0
1316;AAB569c003;AAG430s001;pc-7.0
1320;AAB569c003;AAG431s001;pc-7.0
1319;AAB569c003;AAG432s001;pc-7.0
1318;AAB569c003;AAG433s001;pc-7.0
1321;AAB569c003;AAG464s001;pc-7.0
1317;AAB569c003;AAG465s001;pc-7.0
1322;AAB569c003;AAG466s001;pc-7.0
1340;AAB570c004;AAA817s001;pc-7.0
1341;AAB570c004;AAA818s001;pc-7.0
1325;AAB570c004;AAB165s001;pc-7.0
1326;AAB570c004;AAB166s001;pc-7.0
1323;AAB570c004;AAB177s001;pc-7.0
1324;AAB570c004;AAB178s001;pc-7.0
1329;AAB570c004;AAG429s001;pc-7.0
1330;AAB570c004;AAG430s001;pc-7.0
1337;AAB570c004;AAG431s001;pc-7.0
1336;AAB570c004;AAG432s001;pc-7.0
1335;AAB570c004;AAG433s001;pc-7.0
1338;AAB570c004;AAG467s001;pc-7.0
1344;AAB570c004;AAG468s001;pc-7.0
1345;AAB570c004;AAG469s001;pc-7.0
1339;AAB570c004;AAG470s001;pc-7.0
1346;AAB570c004;AAG473s001;pc-7.0
1347;AAB570c004;AAG474s001;pc-7.0
1342;AAB570c004;AAG475s001;pc-7.0
1343;AAB570c004;AAG476s001;pc-7.0
1333;AAB570c004;AAG477s001;pc-7.0
1334;AAB570c004;AAG478s001;pc-7.0
1327;AAB570c004;AAG479s001;pc-7.0
1328;AAB570c004;AAG480s001;pc-7.0
1331;AAB570c004;AAG481s001;pc-7.0
1332;AAB570c004;AAG482s001;pc-7.0
1350;AAB571c003;AAB165s001;pc-7.0
1351;AAB571c003;AAB166s001;pc-7.0
1348;AAB571c003;AAB177s001;pc-7.0
1349;AAB571c003;AAB178s001;pc-7.0
1352;AAB571c003;AAG429s001;pc-7.0
1353;AAB571c003;AAG430s001;pc-7.0
1360;AAB571c003;AAG431s001;pc-7.0
1359;AAB571c003;AAG432s001;pc-7.0
1358;AAB571c003;AAG433s001;pc-7.0
1361;AAB571c003;AAG483s001;pc-7.0
1362;AAB571c003;AAG484s001;pc-7.0
1354;AAB571c003;AAG485s001;pc-7.0
1355;AAB571c003;AAG486s001;pc-7.0
1356;AAB571c003;AAG487s001;pc-7.0
1357;AAB571c003;AAG488s001;pc-7.0
1363;AAB571c003;AAG489s001;pc-7.0
1364;AAB571c003;AAG490s001;pc-7.0
1242;AAB572c003;AAA655s001;pc-7.0
1249;AAB572c003;AAA798s001;pc-7.0
1241;AAB572c003;AAA929s001;pc-7.0
1237;AAB572c003;AAB165s001;pc-7.0
1240;AAB572c003;AAB166s001;pc-7.0
1229;AAB572c003;AAB177s001;pc-7.0
1232;AAB572c003;AAB178s001;pc-7.0
1248;AAB572c003;AAB622s001;pc-7.0
1230;AAB572c003;AAG164s001;pc-7.0
1238;AAB572c003;AAG167s001;pc-7.0
1245;AAB572c003;AAG281s001;pc-7.0
1231;AAB572c003;AAG310s001;pc-7.0
1239;AAB572c003;AAG311s001;pc-7.0
1243;AAB572c003;AAG429s001;pc-7.0
1244;AAB572c003;AAG430s001;pc-7.0
1250;AAB572c003;AAG431s001;pc-7.0
1247;AAB572c003;AAG432s001;pc-7.0
1246;AAB572c003;AAG433s001;pc-7.0
1234;AAB572c003;AAG493s001;pc-7.0
1235;AAB572c003;AAG494s001;pc-7.0
1236;AAB572c003;AAG495s001;pc-7.0
1233;AAB572c003;AAG496s001;pc-7.0
1266;AAB573c003;AAA799s001;pc-7.0
1253;AAB573c003;AAB165s001;pc-7.0
1254;AAB573c003;AAB166s001;pc-7.0
1251;AAB573c003;AAB177s001;pc-7.0
