KlasseMerkmal_Nr;Klasse_ID;Merkmal_ID;Einheit_ID;Sortier_Nr;Mussmerkmal;Klassifikationssystem_ID
429;AAB560c017;AAB748f001;AAA042u001;3;TRUE;pc-7.0
430;AAB560c017;AAA984f001;;4;TRUE;pc-7.0
431;AAB560c017;AAB132f001;;5;TRUE;pc-7.0
432;AAB560c017;AAB133f001;;6;TRUE;pc-7.0
433;AAB560c017;AAA358f001;;7;TRUE;pc-7.0
434;EAA400c066;AAB753f001;;1;TRUE;pc-7.0
435;EAA400c066;AAB996f001;;2;TRUE;pc-7.0
436;EAA400c066;AAB748f001;AAA042u001;3;TRUE;pc-7.0
437;EAA400c066;AAA984f001;;4;TRUE;pc-7.0
438;EAA400c066;AAB132f001;;5;TRUE;pc-7.0
439;EAA400c066;AAB133f001;;6;TRUE;pc-7.0
440;EAA400c066;AAA358f001;;7;TRUE;pc-7.0
441;EAD284c001;AAB996f001;;1;TRUE;pc-7.0
442;EAD284c001;AAB748f001;AAA042u001;2;FALSE;pc-7.0
443;EAD284c001;AAA702f001;;3;FALSE;pc-7.0
444;EAD284c001;AAB132f001;;4;TRUE;pc-7.0
445;EAD284c001;AAB133f001;;5;TRUE;pc-7.0
446;EAD284c001;AAA984f001;;6;TRUE;pc-7.0
447;EAA402c065;AAB753f001;;1;TRUE;pc-7.0
448;EAA402c065;AAB996f001;;2;TRUE;pc-7.0
449;EAA402c065;AAB748f001;AAA042u001;3;TRUE;pc-7.0
450;EAA402c065;AAA984f001;;4;TRUE;pc-7.0
451;EAA402c065;AAB132f001;;5;TRUE;pc-7.0
452;EAA402c065;AAB133f001;;6;TRUE;pc-7.0
453;EAA402c065;AAA358f001;;7;TRUE;pc-7.0
454;EAA399c002;AAB996f001;;1;TRUE;pc-7.0
455;EAA399c002;AAB748f001;AAA042u001;2;TRUE;pc-7.0
456;EAA399c002;AAB132f001;;3;TRUE;pc-7.0
457;EAA399c002;AAB133f001;;4;TRUE;pc-7.0
458;EAA399c002;AAA358f001;;5;TRUE;pc-7.0
459;AAB561c017;AAB753f001;;1;TRUE;pc-7.0
460;AAB561c017;AAB996f001;;2;TRUE;pc-7.0
461;AAB561c017;AAB748f001;AAA042u001;3;TRUE;pc-7.0
462;AAB561c017;AAA984f001;;4;TRUE;pc-7.0
463;AAB561c017;AAB132f001;;5;TRUE;pc-7.0
464;AAB561c017;AAB133f001;;6;TRUE;pc-7.0
465;AAB561c017;AAA358f001;;7;TRUE;pc-7.0
466;AAB805c003;AAA702f001;;1;TRUE;pc-7.0
467;AAB805c003;AAA765f001;;2;FALSE;pc-7.0
468;AAB805c003;AAA766f001;;3;FALSE;pc-7.0
469;AAB805c003;AAA767f001;;4;TRUE;pc-7.0
470;AAB805c003;AAA768f001;;5;TRUE;pc-7.0
471;AAB805c003;AAA769f001;;6;TRUE;pc-7.0
472;AAB805c003;AAA770f001;;7;TRUE;pc-7.0
473;AAB805c003;AAA771f001;;8;TRUE;pc-7.0
474;AAB805c003;AAA358f001;;9;TRUE;pc-7.0
475;AAB805c003;AAA772f001;;10;TRUE;pc-7.0
476;AAB805c003;AAA706f001;;11;TRUE;pc-7.0
477;AAB805c003;AAA707f001;;12;TRUE;pc-7.0
478;AAB805c003;AAA773f001;;13;TRUE;pc-7.0
479;AAB807c003;AAA702f001;;1;TRUE;pc-7.0
480;AAB807c003;AAA765f001;;2;FALSE;pc-7.0
481;AAB807c003;AAA766f001;;3;FALSE;pc-7.0
482;AAB807c003;AAA767f001;;4;TRUE;pc-7.0
483;AAB807c003;AAA768f001;;5;TRUE;pc-7.0
484;AAB807c003;AAA769f001;;6;TRUE;pc-7.0
485;AAB807c003;AAA770f001;;7;TRUE;pc-7.0
486;AAB807c003;AAA771f001;;8;TRUE;pc-7.0
487;AAB807c003;AAA358f001;;9;TRUE;pc-7.0
488;AAB807c003;AAA772f001;;10;TRUE;pc-7.0
489;AAB807c003;AAA706f001;;11;TRUE;pc-7.0
490;AAB807c003;AAA707f001;;12;TRUE;pc-7.0
491;AAB807c003;AAA773f001;;13;TRUE;pc-7.0
492;AAB809c003;AAA702f001;;1;TRUE;pc-7.0
493;AAB809c003;AAA765f001;;2;FALSE;pc-7.0
494;AAB809c003;AAA766f001;;3;FALSE;pc-7.0
495;AAB809c003;AAA767f001;;4;TRUE;pc-7.0
496;AAB809c003;AAA768f001;;5;TRUE;pc-7.0
497;AAB809c003;AAA769f001;;6;TRUE;pc-7.0
498;AAB809c003;AAA771f001;;7;TRUE;pc-7.0
499;AAB809c003;AAA358f001;;8;TRUE;pc-7.0
500;AAB809c003;AAA772f001;;9;TRUE;pc-7.0
501;AAB809c003;AAA706f001;;10;TRUE;pc-7.0
502;AAB809c003;AAA707f001;;11;TRUE;pc-7.0
503;AAB809c003;AAA773f001;;12;TRUE;pc-7.0
504;AAB811c003;AAA702f001;;1;TRUE;pc-7.0
505;AAB811c003;AAA765f001;;2;FALSE;pc-7.0
506;AAB811c003;AAA766f001;;3;FALSE;pc-7.0
507;AAB811c003;AAA767f001;;4;TRUE;pc-7.0
508;AAB811c003;AAA768f001;;5;TRUE;pc-7.0
509;AAB811c003;AAA769f001;;6;TRUE;pc-7.0
510;AAB811c003;AAA770f001;;7;TRUE;pc-7.0
511;AAB811c003;AAA771f001;;8;TRUE;pc-7.0
512;AAB811c003;AAA358f001;;9;TRUE;pc-7.0
513;AAB811c003;AAA772f001;;10;TRUE;pc-7.0
514;AAB811c003;AAA706f001;;11;TRUE;pc-7.0
515;AAB811c003;AAA707f001;;12;TRUE;pc-7.0
516;AAB811c003;AAA773f001;;13;TRUE;pc-7.0
517;EAF025c001;AAA358f001;;1;TRUE;pc-7.0
518;EAF025c001;AAA772f001;;2;TRUE;pc-7.0
519;EAF025c001;AAA706f001;;3;TRUE;pc-7.0
520;EAF025c001;AAA707f001;;4;TRUE;pc-7.0
521;EAA828c030;AAA022f001;;1;FALSE;pc-7.0
522;EAB142c005;AAA002f001;AAA032u001;1;FALSE;pc-7.0
523;EAB148c002;AAA197f001;AAA035u001;1;FALSE;pc-7.0
524;EAB147c002;AAA197f001;AAA035u001;1;FALSE;pc-7.0
525;EAB146c002;AAA197f001;AAA035u001;1;TRUE;pc-7.0
526;EAB144c013;AAA358f001;;1;FALSE;pc-7.0
527;EAB145c002;EAC409f001;;1;TRUE;pc-7.0
528;AAB806c003;AAA702f001;;1;TRUE;pc-7.0
529;AAB806c003;AAA765f001;;2;TRUE;pc-7.0
530;AAB806c003;AAA766f001;;3;FALSE;pc-7.0
531;AAB806c003;AAA767f001;;4;TRUE;pc-7.0
532;AAB806c003;AAA768f001;;5;TRUE;pc-7.0
533;AAB806c003;AAA769f001;;6;TRUE;pc-7.0
534;AAB806c003;AAA770f001;;7;TRUE;pc-7.0
535;AAB806c003;AAA771f001;;8;TRUE;pc-7.0
536;AAB806c003;AAA358f001;;9;TRUE;pc-7.0
537;AAB806c003;AAA772f001;;10;TRUE;pc-7.0
538;AAB806c003;AAA706f001;;11;TRUE;pc-7.0
539;AAB806c003;AAA707f001;;12;TRUE;pc-7.0
540;AAB806c003;AAA773f001;;13;TRUE;pc-7.0
541;AAB808c003;AAA702f001;;1;TRUE;pc-7.0
542;AAB808c003;AAA765f001;;2;TRUE;pc-7.0
543;AAB808c003;AAA766f001;;3;TRUE;pc-7.0
544;AAB808c003;AAA767f001;;4;TRUE;pc-7.0
545;AAB808c003;AAA768f001;;5;TRUE;pc-7.0
546;AAB808c003;AAA769f001;;6;TRUE;pc-7.0
547;AAB808c003;AAA770f001;;7;TRUE;pc-7.0
548;AAB808c003;AAA771f001;;8;TRUE;pc-7.0
549;AAB808c003;AAA358f001;;9;TRUE;pc-7.0
550;AAB808c003;AAA772f001;;10;TRUE;pc-7.0
551;AAB808c003;AAA706f001;;11;TRUE;pc-7.0
552;AAB808c003;AAA707f001;;12;TRUE;pc-7.0
553;AAB808c003;AAA773f001;;13;TRUE;pc-7.0
554;AAB810c003;AAA702f001;;1;TRUE;pc-7.0
555;AAB810c003;AAA765f001;;2;TRUE;pc-7.0
556;AAB810c003;AAA766f001;;3;FALSE;pc-7.0
557;AAB810c003;AAA767f001;;4;TRUE;pc-7.0
558;AAB810c003;AAA768f001;;5;TRUE;pc-7.0
559;AAB810c003;AAA769f001;;6;TRUE;pc-7.0
560;AAB810c003;AAA770f001;;7;TRUE;pc-7.0
561;AAB810c003;AAA771f001;;8;TRUE;pc-7.0
562;AAB810c003;AAA358f001;;9;TRUE;pc-7.0
563;AAB810c003;AAA772f001;;10;TRUE;pc-7.0
564;AAB810c003;AAA706f001;;11;TRUE;pc-7.0
565;AAB810c003;AAA707f001;;12;TRUE;pc-7.0
566;AAB810c003;AAA773f001;;13;TRUE;pc-7.0
567;AAB812c003;AAA702f001;;1;TRUE;pc-7.0
568;AAB812c003;AAA765f001;;2;TRUE;pc-7.0
569;AAB812c003;AAA766f001;;3;FALSE;pc-7.0
570;AAB812c003;AAA767f001;;4;TRUE;pc-7.0
571;AAB812c003;AAA768f001;;5;TRUE;pc-7.0
572;AAB812c003;AAA769f001;;6;TRUE;pc-7.0
573;AAB812c003;AAA770f001;;7;TRUE;pc-7.0
574;AAB812c003;AAA771f001;;8;TRUE;pc-7.0
575;AAB812c003;AAA358f001;;9;TRUE;pc-7.0
576;AAB812c003;AAA772f001;;10;TRUE;pc-7.0
577;AAB812c003;AAA706f001;;11;TRUE;pc-7.0
578;AAB812c003;AAA707f001;;12;TRUE;pc-7.0
579;AAB812c003;AAA773f001;;13;TRUE;pc-7.0
580;EAC465c018;AAA022f001;;1;FALSE;pc-7.0
581;EAC461c049;AAA022f001;;1;FALSE;pc-7.0
582;EAB127c005;AAA002f001;AAA001u001;1;FALSE;pc-7.0
583;EAE008c001;AAA706f001;;1;TRUE;pc-7.0
584;EAE008c001;AAA707f001;;2;TRUE;pc-7.0
585;EAE008c001;AAA358f001;;3;FALSE;pc-7.0
586;EAE008c001;AAA002f001;AAA001u001;4;FALSE;pc-7.0
587;EAE008c001;AAA704f001;;5;FALSE;pc-7.0
588;EAE008c001;EAE223f001;;6;FALSE;pc-7.0
589;AAB790c003;AAA706f001;;1;TRUE;pc-7.0
590;AAB790c003;AAA707f001;;2;TRUE;pc-7.0
591;AAB790c003;AAA339f001;;3;TRUE;pc-7.0
592;AAB790c003;AAB602f001;AAA001u001;4;TRUE;pc-7.0
593;AAB790c003;AAA711f001;;5;TRUE;pc-7.0
594;AAB790c003;AAA702f001;;6;TRUE;pc-7.0
595;AAB790c003;AAA358f001;;7;TRUE;pc-7.0
596;AAB790c003;AAA704f001;;8;TRUE;pc-7.0
597;AAB790c003;AAA708f001;AAA057u001;9;TRUE;pc-7.0
598;AAB790c003;AAA710f001;;10;FALSE;pc-7.0
599;AAB790c003;AAA002f001;AAA001u001;11;FALSE;pc-7.0
600;AAB791c003;AAA706f001;;1;TRUE;pc-7.0
601;AAB791c003;AAA707f001;;2;TRUE;pc-7.0
602;AAB791c003;AAA339f001;;3;TRUE;pc-7.0
603;AAB791c003;AAB602f001;AAA001u001;4;TRUE;pc-7.0
604;AAB791c003;AAA358f001;;5;FALSE;pc-7.0
605;AAB791c003;AAA702f001;;6;TRUE;pc-7.0
606;AAB791c003;AAA719f001;;7;TRUE;pc-7.0
607;AAB791c003;AAA002f001;AAA001u001;8;FALSE;pc-7.0
608;AAB791c003;AAA704f001;;9;FALSE;pc-7.0
609;AAB791c003;AAA708f001;AAA057u001;10;FALSE;pc-7.0
610;AAB791c003;AAA720f001;;11;TRUE;pc-7.0
611;AAB792c003;AAA706f001;;1;TRUE;pc-7.0
612;AAB792c003;AAA707f001;;2;TRUE;pc-7.0
613;AAB792c003;AAA702f001;;3;TRUE;pc-7.0
614;AAB792c003;AAA711f001;;4;FALSE;pc-7.0
615;AAB792c003;AAA406f001;;5;TRUE;pc-7.0
616;AAB792c003;AAB619f001;;6;TRUE;pc-7.0
617;AAB792c003;AAA002f001;AAA001u001;7;FALSE;pc-7.0
618;AAB792c003;AAA709f001;;8;FALSE;pc-7.0
619;AAB793c003;AAA351f001;AAA002u001;1;TRUE;pc-7.0
620;AAB794c003;AAA706f001;;1;TRUE;pc-7.0
621;AAB794c003;AAA707f001;;2;TRUE;pc-7.0
622;AAB794c003;AAA339f001;;3;TRUE;pc-7.0
623;AAB794c003;AAA358f001;;4;FALSE;pc-7.0
624;AAB794c003;AAA702f001;;5;FALSE;pc-7.0
625;AAB794c003;AAA711f001;;6;TRUE;pc-7.0
626;AAB794c003;AAA002f001;AAA001u001;7;FALSE;pc-7.0
627;AAB794c003;AAA704f001;;8;FALSE;pc-7.0
628;AAB794c003;AAA708f001;AAA057u001;9;FALSE;pc-7.0
629;AAB794c003;AAA709f001;;10;TRUE;pc-7.0
630;EAB544c004;AAA026f001;;1;FALSE;pc-7.0
631;EAB544c004;EAB116f001;AAA027u001;2;FALSE;pc-7.0
632;EAB544c004;AAB223f001;;3;FALSE;pc-7.0
633;EAB544c004;EAB697f001;;4;FALSE;pc-7.0
634;AAB795c003;AAA706f001;;1;TRUE;pc-7.0
635;AAB795c003;AAA707f001;;2;TRUE;pc-7.0
636;AAB795c003;AAA722f001;;3;TRUE;pc-7.0
637;AAB795c003;AAA339f001;;4;TRUE;pc-7.0
638;AAB795c003;AAB602f001;AAA001u001;5;TRUE;pc-7.0
639;AAB795c003;AAA702f001;;6;TRUE;pc-7.0
640;AAB795c003;AAA719f001;;7;TRUE;pc-7.0
641;AAB795c003;AAA002f001;AAA001u001;8;TRUE;pc-7.0
642;AAB795c003;AAA708f001;AAA057u001;9;FALSE;pc-7.0
643;AAB795c003;AAA709f001;;10;TRUE;pc-7.0
644;AAB795c003;AAA721f001;;11;TRUE;pc-7.0
645;AAB795c003;AAA720f001;;12;TRUE;pc-7.0
646;AAB796c003;AAA706f001;;1;TRUE;pc-7.0
647;AAB796c003;AAA707f001;;2;TRUE;pc-7.0
648;AAB796c003;AAB602f001;AAA001u001;3;TRUE;pc-7.0
649;AAB796c003;AAA702f001;;4;TRUE;pc-7.0
650;AAB796c003;AAA002f001;AAA001u001;5;FALSE;pc-7.0
651;AAB796c003;AAA708f001;AAA057u001;6;FALSE;pc-7.0
652;AAB796c003;AAA709f001;;7;TRUE;pc-7.0
653;AAB796c003;AAA723f001;;8;TRUE;pc-7.0
654;AAB797c003;AAA706f001;;1;TRUE;pc-7.0
655;AAB797c003;AAA707f001;;2;TRUE;pc-7.0
656;AAB797c003;AAA339f001;;3;TRUE;pc-7.0
657;AAB797c003;AAB596f001;AAA017u001;4;TRUE;pc-7.0
658;AAB797c003;AAA405f001;;5;FALSE;pc-7.0
659;AAB797c003;AAA703f001;;6;FALSE;pc-7.0
660;AAB797c003;AAA358f001;;7;FALSE;pc-7.0
661;AAB797c003;AAA716f001;;8;TRUE;pc-7.0
662;AAB797c003;AAA702f001;;9;TRUE;pc-7.0
663;AAB797c003;AAA710f001;;10;TRUE;pc-7.0
664;AAB797c003;AAA715f001;;11;FALSE;pc-7.0
665;AAB797c003;AAA714f001;;12;FALSE;pc-7.0
666;AAB797c003;AAA002f001;AAA001u001;13;FALSE;pc-7.0
667;AAB797c003;AAA704f001;;14;FALSE;pc-7.0
668;AAB797c003;AAA708f001;AAA057u001;15;FALSE;pc-7.0
669;AAB797c003;AAA712f001;;16;FALSE;pc-7.0
670;AAB797c003;AAA713f001;;17;FALSE;pc-7.0
671;AAB797c003;AAA377f001;;18;TRUE;pc-7.0
672;AAB798c003;AAA706f001;;1;TRUE;pc-7.0
673;AAB798c003;AAA707f001;;2;TRUE;pc-7.0
674;AAB798c003;AAA339f001;;3;TRUE;pc-7.0
675;AAB798c003;AAA358f001;;4;FALSE;pc-7.0
676;AAB798c003;AAA702f001;;5;TRUE;pc-7.0
677;AAB798c003;AAA711f001;;6;TRUE;pc-7.0
678;AAB798c003;AAA002f001;AAA001u001;7;FALSE;pc-7.0
679;AAB798c003;AAA704f001;;8;FALSE;pc-7.0
680;AAB798c003;AAA718f001;AAA057u001;9;FALSE;pc-7.0
681;AAB798c003;AAA708f001;AAA057u001;10;TRUE;pc-7.0
682;AAB798c003;AAA717f001;AAA057u001;11;FALSE;pc-7.0
683;EAD304c001;EAD486f001;;1;TRUE;pc-7.0
684;AAB607c003;AAB996f001;;1;TRUE;pc-7.0
685;AAB607c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
686;AAB607c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
687;AAB607c003;AAA702f001;;4;TRUE;pc-7.0
688;AAB607c003;AAA984f001;;5;TRUE;pc-7.0
689;AAB607c003;AAB132f001;;6;TRUE;pc-7.0
690;AAB607c003;AAB133f001;;7;TRUE;pc-7.0
691;AAB606c003;AAB996f001;;1;TRUE;pc-7.0
692;AAB606c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
693;AAB606c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
694;AAB606c003;AAA702f001;;4;TRUE;pc-7.0
695;AAB606c003;AAA984f001;;5;TRUE;pc-7.0
696;AAB606c003;AAB132f001;;6;TRUE;pc-7.0
697;AAB606c003;AAB133f001;;7;TRUE;pc-7.0
698;AAB605c003;AAB996f001;;1;TRUE;pc-7.0
699;AAB605c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
700;AAB605c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
701;AAB605c003;AAA702f001;;4;TRUE;pc-7.0
702;AAB605c003;AAA984f001;;5;TRUE;pc-7.0
703;AAB605c003;AAB132f001;;6;TRUE;pc-7.0
704;AAB605c003;AAB133f001;;7;TRUE;pc-7.0
705;AAB600c003;AAB996f001;;1;TRUE;pc-7.0
706;AAB600c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
707;AAB600c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
708;AAB600c003;AAA702f001;;4;TRUE;pc-7.0
709;AAB600c003;AAA984f001;;5;TRUE;pc-7.0
710;AAB600c003;AAB132f001;;6;TRUE;pc-7.0
711;AAB600c003;AAB133f001;;7;TRUE;pc-7.0
712;AAB601c003;AAB996f001;;1;TRUE;pc-7.0
713;AAB601c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
714;AAB601c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
715;AAB601c003;AAA702f001;;4;TRUE;pc-7.0
716;AAB601c003;AAA984f001;;5;TRUE;pc-7.0
717;AAB601c003;AAB132f001;;6;TRUE;pc-7.0
718;AAB601c003;AAB133f001;;7;TRUE;pc-7.0
719;AAB602c003;AAB996f001;;1;TRUE;pc-7.0
720;AAB602c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
721;AAB602c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
722;AAB602c003;AAA702f001;;4;TRUE;pc-7.0
723;AAB602c003;AAA984f001;;5;TRUE;pc-7.0
724;AAB602c003;AAB132f001;;6;TRUE;pc-7.0
725;AAB602c003;AAB133f001;;7;TRUE;pc-7.0
726;AAB603c003;AAB996f001;;1;TRUE;pc-7.0
727;AAB603c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
728;AAB603c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
729;AAB603c003;AAA702f001;;4;TRUE;pc-7.0
730;AAB603c003;AAA984f001;;5;TRUE;pc-7.0
731;AAB603c003;AAB132f001;;6;TRUE;pc-7.0
732;AAB603c003;AAB133f001;;7;TRUE;pc-7.0
733;AAB604c003;AAB996f001;;1;TRUE;pc-7.0
734;AAB604c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
735;AAB604c003;AAB757f001;AAA027u001;3;TRUE;pc-7.0
736;AAB604c003;AAA702f001;;4;TRUE;pc-7.0
737;AAB604c003;AAA984f001;;5;TRUE;pc-7.0
738;AAB604c003;AAB132f001;;6;TRUE;pc-7.0
739;AAB604c003;AAB133f001;;7;TRUE;pc-7.0
740;AAA333c003;AAB996f001;;1;TRUE;pc-7.0
741;AAA333c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
742;AAA333c003;AAA702f001;;3;TRUE;pc-7.0
743;AAA333c003;AAA984f001;;4;TRUE;pc-7.0
744;AAA333c003;AAB132f001;;5;TRUE;pc-7.0
745;AAA333c003;AAB133f001;;6;TRUE;pc-7.0
746;AAA334c003;AAB996f001;;1;TRUE;pc-7.0
747;AAA334c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
748;AAA334c003;AAA702f001;;3;TRUE;pc-7.0
749;AAA334c003;AAA984f001;;4;TRUE;pc-7.0
750;AAA334c003;AAB132f001;;5;TRUE;pc-7.0
751;AAA334c003;AAB133f001;;6;TRUE;pc-7.0
752;AAB610c003;AAB996f001;;1;TRUE;pc-7.0
753;AAB610c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
754;AAB610c003;AAA702f001;;3;TRUE;pc-7.0
755;AAB610c003;AAA984f001;;4;TRUE;pc-7.0
756;AAB610c003;AAB132f001;;5;TRUE;pc-7.0
757;AAB610c003;AAB133f001;;6;TRUE;pc-7.0
758;AAB609c003;AAB996f001;;1;TRUE;pc-7.0
759;AAB609c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
760;AAB609c003;AAA702f001;;3;TRUE;pc-7.0
761;AAB609c003;AAA984f001;;4;TRUE;pc-7.0
762;AAB609c003;AAB132f001;;5;TRUE;pc-7.0
763;AAB609c003;AAB133f001;;6;TRUE;pc-7.0
764;AAB611c003;AAB996f001;;1;TRUE;pc-7.0
765;AAB611c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
766;AAB611c003;AAA702f001;;3;TRUE;pc-7.0
767;AAB611c003;AAA984f001;;4;TRUE;pc-7.0
768;AAB611c003;AAB132f001;;5;TRUE;pc-7.0
769;AAB611c003;AAB133f001;;6;TRUE;pc-7.0
770;AAB608c003;AAB996f001;;1;TRUE;pc-7.0
771;AAB608c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
772;AAB608c003;AAA702f001;;3;TRUE;pc-7.0
773;AAB608c003;AAA984f001;;4;TRUE;pc-7.0
774;AAB608c003;AAB132f001;;5;TRUE;pc-7.0
775;AAB608c003;AAB133f001;;6;TRUE;pc-7.0
776;AAA332c003;AAB996f001;;1;TRUE;pc-7.0
777;AAA332c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
778;AAA332c003;AAA702f001;;3;TRUE;pc-7.0
779;AAA332c003;AAA984f001;;4;TRUE;pc-7.0
780;AAA332c003;AAB132f001;;5;TRUE;pc-7.0
781;AAA332c003;AAB133f001;;6;TRUE;pc-7.0
782;AAA335c003;AAB996f001;;1;TRUE;pc-7.0
783;AAA335c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
784;AAA335c003;AAA702f001;;3;TRUE;pc-7.0
785;AAA335c003;AAA984f001;;4;TRUE;pc-7.0
786;AAA335c003;AAB132f001;;5;TRUE;pc-7.0
787;AAA335c003;AAB133f001;;6;TRUE;pc-7.0
788;AAB612c003;AAB996f001;;1;TRUE;pc-7.0
789;AAB612c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
790;AAB612c003;AAA702f001;;3;TRUE;pc-7.0
791;AAB612c003;AAA984f001;;4;TRUE;pc-7.0
792;AAB612c003;AAB132f001;;5;TRUE;pc-7.0
793;AAB612c003;AAB133f001;;6;TRUE;pc-7.0
794;AAB613c003;AAB996f001;;1;TRUE;pc-7.0
795;AAB613c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
796;AAB613c003;AAA702f001;;3;TRUE;pc-7.0
797;AAB613c003;AAA984f001;;4;TRUE;pc-7.0
798;AAB613c003;AAB132f001;;5;TRUE;pc-7.0
799;AAB613c003;AAB133f001;;6;TRUE;pc-7.0
800;EAB804c002;AAC081f001;;1;TRUE;pc-7.0
801;EAB803c003;AAC081f001;;1;TRUE;pc-7.0
802;EAB185c004;AAA407f001;AAA001u001;1;FALSE;pc-7.0
803;AAB564c003;AAB996f001;;1;TRUE;pc-7.0
804;AAB564c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
805;AAB564c003;AAA002f001;AAA032u001;3;TRUE;pc-7.0
806;AAB564c003;AAA040f001;AAA032u001;4;TRUE;pc-7.0
807;AAB572c003;AAB996f001;;1;TRUE;pc-7.0
808;AAB572c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
809;AAB572c003;AAA984f001;;3;TRUE;pc-7.0
810;AAB572c003;AAB132f001;;4;TRUE;pc-7.0
811;AAB572c003;AAB133f001;;5;TRUE;pc-7.0
812;AAB573c003;AAB996f001;;1;TRUE;pc-7.0
813;AAB573c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
814;AAB573c003;AAA984f001;;3;TRUE;pc-7.0
815;AAB573c003;AAB132f001;;4;TRUE;pc-7.0
816;AAB573c003;AAB133f001;;5;TRUE;pc-7.0
817;AAB565c003;AAB996f001;;1;TRUE;pc-7.0
818;AAB566c003;AAB754f001;AAA017u001;1;TRUE;pc-7.0
819;AAB567c003;AAB996f001;;1;TRUE;pc-7.0
820;AAB567c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
821;AAB567c003;AAA984f001;;3;TRUE;pc-7.0
822;AAB567c003;AAB132f001;;4;TRUE;pc-7.0
823;AAB569c003;AAB996f001;;1;TRUE;pc-7.0
824;AAB569c003;AAB132f001;;2;TRUE;pc-7.0
825;AAB569c003;AAB133f001;;3;TRUE;pc-7.0
826;AAB570c004;AAB996f001;;1;TRUE;pc-7.0
827;AAB570c004;AAB748f001;AAA042u001;2;TRUE;pc-7.0
828;AAB570c004;AAA984f001;;3;TRUE;pc-7.0
829;AAB570c004;AAB132f001;;4;TRUE;pc-7.0
830;AAB570c004;AAB133f001;;5;TRUE;pc-7.0
831;AAB571c003;AAB996f001;;1;TRUE;pc-7.0
832;AAB571c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
833;AAB571c003;AAA984f001;;3;TRUE;pc-7.0
834;AAB571c003;AAB132f001;;4;TRUE;pc-7.0
835;AAB571c003;AAB133f001;;5;TRUE;pc-7.0
836;AAB574c003;AAB996f001;;1;TRUE;pc-7.0
837;AAB574c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
838;AAB574c003;AAA984f001;;3;TRUE;pc-7.0
839;AAB574c003;AAB132f001;;4;TRUE;pc-7.0
840;AAB574c003;AAB133f001;;5;TRUE;pc-7.0
841;AAB568c003;AAB996f001;;1;TRUE;pc-7.0
842;AAB568c003;AAB748f001;AAA042u001;2;TRUE;pc-7.0
843;AAB568c003;AAA984f001;;3;TRUE;pc-7.0
844;AAB568c003;AAB132f001;;4;TRUE;pc-7.0
845;AAB568c003;AAB133f001;;5;TRUE;pc-7.0
846;EAC156c007;AAA358f001;;1;FALSE;pc-7.0
847;EAB561c013;AAA358f001;;1;FALSE;pc-7.0
848;EAB561c013;AAA022f001;;2;FALSE;pc-7.0
849;EAB136c002;EAC427f001;;1;TRUE;pc-7.0
850;AAB799c002;AAB223f001;;1;TRUE;pc-7.0
851;AAB799c002;AAA308f001;;2;TRUE;pc-7.0
852;AAB800c003;AAA702f001;;1;TRUE;pc-7.0
853;AAB800c003;AAA358f001;;2;TRUE;pc-7.0
854;AAB800c003;AAA445f001;;3;TRUE;pc-7.0
855;AAB800c003;AAA444f001;;4;TRUE;pc-7.0
856;AAB800c003;AAA003f001;AAA002u001;5;TRUE;pc-7.0
857;EAB563c002;AAA002f001;AAA001u001;1;TRUE;pc-7.0
858;AAB801c003;AAA498f001;;1;TRUE;pc-7.0
859;AAB801c003;AAA358f001;;2;TRUE;pc-7.0
860;AAB801c003;AAA702f001;;3;TRUE;pc-7.0
861;AAB801c003;AAA499f001;;4;TRUE;pc-7.0
862;AAB801c003;AAA003f001;AAA002u001;5;TRUE;pc-7.0
