KlasseSchlagwort_Nr;Klasse_ID;Schlagwort_ID;Klassifikationssystem_ID
13697,00;AAC017c002;AAI926s001;pc-5.1
13698,00;AAC017c002;AAI960s001;pc-5.1
13699,00;AAC017c002;AAI975s001;pc-5.1
13700,00;AAC017c002;AAI976s001;pc-5.1
13701,00;AAC017c002;AAI977s001;pc-5.1
13702,00;AAC018c002;AAC615s001;pc-5.1
13703,00;AAC018c002;AAE454s001;pc-5.1
13704,00;AAC018c002;AAI925s001;pc-5.1
13705,00;AAC018c002;AAI926s001;pc-5.1
13706,00;AAC018c002;AAI960s001;pc-5.1
13707,00;AAC018c002;AAI978s001;pc-5.1
13708,00;AAC018c002;AAI979s001;pc-5.1
13709,00;AAC019c002;AAE454s001;pc-5.1
13710,00;AAC019c002;AAI925s001;pc-5.1
13711,00;AAC019c002;AAI926s001;pc-5.1
13712,00;AAC019c002;AAI960s001;pc-5.1
13713,00;AAC019c002;AAI980s001;pc-5.1
13714,00;AAC019c002;AAI981s001;pc-5.1
13715,00;AAC020c002;AAE454s001;pc-5.1
13716,00;AAC020c002;AAI925s001;pc-5.1
13717,00;AAC020c002;AAI926s001;pc-5.1
13718,00;AAC020c002;AAI960s001;pc-5.1
13719,00;AAC020c002;AAI982s001;pc-5.1
13720,00;AAC020c002;AAI983s001;pc-5.1
13721,00;AAC020c002;AAI984s001;pc-5.1
13722,00;AAC020c002;AAI985s001;pc-5.1
13723,00;AAC020c002;AAI986s001;pc-5.1
13724,00;AAC020c002;AAI987s001;pc-5.1
13725,00;AAC020c002;AAI988s001;pc-5.1
13726,00;AAC020c002;EAK404s001;pc-5.1
13727,00;AAC022c002;AAE454s001;pc-5.1
13728,00;AAC022c002;AAI925s001;pc-5.1
13729,00;AAC022c002;AAI926s001;pc-5.1
13730,00;AAC022c002;AAI989s001;pc-5.1
13731,00;AAC022c002;AAI990s001;pc-5.1
13732,00;AAC022c002;AAI991s001;pc-5.1
13733,00;AAC022c002;AAI992s001;pc-5.1
13734,00;AAC022c002;AAI993s001;pc-5.1
13735,00;AAC023c002;AAE454s001;pc-5.1
13736,00;AAC023c002;AAG114s001;pc-5.1
13737,00;AAC023c002;AAI925s001;pc-5.1
13738,00;AAC023c002;AAI926s001;pc-5.1
13739,00;AAC023c002;AAI993s001;pc-5.1
13740,00;AAC024c002;AAE454s001;pc-5.1
13741,00;AAC024c002;AAI925s001;pc-5.1
13742,00;AAC024c002;AAI926s001;pc-5.1
13743,00;AAC024c002;AAI993s001;pc-5.1
13744,00;AAC024c002;AAI994s001;pc-5.1
13745,00;AAC024c002;AAI995s001;pc-5.1
13746,00;AAC024c002;AAI996s001;pc-5.1
13747,00;AAC024c002;AAI997s001;pc-5.1
13748,00;AAC025c002;AAE454s001;pc-5.1
13749,00;AAC025c002;AAI925s001;pc-5.1
13750,00;AAC025c002;AAI926s001;pc-5.1
13751,00;AAC025c002;AAI993s001;pc-5.1
13752,00;AAC025c002;AAI995s001;pc-5.1
13753,00;AAC025c002;AAI996s001;pc-5.1
13754,00;AAC025c002;AAI997s001;pc-5.1
13755,00;AAC025c002;AAI998s001;pc-5.1
13756,00;AAC026c002;AAE454s001;pc-5.1
13757,00;AAC026c002;AAI925s001;pc-5.1
13758,00;AAC026c002;AAI926s001;pc-5.1
13759,00;AAC026c002;AAI993s001;pc-5.1
13760,00;AAC026c002;AAI999s001;pc-5.1
13761,00;AAC027c003;AAE454s001;pc-5.1
13762,00;AAC027c003;AAI925s001;pc-5.1
13763,00;AAC027c003;AAI926s001;pc-5.1
13764,00;AAC027c003;AAI993s001;pc-5.1
13765,00;AAC027c003;AAK001s001;pc-5.1
13766,00;AAC029c002;AAE454s001;pc-5.1
13767,00;AAC029c002;AAI925s001;pc-5.1
13768,00;AAC029c002;AAI926s001;pc-5.1
13769,00;AAC029c002;AAK002s001;pc-5.1
13770,00;AAC029c002;AAK003s001;pc-5.1
13771,00;AAC029c002;AAK004s001;pc-5.1
13772,00;AAC029c002;AAK005s001;pc-5.1
13773,00;AAC030c002;AAE454s001;pc-5.1
13774,00;AAC030c002;AAI925s001;pc-5.1
13775,00;AAC030c002;AAI926s001;pc-5.1
13776,00;AAC030c002;AAK002s001;pc-5.1
13777,00;AAC030c002;AAK003s001;pc-5.1
13778,00;AAC030c002;AAK004s001;pc-5.1
13779,00;AAC030c002;AAK005s001;pc-5.1
13780,00;AAC030c002;AAK006s001;pc-5.1
13781,00;AAC030c002;AAK007s001;pc-5.1
13782,00;AAC030c002;AAK008s001;pc-5.1
13783,00;AAC031c003;AAE454s001;pc-5.1
13784,00;AAC031c003;AAI925s001;pc-5.1
13785,00;AAC031c003;AAI926s001;pc-5.1
13786,00;AAC031c003;AAK005s001;pc-5.1
13787,00;AAC031c003;AAK007s001;pc-5.1
13788,00;AAC032c002;AAE454s001;pc-5.1
13789,00;AAC032c002;AAI925s001;pc-5.1
13790,00;AAC032c002;AAI926s001;pc-5.1
13791,00;AAC032c002;AAK005s001;pc-5.1
13792,00;AAC032c002;AAK009s001;pc-5.1
13793,00;AAC033c002;AAE454s001;pc-5.1
13794,00;AAC033c002;AAI925s001;pc-5.1
13795,00;AAC033c002;AAI926s001;pc-5.1
13796,00;AAC033c002;AAK005s001;pc-5.1
13797,00;AAC033c002;AAK010s001;pc-5.1
13798,00;AAC035c002;AAE454s001;pc-5.1
13799,00;AAC035c002;AAI925s001;pc-5.1
13800,00;AAC035c002;AAI926s001;pc-5.1
13801,00;AAC035c002;AAK011s001;pc-5.1
13802,00;AAC035c002;AAK012s001;pc-5.1
13803,00;AAC036c002;AAE454s001;pc-5.1
13804,00;AAC036c002;AAI925s001;pc-5.1
13805,00;AAC036c002;AAI926s001;pc-5.1
13806,00;AAC036c002;AAK012s001;pc-5.1
13807,00;AAC036c002;AAK013s001;pc-5.1
13808,00;AAC037c002;AAE454s001;pc-5.1
13809,00;AAC037c002;AAI925s001;pc-5.1
13810,00;AAC037c002;AAI926s001;pc-5.1
13811,00;AAC037c002;AAK012s001;pc-5.1
13812,00;AAC037c002;AAK014s001;pc-5.1
13813,00;AAC038c002;AAE454s001;pc-5.1
13814,00;AAC038c002;AAI925s001;pc-5.1
13815,00;AAC038c002;AAI926s001;pc-5.1
13816,00;AAC038c002;AAK012s001;pc-5.1
13817,00;AAC038c002;AAK015s001;pc-5.1
13818,00;AAC040c002;AAE454s001;pc-5.1
13819,00;AAC040c002;AAI925s001;pc-5.1
13820,00;AAC040c002;AAI926s001;pc-5.1
13821,00;AAC040c002;AAK016s001;pc-5.1
13822,00;AAC040c002;AAK017s001;pc-5.1
13823,00;AAC041c002;AAE454s001;pc-5.1
13824,00;AAC041c002;AAI925s001;pc-5.1
13825,00;AAC041c002;AAI926s001;pc-5.1
13826,00;AAC041c002;AAK017s001;pc-5.1
13827,00;AAC041c002;AAK018s001;pc-5.1
13828,00;AAC041c002;AAK019s001;pc-5.1
13829,00;AAC041c002;AAK020s001;pc-5.1
13830,00;AAC041c002;AAK021s001;pc-5.1
13831,00;AAC041c002;AAK022s001;pc-5.1
13832,00;AAC041c002;AAK023s001;pc-5.1
13833,00;AAC041c002;AAK024s001;pc-5.1
13834,00;AAC041c002;AAK025s001;pc-5.1
13835,00;AAC041c002;AAK026s001;pc-5.1
13836,00;AAC042c002;AAE454s001;pc-5.1
13837,00;AAC042c002;AAI925s001;pc-5.1
13838,00;AAC042c002;AAI926s001;pc-5.1
13839,00;AAC042c002;AAK017s001;pc-5.1
13840,00;AAC042c002;AAK027s001;pc-5.1
13841,00;AAC042c002;AAK028s001;pc-5.1
13842,00;AAC042c002;AAK029s001;pc-5.1
13843,00;AAC042c002;AAK030s001;pc-5.1
13844,00;AAC042c002;AAK031s001;pc-5.1
13845,00;AAC042c002;AAK032s001;pc-5.1
13846,00;AAC042c002;AAK033s001;pc-5.1
13847,00;AAC042c002;AAK034s001;pc-5.1
13848,00;AAC042c002;AAK035s001;pc-5.1
13849,00;AAC043c002;AAE454s001;pc-5.1
13850,00;AAC043c002;AAI925s001;pc-5.1
13851,00;AAC043c002;AAI926s001;pc-5.1
13852,00;AAC043c002;AAK017s001;pc-5.1
13853,00;AAC043c002;AAK023s001;pc-5.1
13854,00;AAC043c002;AAK036s001;pc-5.1
13855,00;AAC043c002;AAK037s001;pc-5.1
13856,00;AAC043c002;AAK038s001;pc-5.1
13857,00;AAC043c002;AAK039s001;pc-5.1
13858,00;AAC043c002;AAK040s001;pc-5.1
13859,00;AAC043c002;AAK041s001;pc-5.1
13860,00;AAC044c002;AAE454s001;pc-5.1
13861,00;AAC044c002;AAI925s001;pc-5.1
13862,00;AAC044c002;AAI926s001;pc-5.1
13863,00;AAC044c002;AAK042s001;pc-5.1
13864,00;AAC044c002;AAK043s001;pc-5.1
13865,00;AAC044c002;AAK044s001;pc-5.1
13866,00;AAC044c002;AAK045s001;pc-5.1
13867,00;AAC044c002;AAK046s001;pc-5.1
13868,00;AAC044c002;AAK047s001;pc-5.1
13869,00;AAC044c002;AAK048s001;pc-5.1
13870,00;AAC045c002;AAE454s001;pc-5.1
13871,00;AAC045c002;AAI925s001;pc-5.1
13872,00;AAC045c002;AAI926s001;pc-5.1
13873,00;AAC045c002;AAK049s001;pc-5.1
13874,00;AAC045c002;AAK050s001;pc-5.1
13875,00;AAC045c002;AAK051s001;pc-5.1
13876,00;AAC045c002;AAK052s001;pc-5.1
13877,00;AAC046c002;AAE454s001;pc-5.1
13878,00;AAC046c002;AAI925s001;pc-5.1
13879,00;AAC046c002;AAI926s001;pc-5.1
13880,00;AAC046c002;AAK050s001;pc-5.1
13881,00;AAC046c002;AAK051s001;pc-5.1
13882,00;AAC046c002;AAK052s001;pc-5.1
13883,00;AAC046c002;AAK053s001;pc-5.1
13884,00;AAC046c002;AAK054s001;pc-5.1
13885,00;AAC046c002;AAK055s001;pc-5.1
13886,00;AAC046c002;AAK056s001;pc-5.1
13887,00;AAC046c002;AAK057s001;pc-5.1
13888,00;AAC046c002;AAK058s001;pc-5.1
13889,00;AAC047c002;AAE454s001;pc-5.1
13890,00;AAC047c002;AAI925s001;pc-5.1
13891,00;AAC047c002;AAI926s001;pc-5.1
13892,00;AAC047c002;AAK059s001;pc-5.1
13893,00;AAC047c002;AAK060s001;pc-5.1
13894,00;AAC049c002;AAE454s001;pc-5.1
13895,00;AAC049c002;AAI925s001;pc-5.1
13896,00;AAC049c002;AAI926s001;pc-5.1
13897,00;AAC049c002;AAK061s001;pc-5.1
13898,00;AAC049c002;AAK062s001;pc-5.1
13899,00;AAC049c002;AAK063s001;pc-5.1
13900,00;AAC049c002;AAK064s001;pc-5.1
13901,00;AAC049c002;AAK065s001;pc-5.1
13902,00;AAC049c002;AAK066s001;pc-5.1
13903,00;AAC049c002;AAK067s001;pc-5.1
13904,00;AAC049c002;AAK068s001;pc-5.1
13905,00;AAC049c002;AAK069s001;pc-5.1
13906,00;AAC051c002;AAE454s001;pc-5.1
13907,00;AAC051c002;AAI925s001;pc-5.1
13908,00;AAC051c002;AAI926s001;pc-5.1
13909,00;AAC051c002;AAK070s001;pc-5.1
13910,00;AAC051c002;AAK071s001;pc-5.1
13911,00;AAC051c002;AAK072s001;pc-5.1
13912,00;AAC051c002;AAK073s001;pc-5.1
13913,00;AAC051c002;AAK074s001;pc-5.1
13914,00;AAC051c002;AAK075s001;pc-5.1
13915,00;AAC051c002;AAK076s001;pc-5.1
13916,00;AAC051c002;AAK077s001;pc-5.1
13917,00;AAC052c002;AAE454s001;pc-5.1
13918,00;AAC052c002;AAI925s001;pc-5.1
13919,00;AAC052c002;AAI926s001;pc-5.1
13920,00;AAC052c002;AAK070s001;pc-5.1
13921,00;AAC052c002;AAK074s001;pc-5.1
13922,00;AAC052c002;AAK075s001;pc-5.1
13923,00;AAC052c002;AAK078s001;pc-5.1
13924,00;AAC054c002;AAE454s001;pc-5.1
13925,00;AAC054c002;AAI925s001;pc-5.1
13926,00;AAC054c002;AAI926s001;pc-5.1
13927,00;AAC054c002;AAK079s001;pc-5.1
13928,00;AAC054c002;AAK080s001;pc-5.1
13929,00;AAC056c002;AAE454s001;pc-5.1
13930,00;AAC056c002;AAI925s001;pc-5.1
13931,00;AAC056c002;AAI926s001;pc-5.1
13932,00;AAC056c002;AAK081s001;pc-5.1
13933,00;AAC056c002;AAK082s001;pc-5.1
13934,00;AAC056c002;AAK083s001;pc-5.1
13935,00;AAC056c002;AAK084s001;pc-5.1
13936,00;AAC057c002;AAE454s001;pc-5.1
13937,00;AAC057c002;AAI925s001;pc-5.1
13938,00;AAC057c002;AAI926s001;pc-5.1
13939,00;AAC057c002;AAK081s001;pc-5.1
13940,00;AAC057c002;AAK082s001;pc-5.1
13941,00;AAC057c002;AAK083s001;pc-5.1
13942,00;AAC057c002;AAK084s001;pc-5.1
13943,00;AAC057c002;AAK085s001;pc-5.1
13944,00;AAC058c002;AAE454s001;pc-5.1
13945,00;AAC058c002;AAE481s001;pc-5.1
13946,00;AAC058c002;AAE664s001;pc-5.1
13947,00;AAC058c002;AAG792s001;pc-5.1
13948,00;AAC059c002;AAE454s001;pc-5.1
13949,00;AAC059c002;AAE481s001;pc-5.1
13950,00;AAC059c002;AAE616s001;pc-5.1
13951,00;AAC059c002;AAG792s001;pc-5.1
13952,00;AAC060c002;AAE454s001;pc-5.1
13953,00;AAC060c002;AAE481s001;pc-5.1
13954,00;AAC060c002;AAG792s001;pc-5.1
13955,00;AAC060c002;AAK086s001;pc-5.1
13956,00;AAC063c002;AAE442s001;pc-5.1
13957,00;AAC063c002;AAE454s001;pc-5.1
13958,00;AAC063c002;AAK087s001;pc-5.1
13959,00;AAC063c002;AAK088s001;pc-5.1
13960,00;AAC063c002;AAK089s001;pc-5.1
13961,00;AAC063c002;AAK090s001;pc-5.1
13962,00;AAC063c002;AAK091s001;pc-5.1
13963,00;AAC063c002;AAK092s001;pc-5.1
13964,00;AAC063c002;AAK093s001;pc-5.1
13965,00;AAC063c002;AAK094s001;pc-5.1
13966,00;AAC063c002;AAK095s001;pc-5.1
13967,00;AAC063c002;AAK096s001;pc-5.1
13968,00;AAC063c002;AAK097s001;pc-5.1
13969,00;AAC063c002;AAK098s001;pc-5.1
13970,00;AAC063c002;AAK099s001;pc-5.1
13971,00;AAC063c002;AAK100s001;pc-5.1
13972,00;AAC063c002;AAK101s001;pc-5.1
13973,00;AAC063c002;AAK102s001;pc-5.1
13974,00;AAC063c002;AAK103s001;pc-5.1
13975,00;AAC063c002;AAK104s001;pc-5.1
13976,00;AAC066c002;AAE454s001;pc-5.1
13977,00;AAC066c002;AAK105s001;pc-5.1
13978,00;AAC066c002;AAK106s001;pc-5.1
13979,00;AAC066c002;AAK107s001;pc-5.1
13980,00;AAC067c002;AAE454s001;pc-5.1
13981,00;AAC067c002;AAK105s001;pc-5.1
13982,00;AAC067c002;AAK106s001;pc-5.1
13983,00;AAC067c002;AAK108s001;pc-5.1
13984,00;AAC067c002;AAK109s001;pc-5.1
13985,00;AAC068c002;AAE454s001;pc-5.1
13986,00;AAC068c002;AAK105s001;pc-5.1
13987,00;AAC068c002;AAK106s001;pc-5.1
13988,00;AAC068c002;AAK110s001;pc-5.1
13989,00;AAC069c002;AAE454s001;pc-5.1
13990,00;AAC069c002;AAK105s001;pc-5.1
13991,00;AAC069c002;AAK106s001;pc-5.1
13992,00;AAC069c002;AAK111s001;pc-5.1
13993,00;AAC069c002;AAK112s001;pc-5.1
13994,00;AAC071c002;AAE453s001;pc-5.1
13995,00;AAC071c002;AAE454s001;pc-5.1
13996,00;AAC071c002;AAK113s001;pc-5.1
13997,00;AAC071c002;AAK114s001;pc-5.1
13998,00;AAC071c002;AAK115s001;pc-5.1
13999,00;AAC071c002;AAK116s001;pc-5.1
14000,00;AAC071c002;AAK117s001;pc-5.1
14001,00;AAC071c002;AAK118s001;pc-5.1
14002,00;AAC071c002;AAK119s001;pc-5.1
14003,00;AAC072c002;AAE453s001;pc-5.1
14004,00;AAC072c002;AAE454s001;pc-5.1
14005,00;AAC072c002;AAK113s001;pc-5.1
14006,00;AAC072c002;AAK114s001;pc-5.1
14007,00;AAC072c002;AAK115s001;pc-5.1
14008,00;AAC072c002;AAK116s001;pc-5.1
14009,00;AAC072c002;AAK117s001;pc-5.1
14010,00;AAC072c002;AAK118s001;pc-5.1
14011,00;AAC072c002;AAK120s001;pc-5.1
14012,00;AAC073c002;AAE453s001;pc-5.1
14013,00;AAC073c002;AAE454s001;pc-5.1
14014,00;AAC073c002;AAK113s001;pc-5.1
14015,00;AAC073c002;AAK114s001;pc-5.1
14016,00;AAC073c002;AAK115s001;pc-5.1
14017,00;AAC073c002;AAK116s001;pc-5.1
14018,00;AAC073c002;AAK117s001;pc-5.1
14019,00;AAC073c002;AAK118s001;pc-5.1
14020,00;AAC074c002;AAE453s001;pc-5.1
14021,00;AAC074c002;AAE454s001;pc-5.1
14022,00;AAC074c002;AAK113s001;pc-5.1
14023,00;AAC074c002;AAK118s001;pc-5.1
14024,00;AAC074c002;AAK121s001;pc-5.1
14025,00;AAC074c002;AAK122s001;pc-5.1
14026,00;AAC076c002;AAE454s001;pc-5.1
14027,00;AAC076c002;AAG051s001;pc-5.1
14028,00;AAC076c002;AAK123s001;pc-5.1
14029,00;AAC076c002;AAK124s001;pc-5.1
14030,00;AAC076c002;AAK125s001;pc-5.1
14031,00;AAC076c002;AAK126s001;pc-5.1
14032,00;AAC076c002;AAK127s001;pc-5.1
14033,00;AAC076c002;AAK128s001;pc-5.1
14034,00;AAC076c002;AAK129s001;pc-5.1
14035,00;AAC076c002;AAK130s001;pc-5.1
14036,00;AAC076c002;AAK131s001;pc-5.1
14037,00;AAC076c002;AAK132s001;pc-5.1
14038,00;AAC076c002;AAK133s001;pc-5.1
14039,00;AAC076c002;AAK134s001;pc-5.1
14040,00;AAC077c002;AAE454s001;pc-5.1
14041,00;AAC077c002;AAG051s001;pc-5.1
14042,00;AAC077c002;AAK123s001;pc-5.1
14043,00;AAC077c002;AAK125s001;pc-5.1
14044,00;AAC077c002;AAK126s001;pc-5.1
14045,00;AAC077c002;AAK127s001;pc-5.1
14046,00;AAC077c002;AAK128s001;pc-5.1
14047,00;AAC077c002;AAK129s001;pc-5.1
14048,00;AAC077c002;AAK130s001;pc-5.1
14049,00;AAC077c002;AAK133s001;pc-5.1
14050,00;AAC077c002;AAK135s001;pc-5.1
14051,00;AAC077c002;AAK136s001;pc-5.1
14052,00;AAC077c002;AAK137s001;pc-5.1
14053,00;AAC077c002;AAK138s001;pc-5.1
14054,00;AAC077c002;AAK139s001;pc-5.1
14055,00;AAC077c002;AAK140s001;pc-5.1
14056,00;AAC077c002;AAK141s001;pc-5.1
14057,00;AAC077c002;AAK142s001;pc-5.1
14058,00;AAC079c002;AAE454s001;pc-5.1
14059,00;AAC079c002;AAK143s001;pc-5.1
14060,00;AAC079c002;AAK144s001;pc-5.1
14061,00;AAC079c002;AAK145s001;pc-5.1
14062,00;AAC079c002;AAK146s001;pc-5.1
14063,00;AAC079c002;AAK147s001;pc-5.1
14064,00;AAC079c002;AAK148s001;pc-5.1
14065,00;AAC079c002;AAK149s001;pc-5.1
14066,00;AAC079c002;AAK150s001;pc-5.1
14067,00;AAC079c002;AAK151s001;pc-5.1
14068,00;AAC080c002;AAE454s001;pc-5.1
14069,00;AAC080c002;AAK143s001;pc-5.1
14070,00;AAC080c002;AAK152s001;pc-5.1
14071,00;AAC080c002;AAK153s001;pc-5.1
14072,00;AAC080c002;AAK154s001;pc-5.1
14073,00;AAC080c002;AAK155s001;pc-5.1
14074,00;AAC080c002;AAK156s001;pc-5.1
14075,00;AAC081c002;AAI119s001;pc-5.1
14076,00;AAC081c002;AAI237s001;pc-5.1
14077,00;AAC081c002;AAK158s001;pc-5.1
14078,00;AAC081c002;EAJ948s001;pc-5.1
14079,00;AAC082c002;AAI119s001;pc-5.1
14080,00;AAC082c002;AAI237s001;pc-5.1
14081,00;AAC082c002;AAK159s001;pc-5.1
14082,00;AAC084c002;AAH099s001;pc-5.1
14083,00;AAC084c002;AAI119s001;pc-5.1
14084,00;AAC084c002;AAK160s001;pc-5.1
14085,00;AAC085c002;AAH098s001;pc-5.1
14086,00;AAC085c002;AAI119s001;pc-5.1
14087,00;AAC085c002;AAK161s001;pc-5.1
14088,00;AAC086c002;AAH098s001;pc-5.1
14089,00;AAC086c002;AAI119s001;pc-5.1
14090,00;AAC086c002;AAK162s001;pc-5.1
14091,00;AAC086c002;EAK631s001;pc-5.1
14092,00;AAC087c002;AAI119s001;pc-5.1
14093,00;AAC087c002;AAI237s001;pc-5.1
14094,00;AAC087c002;AAK163s001;pc-5.1
14095,00;AAC088c002;AAI119s001;pc-5.1
14096,00;AAC088c002;AAI237s001;pc-5.1
14097,00;AAC088c002;AAK164s001;pc-5.1
14098,00;AAC089c002;AAI119s001;pc-5.1
14099,00;AAC089c002;AAI237s001;pc-5.1
14100,00;AAC089c002;AAK165s001;pc-5.1
14101,00;AAC090c002;AAI119s001;pc-5.1
14102,00;AAC090c002;AAI237s001;pc-5.1
14103,00;AAC090c002;AAK166s001;pc-5.1
14104,00;AAC091c002;AAI119s001;pc-5.1
14105,00;AAC091c002;AAI237s001;pc-5.1
14106,00;AAC091c002;AAK167s001;pc-5.1
14107,00;AAC092c002;AAI119s001;pc-5.1
14108,00;AAC092c002;AAI237s001;pc-5.1
14109,00;AAC092c002;AAK168s001;pc-5.1
14110,00;AAC095c003;AAE075s001;pc-5.1
14111,00;AAC095c003;AAK169s001;pc-5.1
14112,00;AAC095c003;AAK170s001;pc-5.1
14113,00;AAC095c003;AAK171s001;pc-5.1
14114,00;AAC095c003;AAK172s001;pc-5.1
14115,00;AAC095c003;AAK173s001;pc-5.1
14116,00;AAC095c003;AAK174s001;pc-5.1
14117,00;AAC095c003;AAK175s001;pc-5.1
14118,00;AAC095c003;AAK176s001;pc-5.1
14119,00;AAC095c003;AAK177s001;pc-5.1
14120,00;AAC095c003;AAK178s001;pc-5.1
14121,00;AAC095c003;AAK179s001;pc-5.1
14122,00;AAC095c003;AAK180s001;pc-5.1
14123,00;AAC095c003;AAK181s001;pc-5.1
14124,00;AAC095c003;AAK182s001;pc-5.1
14125,00;AAC095c003;AAK183s001;pc-5.1
14126,00;AAC095c003;AAK184s001;pc-5.1
14127,00;AAC095c003;AAK185s001;pc-5.1
14128,00;AAC095c003;AAK186s001;pc-5.1
14129,00;AAC095c003;AAK187s001;pc-5.1
14130,00;AAC095c003;AAK188s001;pc-5.1
14131,00;AAC095c003;AAK189s001;pc-5.1
14132,00;AAC096c002;AAE075s001;pc-5.1
14133,00;AAC096c002;AAK169s001;pc-5.1
14134,00;AAC096c002;AAK170s001;pc-5.1
14135,00;AAC096c002;AAK171s001;pc-5.1
14136,00;AAC096c002;AAK172s001;pc-5.1
14137,00;AAC096c002;AAK173s001;pc-5.1
14138,00;AAC096c002;AAK184s001;pc-5.1
14139,00;AAC096c002;AAK185s001;pc-5.1
14140,00;AAC096c002;AAK186s001;pc-5.1
14141,00;AAC096c002;AAK187s001;pc-5.1
14142,00;AAC096c002;AAK190s001;pc-5.1
14143,00;AAC096c002;AAK191s001;pc-5.1
14144,00;AAC096c002;AAK192s001;pc-5.1
14145,00;AAC096c002;AAK193s001;pc-5.1
14146,00;AAC096c002;AAK194s001;pc-5.1
14147,00;AAC096c002;AAK195s001;pc-5.1
14148,00;AAC096c002;AAK196s001;pc-5.1
14149,00;AAC096c002;AAK197s001;pc-5.1
14150,00;AAC096c002;AAK198s001;pc-5.1
14151,00;AAC096c002;AAK199s001;pc-5.1
14152,00;AAC096c002;AAK200s001;pc-5.1
14153,00;AAC096c002;AAK201s001;pc-5.1
14154,00;AAC096c002;AAK202s001;pc-5.1
14155,00;AAC096c002;AAK203s001;pc-5.1
14156,00;AAC096c002;AAK204s001;pc-5.1
14157,00;AAC096c002;AAK205s001;pc-5.1
14158,00;AAC097c002;AAE075s001;pc-5.1
14159,00;AAC097c002;AAK169s001;pc-5.1
14160,00;AAC097c002;AAK170s001;pc-5.1
14161,00;AAC097c002;AAK184s001;pc-5.1
14162,00;AAC097c002;AAK185s001;pc-5.1
14163,00;AAC097c002;AAK186s001;pc-5.1
14164,00;AAC097c002;AAK187s001;pc-5.1
14165,00;AAC097c002;AAK206s001;pc-5.1
14166,00;AAC097c002;AAK207s001;pc-5.1
14167,00;AAC097c002;AAK208s001;pc-5.1
14168,00;AAC097c002;AAK209s001;pc-5.1
14169,00;AAC097c002;AAK210s001;pc-5.1
14170,00;AAC097c002;AAK211s001;pc-5.1
14171,00;AAC097c002;AAK212s001;pc-5.1
14172,00;AAC098c003;AAE075s001;pc-5.1
14173,00;AAC098c003;AAK169s001;pc-5.1
14174,00;AAC098c003;AAK170s001;pc-5.1
14175,00;AAC098c003;AAK172s001;pc-5.1
14176,00;AAC098c003;AAK173s001;pc-5.1
14177,00;AAC098c003;AAK184s001;pc-5.1
14178,00;AAC098c003;AAK185s001;pc-5.1
14179,00;AAC098c003;AAK186s001;pc-5.1
14180,00;AAC098c003;AAK187s001;pc-5.1
14181,00;AAC098c003;AAK213s001;pc-5.1
14182,00;AAC098c003;AAK214s001;pc-5.1
14183,00;AAC098c003;AAK215s001;pc-5.1
14184,00;AAC098c003;AAK216s001;pc-5.1
14185,00;AAC098c003;AAK217s001;pc-5.1
14186,00;AAC098c003;AAK218s001;pc-5.1
14187,00;AAC098c003;AAK219s001;pc-5.1
14188,00;AAC098c003;AAK220s001;pc-5.1
14189,00;AAC098c003;AAK221s001;pc-5.1
14190,00;AAC098c003;AAK222s001;pc-5.1
14191,00;AAC098c003;AAK223s001;pc-5.1
14192,00;AAC098c003;AAK224s001;pc-5.1
14193,00;AAC098c003;AAK225s001;pc-5.1
14194,00;AAC098c003;AAK226s001;pc-5.1
14195,00;AAC098c003;AAK227s001;pc-5.1
14196,00;AAC099c003;AAE075s001;pc-5.1
14197,00;AAC099c003;AAK169s001;pc-5.1
14198,00;AAC099c003;AAK170s001;pc-5.1
14199,00;AAC099c003;AAK172s001;pc-5.1
14200,00;AAC099c003;AAK173s001;pc-5.1
14201,00;AAC099c003;AAK184s001;pc-5.1
14202,00;AAC099c003;AAK185s001;pc-5.1
14203,00;AAC099c003;AAK186s001;pc-5.1
14204,00;AAC099c003;AAK187s001;pc-5.1
14205,00;AAC099c003;AAK213s001;pc-5.1
14206,00;AAC099c003;AAK214s001;pc-5.1
14207,00;AAC099c003;AAK215s001;pc-5.1
14208,00;AAC099c003;AAK216s001;pc-5.1
14209,00;AAC099c003;AAK217s001;pc-5.1
14210,00;AAC099c003;AAK218s001;pc-5.1
14211,00;AAC099c003;AAK219s001;pc-5.1
14212,00;AAC099c003;AAK220s001;pc-5.1
14213,00;AAC099c003;AAK221s001;pc-5.1
14214,00;AAC099c003;AAK222s001;pc-5.1
14215,00;AAC099c003;AAK223s001;pc-5.1
14216,00;AAC099c003;AAK224s001;pc-5.1
14217,00;AAC099c003;AAK225s001;pc-5.1
14218,00;AAC099c003;AAK226s001;pc-5.1
14219,00;AAC099c003;AAK227s001;pc-5.1
14220,00;AAC099c003;AAK228s001;pc-5.1
14221,00;AAC099c003;AAK229s001;pc-5.1
14222,00;AAC099c003;AAK230s001;pc-5.1
14223,00;AAC099c003;AAK231s001;pc-5.1
14224,00;AAC099c003;AAK232s001;pc-5.1
14225,00;AAC099c003;AAK233s001;pc-5.1
14226,00;AAC099c003;AAK234s001;pc-5.1
14227,00;AAC099c003;AAK235s001;pc-5.1
14228,00;AAC100c003;AAE075s001;pc-5.1
14229,00;AAC100c003;AAK169s001;pc-5.1
14230,00;AAC100c003;AAK170s001;pc-5.1
14231,00;AAC100c003;AAK172s001;pc-5.1
14232,00;AAC100c003;AAK173s001;pc-5.1
