Klasse_ID;Parent_ID;Klassenbezeichnung;Hierarchieebene;Klassifikationssystem_ID
EAA651c012;EAA650h002;Doppelprismenpaar;4,00;pc-5.1
EAA652h003;AAB655h003;Schraub-, Steck und Klemmverbindung;3,00;pc-5.1
EAA653c032;EAA652h003;Ein- und mehrpolige Klemmenleiste;4,00;pc-5.1
EAA654c004;AAA939h002;Drahtösenzange;5,00;pc-5.1
EAA655c006;AAB691h002;Stellwinkel;3,00;pc-5.1
EAA656c004;EAA682h002;Steinhauerstift;4,00;pc-5.1
EAA657c003;AAA452h002;Steingabel;3,00;pc-5.1
EAA658c005;AAA748h002;Steckleiste für Steckschlüsseleinsätze;3,00;pc-5.1
EAA659c005;EAB463h002;Steckernetzgerät;3,00;pc-5.1
EAA660c022;EAB447h003;Steckdosenleiste;3,00;pc-5.1
EAA661c003;EAB525h002;Stapelecke;3,00;pc-5.1
EAA662c002;EAB447h003;Baustromverteiler;3,00;pc-5.1
EAA663c010;AAB120h002;Stallanwurf;4,00;pc-5.1
EAA664c015;AAB006h002;Stabilspannbacke;4,00;pc-5.1
EAA665c002;AAD095h002;Fixierlack;5,00;pc-5.1
EAA667c002;AAA449h002;Spiralbohrer-Schleifmaschine;3,00;pc-5.1
EAA668c005;EAA648h003;Spiralbohrer-Schleiflehre;4,00;pc-5.1
EAA669c009;EAA682h002;Spezialstift für Fliesen und Keramik;4,00;pc-5.1
EAA670c011;EAA682h002;Specksteinkreide;4,00;pc-5.1
EAA671h002;EAB463h002;Bindegerät;3,00;pc-5.1
EAA672c002;EAA671h002;Spirale für Bindegerät;4,00;pc-5.1
EAA673c009;AAB006h002;Spannzangensatz;4,00;pc-5.1
EAA674c008;AAB934h002;Spannsäge;4,00;pc-5.1
EAA675c007;AAB841h002;Spannmutter;4,00;pc-5.1
EAA677c003;AAB006h002;Spannecke;4,00;pc-5.1
EAA678c006;AAA462h002;Spänehaken;4,00;pc-5.1
EAA680c008;AAA469h002;Sockelleistenstift;3,00;pc-5.1
EAA682h002;AAA452h002;Beschriften, Markieren;3,00;pc-5.1
EAA683c005;EAA682h002;Signierschablone;4,00;pc-5.1
EAA684c013;EAA682h002;Signierpaste;4,00;pc-5.1
EAA685c016;EAA682h002;Signierkreide;4,00;pc-5.1
EAA686c011;EAB928h002;Wandschiene für Lagerkästen;4,00;pc-5.1
EAA687c018;EAB928h002;Frontscheibe für Lagerkästen;4,00;pc-5.1
EAA688c017;EAA382h002;D-Sicherungseinsatz;3,00;pc-5.1
EAA689c007;EAA382h002;Leitungsschutzschalter;3,00;pc-5.1
EAA690c004;AAB120h002;Sicherheits-Überfalle;4,00;pc-5.1
EAA691c006;AAB120h002;Sicherheits-Stallriegel;4,00;pc-5.1
EAA694c004;EAA618h002;Rundschneider;5,00;pc-5.1
EAA695c007;AAA821h002;Sicherheitskoffer (Auffang-Set);3,00;pc-5.1
EAA696c015;EAB568h002;Sicherheitsbox für Steckverbindungen;3,00;pc-5.1
EAA697c004;EAA952h002;Sichel;4,00;pc-5.1
EAA699c006;EAA952h002;Sensenbaum;4,00;pc-5.1
EAA700c005;EAA952h002;Sense;4,00;pc-5.1
EAA701c005;AAA452h002;Senklot;3,00;pc-5.1
EAA702c015;AAC164h002;Senk-Bit;4,00;pc-5.1
EAA703h003;AAB064h002;Seilzug/Seilwinde;3,00;pc-5.1
EAA704c027;EAA703h003;Elektro-Hebezug;4,00;pc-5.1
EAA705c028;EAA703h003;Seilwinde;4,00;pc-5.1
EAA711c002;AAA460h002;Hohlmeißelstein;4,00;pc-5.1
EAA712h002;AAB691h002;Feuchtigkeitsmessgerät;3,00;pc-5.1
EAA713c011;EAA712h002;Holz- und Putzfeuchtemessgerät;4,00;pc-5.1
EAA714c013;EAB928h002;Etiketten für Lagerboxen;4,00;pc-5.1
EAA715c015;AAB483h003;Lagerbox;3,00;pc-5.1
EAA716c005;EAB086h002;Hartlötpaste;4,00;pc-5.1
EAA717c004;AAB682h002;Lötöl;5,00;pc-5.1
EAA718c004;AAB655h003;Fittingspaste;3,00;pc-5.1
EAA721c006;AAB655h003;Radiolot;3,00;pc-5.1
EAA722c004;AAB691h002;Lochzirkel;3,00;pc-5.1
EAA724c009;EAA618h002;Dämmstoffmesser;5,00;pc-5.1
EAA725c006;EAA618h002;Kerbschnitzmesser;5,00;pc-5.1
EAA726c004;EAA618h002;Präzisionsmesser;5,00;pc-5.1
EAA727h003;AAA609h002;Zubehör für Türen;2,00;pc-5.1
EAA728c038;EAA727h003;Türpuffer;3,00;pc-5.1
EAA730c019;EAA727h003;Türkeil;3,00;pc-5.1
EAA731c009;EAA727h003;Wandpuffer;3,00;pc-5.1
EAA732c017;AAB123h002;Gestänge für Türschließer;4,00;pc-5.1
EAA733c017;AAB123h002;Gleitschiene für Türschließer;4,00;pc-5.1
EAA734c002;AAB123h002;Feststelleinheit für Gleitschiene;4,00;pc-5.1
EAA735c014;AAB123h002;Feststellarm für Türschließer;4,00;pc-5.1
EAA736c007;AAB111h003;Türgarderobe;4,00;pc-5.1
EAA737h003;AAA609h002;Sicherheitszubehör für Türen;2,00;pc-5.1
EAA738c007;EAA737h003;Türspion;3,00;pc-5.1
EAA739c002;EAA737h003;Türzentrale;3,00;pc-5.1
EAA740c014;AAB117h004;Kastenzusatzschloss;4,00;pc-5.1
EAA742c014;EAA727h003;Türanschlagdämpfer;3,00;pc-5.1
EAA743c017;EAB012h002;Trichter;3,00;pc-5.1
EAA744c010;EAB291h002;Innenbehälter für Abfalleimer;4,00;pc-5.1
EAA745h003;AAA446h002;Überwachungsanlage;2,00;pc-5.1
EAA746c006;EAA745h003;Gasalarm;3,00;pc-5.1
EAA747c002;EAA745h003;Wassermelder;3,00;pc-5.1
EAA748c002;EAA745h003;Überwachungskamera;3,00;pc-5.1
EAA749c003;EAA745h003;Taschenalarm;3,00;pc-5.1
EAA751c002;EAA745h003;Fenster-/Türalarm;3,00;pc-5.1
EAA752c002;EAA745h003;Zutrittsmelder;3,00;pc-5.1
EAA753c002;EAA745h003;Funköffnungsmelder;3,00;pc-5.1
EAA754c002;EAA745h003;Funkfernbedienung für Überwachungsanlage;3,00;pc-5.1
EAA755c002;EAA745h003;Alarmanlagensystem;3,00;pc-5.1
EAA756h002;AAB099h002;Garnitur komplett;3,00;pc-5.1
EAA757c063;EAA756h002;Rosettengarnitur;4,00;pc-5.1
EAA758c047;EAA756h002;Wechselgarnitur;4,00;pc-5.1
EAA759h002;AAB959h002;Druckluftarmatur;4,00;pc-5.1
EAA760c015;EAA759h002;Stecknippel;5,00;pc-5.1
EAA761c005;EAA759h002;Stecktülle;5,00;pc-5.1
EAA762c025;EAA759h002;Einhand-Kupplung;5,00;pc-5.1
EAA763c007;AAC411h002;Reifenfüllpistole (Druckluft);4,00;pc-5.1
EAA765h002;AAC229h003;Druckluft-Wartungsgeräte;3,00;pc-5.1
EAA766c002;EAA765h002;Befestigungswinkel für Wartungseinheit;4,00;pc-5.1
EAA767c002;EAA765h002;Anschlussflansch für Wartungseinheit;4,00;pc-5.1
EAA768c003;EAA765h002;Druckluft-Wartungseinheit;4,00;pc-5.1
EAA769c002;EAA765h002;Druckluftregler;4,00;pc-5.1
EAA770c002;EAA765h002;Druckluftfilterregler;4,00;pc-5.1
EAA771c002;EAA765h002;Öler (Druckluft);4,00;pc-5.1
EAA772c006;EAB481h002;Drucksprühgerät;4,00;pc-5.1
EAA773c006;EAA952h002;Dänische Rübenhacke;4,00;pc-5.1
EAA774c004;EAA952h002;Kultivator;4,00;pc-5.1
EAA775c004;EAA952h002;Bügelzughacke;4,00;pc-5.1
EAA776c004;EAA952h002;Schuffel;4,00;pc-5.1
EAA777c008;EAA952h002;Unkrauthacke;4,00;pc-5.1
EAA778c006;EAA952h002;Dunggabel;4,00;pc-5.1
EAA779c027;AAB098h003;Einbohrband;3,00;pc-5.1
EAA780c019;EAB876h002;Einschlagbodenhülse;3,00;pc-5.1
EAA781c002;AAB117h004;Einsteck-Fallenschloss;4,00;pc-5.1
EAA782h002;AAA450h003;Einwegkleidung;3,00;pc-5.1
EAA783c015;EAA782h002;Einwegoverall;4,00;pc-5.1
EAA784c013;EAA954h003;Eisendraht;3,00;pc-5.1
EAA786c005;EAA952h002;Erdlochausheber;4,00;pc-5.1
EAA787c006;EAA952h002;Erdlochbohrer;4,00;pc-5.1
EAA788c004;EAA952h002;Erdnagelzieher;4,00;pc-5.1
EAA789c022;AAC148h002;Schneidbacke für Gewindeschneidkluppe;4,00;pc-5.1
EAA790c005;AAA496h002;Expansionskleber 2 Komponenten;5,00;pc-5.1
EAA791c020;AAB117h004;Falztreibriegelschloss;4,00;pc-5.1
EAA792c004;AAB117h004;Zubehör für Falztreibriegelschloss;4,00;pc-5.1
EAA793c016;EAB469h003;Farbroller-Set;5,00;pc-5.1
EAA794c018;EAC879h001;Sprühpistole (elektrisch);4,00;pc-5.1
EAA795c002;AAB467h002;Fass;3,00;pc-5.1
EAA796c019;AAB467h002;Auslaufhahn;3,00;pc-5.1
EAA797c002;AAB467h002;Schraubring für Fässer;3,00;pc-5.1
EAA798c002;AAB467h002;Deckelinnenteil für Rundfässer;3,00;pc-5.1
EAA799c016;AAB467h002;Auslaufhahndichtung;3,00;pc-5.1
EAA800c002;AAB467h002;Deckeldichtung für Fässer;3,00;pc-5.1
EAA802c005;AAB467h002;Stapelgestell für Fässer;3,00;pc-5.1
EAA803c011;AAB467h002;Fassknacker;3,00;pc-5.1
EAA804c002;AAB467h002;Fassspundschlüssel;3,00;pc-5.1
EAA805c002;AAB467h002;Ablassventil;3,00;pc-5.1
EAA806c016;AAB120h002;Sicherungswinkel;4,00;pc-5.1
EAA807c002;EAA648h003;Dreh- und Gewindestahllehre;4,00;pc-5.1
EAA808h002;AAB691h002;Drehfeldtester;3,00;pc-5.1
EAA809c008;EAA808h002;Drehfeldrichtungsanzeiger;4,00;pc-5.1
EAA810c055;AAA819h002;Drehmoment-Schraubendreher;5,00;pc-5.1
EAA811c002;AAA819h002;Drehmoment-Schraubendrehersatz;5,00;pc-5.1
EAA812c007;EAA648h003;Drehstahllehre;4,00;pc-5.1
EAA813c004;AAB825h002;Drehteller für Schraubstock;5,00;pc-5.1
EAA814c018;AAC375h002;Rundkopfnagler (Druckluft);4,00;pc-5.1
EAA815c010;AAB510h002;Zubehör für Blechscheren;5,00;pc-5.1
EAA816c011;AAA744h002;Zubehör für Blindnietzangen;5,00;pc-5.1
EAA817c020;AAA551h002;Zubehör für Bohrstangen;4,00;pc-5.1
EAA818c006;AAB713h003;Bügelmessschrauben-Satz;5,00;pc-5.1
EAA819c008;AAC174h002;CO2-Spezialzange;5,00;pc-5.1
EAA822c002;AAB691h002;Durchgangsprüfer;3,00;pc-5.1
EAA823c012;EAA648h003;Düsenlehre;4,00;pc-5.1
EAA824c002;AAB960h003;Düsenrohr;5,00;pc-5.1
EAA825c024;AAA551h002;Wendeplatten-Eckfräser;4,00;pc-5.1
EAA827c027;AAA473h002;Eimer;3,00;pc-5.1
EAA828c030;AAB778h002;Einlegesohle;4,00;pc-5.1
EAA830c019;AAC148h002;Einschnitt-Gewindebohrer-Bit;4,00;pc-5.1
EAA831c019;AAA710h002;Einteilungsset für Werkzeugkoffer;4,00;pc-5.1
EAA832c010;AAA466h003;Steckwerkzeug-Set;3,00;pc-5.1
EAA833c004;AAB691h002;Einstellgerät für Referenzpunkt;3,00;pc-5.1
EAA834h003;AAA452h002;Kabeleinziehhilfe;3,00;pc-5.1
EAA835c008;EAA834h003;Einziehspirale;4,00;pc-5.1
EAA836c026;EAA834h003;Einziehband;4,00;pc-5.1
EAA837c015;EAA834h003;Kabeleinziehgerät;4,00;pc-5.1
EAA839c008;AAA452h002;Drillapparat;3,00;pc-5.1
EAA840c015;AAA935h002;Elektronik-Greifzange;5,00;pc-5.1
EAA841c002;AAA466h003;Meißel für Bohrhammer;3,00;pc-5.1
EAA845c009;AAA935h002;Elektronik-Spitzzange;5,00;pc-5.1
EAA846c017;AAA458h002;Elektronikzangen-Set;4,00;pc-5.1
EAA847h002;AAA452h002;Metallbeschriftung;3,00;pc-5.1
EAA848c002;EAA847h002;Graviergerät (elektrisch);4,00;pc-5.1
EAA849c008;EAA847h002;Zubehör für Graviergerät (elektrisch);4,00;pc-5.1
EAA850c002;AAB691h002;Endoskop;3,00;pc-5.1
EAA852c019;AAB910h002;Entgrater;4,00;pc-5.1
EAA853c030;AAB910h002;Zubehör für Entgrater;4,00;pc-5.1
EAA854c009;AAB663h004;Entlötgerät;5,00;pc-5.1
EAA855c030;AAB960h003;Zubehör für Autogenschweiß- und schneidtechnik;5,00;pc-5.1
EAA856h002;;Büromaterial, Bürotechnik;1,00;pc-5.1
EAA857c019;AAB120h002;Fenster-Zusatzschloss;4,00;pc-5.1
EAA858c016;AAB120h002;Fensteraushebesicherung;4,00;pc-5.1
EAA859c007;AAB120h002;Tür-/Fenstersicherung;4,00;pc-5.1
EAA860c019;AAA472h002;Fensterdichtband;4,00;pc-5.1
EAA861c016;AAB120h002;Fensterriegel;4,00;pc-5.1
EAA862c006;AAC065h002;Filzgleiter;4,00;pc-5.1
EAA863c009;AAB098h003;Fitschenring;3,00;pc-5.1
EAA864c002;EAB489h002;Fliesenkeil;4,00;pc-5.1
EAA865c014;EAB489h002;Fliesenlegeschnur;4,00;pc-5.1
EAA866c013;EAB489h002;Fliesenlegergummi;4,00;pc-5.1
EAA867c019;EAB489h002;Fliesenlegerschwamm;4,00;pc-5.1
EAA868c002;EAB493h016;Fliesenlochschneider;5,00;pc-5.1
EAA869h002;AAB082h003;Fliesenbohrer;4,00;pc-5.1
EAA870c003;EAA869h002;Zentrierspitze für Fliesenlochbohrkrone;5,00;pc-5.1
EAA871c002;EAA869h002;Aufnahmeteller für Fliesenlochbohrkrone;5,00;pc-5.1
EAA872c004;EAA869h002;Fliesenlochbohrkrone;5,00;pc-5.1
EAA873c010;EAA869h002;Fliesenlochbohr-Set;5,00;pc-5.1
EAA874c002;EAB493h016;Fliesenschneider-Set;5,00;pc-5.1
EAA875c009;EAB489h002;Fliesenwaschset;4,00;pc-5.1
EAA876c006;AAA473h002;Flipchart;3,00;pc-5.1
EAA878c002;AAA473h002;Flipchartblock;3,00;pc-5.1
EAA879c014;AAB691h002;Fluchtstab;3,00;pc-5.1
EAA880h002;AAA446h002;Fluchtwegsicherung;2,00;pc-5.1
EAA881c003;EAA880h002;GFS Fluchttürhaube;3,00;pc-5.1
EAA882c013;EAA880h002;GFS Montageplatte für Brandschutztüren;3,00;pc-5.1
EAA883c007;EAA880h002;GFS EH Türwächter;3,00;pc-5.1
EAA884h003;EAB034h002;Folienverpackung;2,00;pc-5.1
EAA885c008;EAA884h003;Schrumpfschlauch;3,00;pc-5.1
EAA886c014;EAA884h003;Stretchfolie;3,00;pc-5.1
EAA888c008;EAB040h002;Antipanikstift;4,00;pc-5.1
EAA889c045;AAA473h002;Fußmatte;3,00;pc-5.1
EAA890c003;AAA473h002;Fußabtritt;3,00;pc-5.1
EAA891h003;AAC635h003;Füllstoffe für Holz;4,00;pc-5.1
EAA892c002;EAA891h003;Weichwachs (Holz);5,00;pc-5.1
EAA893c025;AAB111h003;Handtuchhaken;4,00;pc-5.1
EAA894c013;EAA952h002;Gartenschere;4,00;pc-5.1
EAA895c006;EAB291h002;Gartensack;4,00;pc-5.1
EAA896c002;EAB018h002;Gartentorfalle;3,00;pc-5.1
EAA897c006;AAB691h002;Gas- und Wasserleitungsprüfgerät;3,00;pc-5.1
EAA898h003;AAA446h002;Gebotszeichen/Warnzeichen;2,00;pc-5.1
EAA900c002;AAB777h002;Wandhalterung für Spenderbox Gehörstöpsel;4,00;pc-5.1
EAA901c002;AAB777h002;Gehörschutzspender;4,00;pc-5.1
EAA902c002;AAC280h002;Gehrungssäge (elektrisch);4,00;pc-5.1
EAA903c005;EAB187h003;Sägeblatt für Gehrungssäge;4,00;pc-5.1
EAA904c009;AAA473h002;Geldkassette;3,00;pc-5.1
EAA905h002;AAF296h002;Plane;2,00;pc-5.1
EAA906c022;EAA905h002;Gewebeplane;3,00;pc-5.1
EAA907c002;AAC635h003;Scheibenenteiser;4,00;pc-5.1
EAA909c003;AAA452h002;Schraubsäge-Set;3,00;pc-5.1
EAA910c002;AAA454h002;Schutzschlauch für Wasserrohr;3,00;pc-5.1
EAA911c008;AAA472h002;Dichtungsklebeband;4,00;pc-5.1
EAA914c002;AAA910h002;Sortiment Scheiben, Schrauben und Muttern;3,00;pc-5.1
EAA915c002;EAB045h002;Sortiment Stecksicherung (Kfz);3,00;pc-5.1
EAA917c002;AAA455h002;Sparrenfußverbinder;4,00;pc-5.1
EAA918c002;AAA443h002;Spiegelklammer;2,00;pc-5.1
EAA919c008;AAC062h002;Spiralkabel-Führung;4,00;pc-5.1
EAA921c002;AAA469h002;Stahlhaken;3,00;pc-5.1
EAA922c002;AAA773h002;Steintrennmaschine;4,00;pc-5.1
EAA923c002;AAA741h002;Stiftschlüssel;5,00;pc-5.1
EAA924c003;AAA455h002;Stützenfuß;4,00;pc-5.1
EAA927h002;AAB008h002;Heizung;2,00;pc-5.1
EAA928c002;EAA927h002;Thermostatkopf;3,00;pc-5.1
EAA931c002;AAA460h002;Trennscheiben-Set;4,00;pc-5.1
EAA932c007;AAB111h003;Türhaken;4,00;pc-5.1
EAA933c002;EAC772h001;Turmventilator;3,00;pc-5.1
EAA934c002;EAA952h002;Unkrautstecher;4,00;pc-5.1
EAA935c007;EAA727h003;Unterplatte;3,00;pc-5.1
EAA936c002;EAB463h002;USB-Speicherstick;3,00;pc-5.1
EAA937c005;AAA444h002;Werkzeugkoffer/Werkzeugtasche;2,00;pc-5.1
EAA938c002;AAB694h002;Anreißwinkel;4,00;pc-5.1
EAA939c002;AAA910h002;Schrauben- und Dübel-Set;3,00;pc-5.1
EAA940h002;EAB044h002;Kraftstoffkanister;2,00;pc-5.1
EAA941c015;EAA940h002;Benzinkanister;3,00;pc-5.1
EAA942c002;EAA940h002;Dichtung für Kraftstoffkanister;3,00;pc-5.1
EAA943c010;EAA940h002;Halterung für Kraftstoffkanister;3,00;pc-5.1
EAA944c015;EAA940h002;Auslaufrohr für Kraftstoffkanister;3,00;pc-5.1
EAA945c010;EAB034h002;Beschriftungstasche;2,00;pc-5.1
EAA946c004;AAA499h003;Betonlöser;4,00;pc-5.1
EAA947c011;AAA453h002;Betonmischer (elektrisch);3,00;pc-5.1
EAA948c007;AAB910h002;Betonschaber;4,00;pc-5.1
EAA949c002;AAA452h002;Betonstampfer (Hand);3,00;pc-5.1
EAA950c002;AAA452h002;Betonverteiler;3,00;pc-5.1
EAA951c002;AAB502h002;Drehfeder für Blechschere;5,00;pc-5.1
EAA952h002;AAA452h002;Gartenwerkzeug;3,00;pc-5.1
EAA953c006;EAA952h002;Pflanzkelle;4,00;pc-5.1
EAA954h003;EAB875h002;Draht;2,00;pc-5.1
EAA955c009;EAA954h003;Blumendraht;3,00;pc-5.1
EAA956c009;EAB876h002;Drahtgeflecht;3,00;pc-5.1
EAA957c006;AAB934h002;Bohrsäge;4,00;pc-5.1
EAA958c016;AAA488h002;Bohrständer;4,00;pc-5.1
EAA959c016;EAC935h001;Bohrstaubfänger;5,00;pc-5.1
EAA960c004;AAB120h002;Grendelriegel;4,00;pc-5.1
EAA961c002;AAA943h002;Zubehör für Zangen;5,00;pc-5.1
EAA962c002;AAB120h002;Bolzen-Stangenriegel;4,00;pc-5.1
EAA964c023;AAC021h002;Versetzzange;5,00;pc-5.1
EAA965c008;AAC021h002;Zubehör für Versetzzangen;5,00;pc-5.1
EAA966c015;AAC475h002;Brandschutzschaum;5,00;pc-5.1
EAA967c006;EAB483h002;Brandschutzzeichen;3,00;pc-5.1
EAA968h002;EAB459h002;Briefumschlag, Versandtasche;3,00;pc-5.1
EAA969c002;EAA968h002;Briefumschlag;4,00;pc-5.1
EAA970c009;AAC475h002;Brunnenschaum;5,00;pc-5.1
EAA971c013;AAB009h002;Bücherstütze;3,00;pc-5.1
EAA972c013;AAB120h002;Steinbuchse;4,00;pc-5.1
EAA973c007;AAB095h002;Buntbarteinsatz für Profilzylinder-Schloss;3,00;pc-5.1
EAA974c018;AAB230h003;Bürostuhlrolle;4,00;pc-5.1
EAA975c002;EAB459h002;Locher (Büro);3,00;pc-5.1
EAA976c014;AAA473h002;Beistellwagen;3,00;pc-5.1
EAA977c005;AAB892h002;Chariereisen;5,00;pc-5.1
EAA978c009;AAC141h002;Dachdeckerbohrer;5,00;pc-5.1
EAA979c004;AAA469h002;Decknagel;3,00;pc-5.1
EAA980c004;AAC475h002;Universaldichtstoff;5,00;pc-5.1
EAA981c002;EAB463h002;USB-Verbindungskabel;3,00;pc-5.1
EAA982c002;EAC061h002;Multifunktionspaneel (Dusche);3,00;pc-5.1
EAA983c002;EAC774h001;Volumenstromgeber;3,00;pc-5.1
EAA984c002;EAC804h001;Wärmeträgerkonzentrat für Solaranlagen;3,00;pc-5.1
EAA985c002;EAB880h002;Wandbrunnen;3,00;pc-5.1
EAA986c003;EAB459h002;Wandprospekthalter;3,00;pc-5.1
EAA987c002;AAC635h003;Waschbenzin;4,00;pc-5.1
EAA988c002;EAC061h002;Waschtischbefestigung;3,00;pc-5.1
EAA989c002;AAC144h002;Wasserhahnventilfräser-Set;5,00;pc-5.1
EAA990c013;AAB467h002;Wasserkanister;3,00;pc-5.1
EAA991c002;EAB040h002;Bohrschablone;4,00;pc-5.1
EAA992c002;AAA445h002;Wickelstreifen für Kaltwasserrohr;2,00;pc-5.1
EAA993c005;AAC188h002;Wolframelektrode;5,00;pc-5.1
EAA994c002;EAB459h002;Zubehör für Planungstafeln;3,00;pc-5.1
EAA995c002;AAA466h003;Zubehör für Feinbohrschleifer;3,00;pc-5.1
EAA996c002;EAC061h002;Einbaukörper für Mischbatterie;3,00;pc-5.1
EAA997c002;EAC061h002;Verkaufsaufsteller für Pflegeprodukte;3,00;pc-5.1
EAA998c002;AAA464h002;Profilschiene;3,00;pc-5.1
EAA999c002;EAA952h002;Doppelhacke;4,00;pc-5.1
EAB001c002;EAC804h001;Solar-Ausdehnbehälter;3,00;pc-5.1
EAB002c030;EAB305h003;Sortierablage;3,00;pc-5.1
EAB003c009;EAB305h003;Stehsammler;3,00;pc-5.1
EAB004h003;AAA446h002;Absperrung;2,00;pc-5.1
EAB005c012;EAB004h003;Absperrband;3,00;pc-5.1
EAB006c006;EAB004h003;Absperrleinenhalter;3,00;pc-5.1
EAB007h002;EAB004h003;Absperrpfosten;3,00;pc-5.1
EAB008c039;EAB007h002;Sperrpfosten;4,00;pc-5.1
EAB009c005;EAB007h002;Schlüssel für Sperrpfosten;4,00;pc-5.1
EAB010c012;EAB004h003;Sperrbügel;3,00;pc-5.1
EAB011h002;;Labormaterial, Labortechnik;1,00;pc-5.1
EAB012h002;EAB011h002;Verbrauchsmaterial;2,00;pc-5.1
EAB013c012;EAB012h002;Abwiegeschaufel;3,00;pc-5.1
EAB014c018;EAB463h002;Aktenvernichter;3,00;pc-5.1
EAB015c004;AAA496h002;Universalkleber;5,00;pc-5.1
EAB016h003;AAB008h002;Koffer und Tasche;2,00;pc-5.1
EAB017c011;EAB016h003;Koffer;3,00;pc-5.1
EAB018h002;AAA609h002;Torbeschlag;2,00;pc-5.1
EAB019c012;EAB018h002;Anschweißband;3,00;pc-5.1
EAB020c031;EAB018h002;Kloben;3,00;pc-5.1
EAB021h003;AAB064h002;Rad und Rolle;3,00;pc-5.1
EAB022c024;EAB021h003;Bockrolle;4,00;pc-5.1
EAB023c030;EAB021h003;Lenkrolle;4,00;pc-5.1
EAB024c007;AAC065h002;Armlehne für Bürostuhl;4,00;pc-5.1
EAB025c034;EAB290h002;Standascher;3,00;pc-5.1
EAB026c005;AAA498h002;Algen- und Moosentferner;3,00;pc-5.1
EAB027c002;AAA503h002;Griff für Transportroller;4,00;pc-5.1
EAB028c011;AAA503h002;Handlifter;4,00;pc-5.1
EAB029c002;AAB779h002;Atemschutzbox;4,00;pc-5.1
EAB030c002;AAB777h002;Aufbewahrungsbox für Gehörschutz;4,00;pc-5.1
EAB031c010;AAB098h003;Anschraubtasche;3,00;pc-5.1
EAB032c023;AAB098h003;Abdeckwinkel;3,00;pc-5.1
EAB033c055;AAB098h003;Aufnahmeelement;3,00;pc-5.1
EAB034h002;;Packmittel;1,00;pc-5.1
EAB035h003;EAB034h002;Paletten und Zubehör;2,00;pc-5.1
EAB036c014;EAB035h003;Aufsetzrahmenteiler;3,00;pc-5.1
EAB037c008;AAC164h002;Aufstecksenker;4,00;pc-5.1
EAB038c009;AAC164h002;Aufstecksenker-Set;4,00;pc-5.1
EAB039c002;AAA836h002;Gürteltasche für Augenspülflasche;3,00;pc-5.1
EAB040h002;AAB099h002;Zubehör für Türbeschläge;3,00;pc-5.1
EAB041c014;EAB040h002;Ausgleichshülse für Vierkantstift;4,00;pc-5.1
EAB042h002;AAA452h002;Sanitär Werkzeug;3,00;pc-5.1
EAB044h002;;Fahrzeugtechnik;1,00;pc-5.1
EAB045h002;EAB044h002;Kraftfahrzeug;2,00;pc-5.1
EAB046c008;EAB045h002;Starthilfekabel (Kfz);3,00;pc-5.1
EAB047c007;EAB045h002;Scheibenreiniger (Kfz);3,00;pc-5.1
EAB048c004;EAB045h002;Destilliertes Wasser (Kfz);3,00;pc-5.1
EAB049c002;EAB045h002;Warndreieck;3,00;pc-5.1
EAB050c004;AAA452h002;Fußluftpumpe;3,00;pc-5.1
EAB052c002;EAA615h002;Zubehör für Axt, Beil;4,00;pc-5.1
EAB053c007;EAB965h002;Trennkeil (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB054c008;EAB965h002;Adapter (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB055c014;EAB965h002;Kugelhahn (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB056c007;EAB965h002;Absperrventil (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB057c007;EAB965h002;Y-Abzweig (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB058c003;EAB965h002;Reduzierstück (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB059c012;EAB965h002;Gewindenippel (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB060c007;EAB965h002;Doppelnippel (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB061c008;EAB965h002;Doppelmuffe (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB062c018;EAB965h002;Winkeldüse (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB063c017;EAB965h002;Flachdüse (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB064c009;EAB965h002;Runddüse (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB065c007;EAB965h002;Gelenkrohr (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB066c009;EAB965h002;Gelenkstück (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB067c006;AAA748h002;Wandhaken (Werkzeughalter);3,00;pc-5.1
EAB068c002;AAA748h002;Gerätehalter;3,00;pc-5.1
EAB070c007;AAA748h002;Bohrerleiste;3,00;pc-5.1
EAB071c012;AAB464h002;Gerüstbock;4,00;pc-5.1
EAB072c011;AAB464h002;Gerüststrick;4,00;pc-5.1
EAB073c027;EAB965h002;Kühlmittelgelenkschlauch-Set (Gelenk- und Kühlmittelschlauch);4,00;pc-5.1
EAB074c006;EAA952h002;Wiedehopfhacke;4,00;pc-5.1
EAB075c006;EAA952h002;Kartoffelhacke;4,00;pc-5.1
EAB076c006;EAA952h002;Dunghacke;4,00;pc-5.1
EAB077c006;EAA952h002;Feldhacke;4,00;pc-5.1
